time,airspeed,vertspd,psi,aoa,theta,diffalt,density,payload,power,airspeed_x,airspeed_y
29.11,4.099999904632568,2.794258240189066,-3.2986722862692828,0.04261587348587613,1.7906460847795709,7.511178255081177,1.1818629223646975,0.25,610.219911113898,1.5090753166239537,3.8121766625831213
29.31,4.0,2.507710328464235,-3.2986722862692828,0.029649871221081436,1.7863167151837176,7.871455430984497,1.1818629223646975,0.25,671.3238407474491,1.4561531107826275,3.725535950431572
29.4,4.099999904632568,2.4503444120770554,-3.3161255787892263,0.017560951494395825,1.7866330099134902,8.117489099502563,1.1818629223646975,0.25,684.7120658034655,1.5601739609466225,3.791550662930827
29.6,4.099999904632568,2.4272394836686386,-3.5081117965086026,0.011293287852132773,1.7948515639815688,8.812531709670964,1.1818629223646975,0.25,658.7254504181471,2.283036595211288,3.405545936103802
29.7,4.099999904632568,2.501486637918678,-3.543018381548489,0.01603616457682797,1.8000956656808875,9.269018411636353,1.1818629223646975,0.25,721.353461413615,2.4178948993919,3.31116044212323
29.9,4.0,2.6261124457181286,-3.612831551628262,0.034261211717781945,1.8121344902228484,9.780235528945923,1.1818629223646975,0.25,703.394857380954,2.6151437981343637,3.026718175694489
30.01,4.0,2.7228209884227867,-3.6477381366681487,0.041103880823753304,1.8164092519359596,10.170243501663208,1.1818629223646975,0.25,642.9393002111864,2.7316972530732717,2.92195655641078
30.2,4.099999904632568,2.6646820030163703,-3.6477381366681487,0.008218146060672867,1.813944080578579,10.77900052070612,1.1818629223646975,0.25,675.7663339047141,2.792597917358605,3.001898747451594
30.3,4.099999904632568,2.59257847290256,-3.822271061867582,-0.015220076797491376,1.808035954134229,11.0411474704743,1.1818629223646975,0.25,714.7220368974267,3.256788186959769,2.490648494522335
30.4,4.0,2.547184067764957,-3.8746309394274117,-0.03722767644767934,1.8021520686199575,11.298365831375122,1.1818629223646975,0.25,700.1713985124661,3.286814858504988,2.2796596425586944
30.6,4.099999904632568,2.6601342224841056,-4.328416544945937,-0.028526475195444784,1.7909021224440096,12.275151491165161,1.1818629223646975,0.25,764.341316232589,4.045075809125956,0.6688504439791165
30.8,4.199999809265137,2.7057490079994553,-4.4156830075456535,-0.019741749492346472,1.7913061170813858,12.544339418411255,1.1818629223646975,0.25,779.9415204366233,4.1878134052805756,0.3197143731199728
30.9,4.5,2.7517957662474917,-4.520402762665314,-0.022021213505041437,1.7917654136241405,12.818046808242798,1.1818629223646975,0.25,722.6191438526549,4.498110117219268,-0.130404652408069
31.1,4.599999904632568,2.8211791571523506,-4.5553093477052,-0.03795790295208527,1.7947747378004153,13.445714235305843,1.1818629223646975,0.25,740.1279854590539,4.58971021623858,-0.3075048838227455
31.2,4.800000190734863,2.8378176285467087,-4.60766922526503,-0.046298121105490406,1.7959337410940477,13.761595964431763,1.1818629223646975,0.25,727.9933600609364,4.765241231084943,-0.5766089147964883
31.4,4.900000095367432,2.856133904184063,-4.694935687864747,-0.04887947834253052,1.7952264297202178,14.332525491714534,1.1818629223646975,0.25,769.9853702237378,4.795417718145269,-1.006960695905884
31.5,5.199999809265137,2.8736776896152034,-4.625122517784973,-0.0462027170552218,1.7946145490352468,14.653825998306331,1.1818629223646975,0.25,722.8997679066525,5.151594500588841,-0.7078644770436413
31.7,5.300000190734863,2.8938054196477814,-4.590215932745087,-0.04941629586885641,1.7913247067706386,15.259094476699829,1.1818629223646975,0.25,742.3206108002197,5.27438535493559,-0.5204432240221397
31.8,5.5,2.875734420016634,-4.625122517784973,-0.05551929381722206,1.7904121552590926,15.549223184585571,1.1818629223646975,0.25,747.382224604924,5.451900297216116,-0.7257982841084852
32.0,5.599999904632568,2.7769935004187776,-4.60766922526503,-0.06804956397673656,1.7907854849534026,16.14198136329651,1.1818629223646975,0.25,775.4321720540393,5.56283738215437,-0.6440801127116736
32.1,5.599999904632568,2.7608484919183174,-4.625122517784973,-0.07882476748419778,1.7923962669339644,16.420509576797485,1.1818629223646975,0.25,790.611129359546,5.549548489417349,-0.7500069969609579
32.3,5.699999809265138,2.8308953677528743,-4.625122517784973,-0.06643630593116451,1.7976089068439647,17.01812767982483,1.1818629223646975,0.25,777.9553199193543,5.64459142438998,-0.792833827056903
32.4,5.9000000953674325,2.8665191184728727,-4.729842272904633,-0.05197180510501433,1.7989919046746108,17.304373025894108,1.1818629223646975,0.25,758.2323728482879,5.722880517997831,-1.4347960489409595
32.6,5.9000000953674325,2.877183214205852,-4.694935687864747,-0.06313494704989435,1.7963269598896492,17.915792703628483,1.1818629223646975,0.25,733.88779605928,5.772736527883997,-1.2188166822658464
32.7,6.0,2.850537092527484,-4.729842272904633,-0.07047837917922968,1.7961755350456405,18.221067667007503,1.1818629223646975,0.25,724.6651843237123,5.823964717984029,-1.4427179085591235
32.9,6.0,2.812186525077261,-4.729842272904633,-0.0783102701648872,1.7978198403947612,18.78977799415594,1.1818629223646975,0.25,741.5664978599526,5.821584577037067,-1.4522923302159794
33.0,6.0,2.8462704657980016,-4.799655442984406,-0.07795816746049668,1.7993152599043767,19.102724313735905,1.1818629223646975,0.25,764.8848202994996,5.703316542985634,-1.8633787619553854
33.2,6.0,2.892720629922937,-4.782202150464463,-0.07453882339305377,1.803620825055079,19.697712182998714,1.1818629223646975,0.25,758.0482715268591,5.727322094759481,-1.7882342192453082
33.3,6.0,2.925672300739807,-4.817108735504349,-0.06805622092682442,1.804682284300332,19.98889756202692,1.1818629223646975,0.25,730.9991557274044,5.659312355069972,-1.9930337848998854
33.5,6.0,2.9790767176910817,-4.817108735504349,-0.057148694269928364,1.7982417484765558,20.28446030616766,1.1818629223646975,0.25,677.3637144600144,5.672031096665618,-1.9565436970479908
33.61,6.0,3.0437138786286817,-4.817108735504349,-0.06145998969238715,1.783179098506154,20.88877511024475,1.1818629223646975,0.25,756.6774346331295,5.700857282382222,-1.870889159172608
33.8,6.0999999046325675,3.0284042122350145,-4.852015320544236,-0.07062393895796572,1.7767943449287888,21.48695206642151,1.1818629223646975,0.25,697.265621817918,5.739271001362103,-2.066583462974912
33.9,6.0,3.0187398747358163,-4.869468613064179,-0.06982423704946182,1.7757510615056238,21.790243387222347,1.1818629223646975,0.25,695.0900755648327,5.611069393711998,-2.125064765824438
34.11,5.9000000953674325,2.933148230418699,-4.886921905584122,-0.05905297685325723,1.7820714379116067,22.3743097782135,1.1818629223646975,0.25,748.3992997819878,5.466318610211383,-2.2202166509132395
34.2,5.800000190734862,2.9689600039045905,-4.904375198104066,-0.040603209834498694,1.7867213496769376,22.67865395545965,1.1818629223646975,0.25,707.3529324679113,5.324118414168735,-2.300818403184795
34.41,5.800000190734862,3.017209897362224,-4.782202150464463,-0.03005246760903953,1.7903493629038651,22.977947473526,1.1818629223646975,0.25,721.2526824651139,5.558864705989738,-1.6550001187389891
34.5,5.699999809265138,3.0648648184326865,-4.71238898038469,-0.043280727350542295,1.7914317687428816,23.59291100502014,1.1818629223646975,0.25,717.9215164928755,5.5618237202083245,-1.2474432776485826
34.7,5.599999904632568,3.0394795566250434,-4.694935687864747,-0.028073998418734532,1.8019165228840728,24.20961213111883,1.1818629223646975,0.25,676.6454106138045,5.472655563538255,-1.1874510578371489
34.8,5.599999904632568,3.0116585778505645,-4.747295565424577,-0.010119775463503709,1.8099297348211505,24.512958765029964,1.1818629223646975,0.25,730.988177327141,5.391038378007537,-1.5154880859758144
34.91,5.400000095367432,2.98346323698958,-4.50294947014537,-0.0024417333574329163,1.8152847893588786,24.812734842300472,1.1818629223646975,0.25,717.1505158692597,5.396683676369046,-0.18922559863863683
35.1,5.300000190734863,3.0669426402332376,-4.485496177625427,0.006546154605828568,1.8182536835209218,25.441429376602116,1.1818629223646975,0.25,718.4231743822457,5.298879542857341,-0.10898445796334158
35.3,5.300000190734863,3.132944344734032,-4.4505895925855405,-0.002233595401814053,1.8122712764872726,26.07988953590393,1.1818629223646975,0.25,674.4281509678693,5.298905558998831,0.10771210981537115
35.41,5.199999809265137,3.1498112057016154,-4.276056667386108,-0.013984739755537086,1.8085167697885116,26.39440941810608,1.1818629223646975,0.25,684.0168172993217,5.097775157299502,1.0260050984169133
35.6,5.199999809265137,3.207087939483444,-4.39822971502571,-0.012025264713182786,1.8007172224877679,27.046344995498714,1.1818629223646975,0.25,697.468776109672,5.181560849938685,0.43752162773987435
35.7,5.300000190734863,3.1667005808200686,-4.380776422505767,-0.01766479401342066,1.7947065481758384,27.694437265396118,1.1818629223646975,0.25,621.9375233174288,5.269290440206159,0.5697194735495426
35.91,5.300000190734863,3.130367729250393,-4.380776422505767,-0.02131306610703893,1.79404295984883,28.009386301040706,1.1818629223646975,0.25,669.6077115821136,5.268911220877011,0.5732159874828294
36.0,5.199999809265137,3.1014937320980347,-4.39822971502571,-0.0248216496941649,1.7931216696564694,28.340540170669556,1.1818629223646975,0.25,618.6257493009725,5.178088195573253,0.4768654477128618
36.2,5.300000190734863,3.041828375039116,-4.520402762665314,-0.026874485304231553,1.7936037247857375,28.98646759986883,1.1818629223646975,0.25,629.430385311367,5.297483035260724,-0.16332639993099096
36.3,5.400000095367432,3.001198714321716,-4.520402762665314,-0.02650532331221808,1.7943674774028655,29.28925156593317,1.1818629223646975,0.25,620.2512373244972,5.397306777676243,-0.17053028358142758
36.5,5.400000095367432,2.9500060392904035,-4.537856055185257,-0.030806919368667494,1.7952920590363517,29.58737778663641,1.1818629223646975,0.25,679.2940874316992,5.393261535565923,-0.26968692766496943
36.6,5.699999809265138,2.9174129249389935,-4.537856055185257,-0.04041845323292526,1.7948690945147856,30.21576333045965,1.1818629223646975,0.25,640.5637680251821,5.6930067812718335,-0.28226160563477853
36.8,5.800000190734862,2.8770940185555283,-4.537856055185257,-0.04731630670130043,1.793106536049018,30.83690857887268,1.1818629223646975,0.25,663.5642027848298,5.793381709916457,-0.2770028442632038
36.9,5.9000000953674325,2.846593424654913,-4.537856055185257,-0.044833298114143494,1.7927920074307242,31.123680353164673,1.1818629223646975,0.25,719.9568652295275,5.8933558388976826,-0.27992513546715825
37.1,6.0,2.9141727625081093,-4.520402762665314,-0.044598568712233895,1.7945418038475436,31.74517846107483,1.1818629223646975,0.25,721.2240260774707,5.996974302675239,-0.1905235236206414
37.31,6.0999999046325675,2.9653586281983544,-4.5553093477052,-0.06538991292515409,1.7915775059438035,32.38541054725653,1.1818629223646975,0.25,776.6509779282206,6.087627534062985,-0.38831667880165327
37.4,6.0999999046325675,2.9567059101017974,-4.572762640225143,-0.0667555683724401,1.7889870909635044,32.68290734291077,1.1818629223646975,0.25,729.5769389007473,6.081183861615181,-0.47875012036386205
37.51,6.300000190734862,2.9757044242718758,-4.520402762665314,-0.05840311284317394,1.7884331692945294,33.02111077308655,1.1818629223646975,0.25,722.1934208612073,6.297927747469381,-0.16158122079791926
37.7,6.4000000953674325,2.9356690342774643,-4.50294947014537,-0.024538322623698396,1.7896457094323084,33.64636254310608,1.1818629223646975,0.25,700.947325664718,6.399716751218607,-0.06022229549846573
37.8,6.5,2.9063451513404384,-4.50294947014537,-0.011034454382524162,1.7916959731056246,33.93952202796936,1.1818629223646975,0.25,767.1130783936824,6.499573166835512,-0.0744892539349636
38.0,6.5,2.897619324492811,-4.380776422505767,-0.010661293893229241,1.7952119555991162,34.23084664344793,1.1818629223646975,0.25,737.885678827588,6.462689408892478,0.6954463345140243
38.1,6.5999999046325675,2.9034982008692096,-4.34586983746588,-0.050044502199770274,1.7986539492103286,34.82930016517645,1.1818629223646975,0.25,792.8720106010225,6.536652344933032,0.9122361879641714
38.31,6.699999809265138,2.9614325559779853,-4.328416544945937,-0.06430867685035602,1.7961809649214209,35.41491341590881,1.1818629223646975,0.25,761.2722263059695,6.61592344446659,1.0580899872459866
38.4,6.9000000953674325,2.9852375413413186,-4.4331363000655974,-0.057129505563664126,1.794967909845628,35.71432900428766,1.1818629223646975,0.25,746.2932327593007,6.889535692207478,0.37986742670278373
38.6,7.0,3.0014117387516848,-4.4505895925855405,-0.04351353507107501,1.7913083791640108,36.30438637733465,1.1818629223646975,0.25,760.252850420482,6.994034593245974,0.28892924476178705
38.7,7.199999809265138,2.9798889823245647,-4.4331363000655974,-0.050588841400854186,1.7898758405166395,36.5994188785553,1.1818629223646975,0.25,717.778373848414,7.186968826293075,0.4329853846373543
38.91,7.199999809265138,2.9512235223264884,-4.4331363000655974,-0.06882979331125195,1.790495223074928,37.19761300086975,1.1818629223646975,0.25,775.7725221359797,7.187235631285703,0.42853381872989094
39.0,7.300000190734862,2.991327989042388,-4.520402762665314,-0.06731678935307284,1.7936210333273237,37.78783822059631,1.1818629223646975,0.25,792.9285759178529,7.296529270499465,-0.22508529377454506
39.2,7.300000190734862,3.0272751926572967,-4.642575810304916,-0.062067008327438694,1.7933900032029522,38.08517098426819,1.1818629223646975,0.25,753.3520316474606,7.2149679094914285,-1.1109639281893517
39.3,7.4000000953674325,3.053610930361568,-4.625122517784973,-0.056468872674167385,1.793862674392535,38.39144158363342,1.1818629223646975,0.25,791.6758813876005,7.331870939605628,-1.0018332877302907
39.5,7.4000000953674325,3.0894619750000185,-4.60766922526503,-0.045801052989562066,1.792348354521065,38.98957085609436,1.1818629223646975,0.25,789.657145929712,7.349553330457567,-0.8625933307173753
39.6,7.5999999046325675,3.1456230580699662,-4.4505895925855405,-0.042641326469613286,1.7901719162922471,39.303070306777954,1.1818629223646975,0.25,769.2422514263453,7.593161771487593,0.3223241573857349
39.8,7.5999999046325675,3.1702977255006486,-4.363323129985824,-0.05444722740918694,1.7877629705251827,39.91135811805725,1.1818629223646975,0.25,743.0792244613112,7.533785515868404,1.0010366383437128
39.9,7.5999999046325675,3.1771757741970026,-4.34586983746588,-0.056124246321478194,1.790960889155475,40.2307550907135,1.1818629223646975,0.25,689.5332847309693,7.51875036889855,1.1083282188065777
40.11,7.5999999046325675,3.0848395991002606,-4.34586983746588,-0.049943641477492896,1.7994057268252455,40.82497811317444,1.1818629223646975,0.25,765.2628450204066,7.527841810231001,1.0447948270129803
40.2,7.699999809265138,3.0926600078911264,-4.572762640225143,-0.04644267380025577,1.8020539605959094,41.12616753578186,1.1818629223646975,0.25,725.4998406163941,7.667696689963462,-0.7045740084664902
40.4,7.699999809265138,3.137911688274188,-4.4331363000655974,-0.04536719877446325,1.8023926331874838,41.75439095497131,1.1818629223646975,0.25,759.7825395243635,7.691257613817892,0.36681518585176653
40.5,7.699999809265138,3.129568630258174,-4.4156830075456535,-0.04985839293461842,1.8004693661658842,42.05664086341858,1.1818629223646975,0.25,738.8098510706186,7.6827066420437236,0.515767113124143
40.7,7.699999809265138,3.0725679099212755,-4.39822971502571,-0.05196599282697055,1.7966589127057866,42.67105889320368,1.1818629223646975,0.25,774.1031687172509,7.670003537078924,0.6790013283344545
40.8,7.5999999046325675,3.0556449128200764,-4.4156830075456535,-0.041556866525871324,1.7971316106367525,42.97799324989319,1.1818629223646975,0.25,796.9533688369993,7.5811899403836085,0.5343759334414385
41.0,7.5999999046325675,3.086630897537858,-4.34586983746588,-0.031395450498059634,1.7977243284493463,43.28544640541077,1.1818629223646975,0.25,760.0677920641174,7.526074453753289,1.0574506451731776
41.1,7.5999999046325675,3.2099617856694223,-4.328416544945937,-0.005280069420164393,1.7945694181474765,43.92596459388733,1.1818629223646975,0.25,772.0461139645342,7.502685740952614,1.2123139951849722
41.3,7.5,3.2383495426679656,-4.328416544945937,-0.014365582566268768,1.7926159041891223,44.56088662147516,1.1818629223646975,0.25,716.2456103929434,7.401615047694813,1.210823969756836
41.41,7.5,3.243815017538545,-4.101523742186674,-0.025476346745390233,1.7911655550750463,44.88599038124079,1.1818629223646975,0.25,767.493805195045,6.935402766485439,2.8548534930230853
41.6,7.4000000953674325,3.2213682157415406,-4.258603374866164,-0.03793372222829662,1.7916079627978967,45.52690148353577,1.1818629223646975,0.25,746.1235562811199,7.200082373658552,1.7084540450270942
41.7,7.4000000953674325,3.208647655201988,-4.241150082346221,-0.0368042371368767,1.792533128873136,45.84495186805725,1.1818629223646975,0.25,757.1577677106834,7.1708626816774625,1.8272191472189412
41.9,7.300000190734862,3.2397961767807457,-4.241150082346221,-0.0073374745755212575,1.7948731422514814,46.49294304847717,1.1818629223646975,0.25,705.5975496251268,7.078157791783492,1.7859689413155153
42.0,7.300000190734862,3.225760427922733,-4.136430327226561,-0.004879801905650027,1.7966997986079354,46.81469750404358,1.1818629223646975,0.25,662.7494584658199,6.857282845108716,2.5035324577298264
42.2,7.4000000953674325,3.1673879266578475,-4.084070449666731,-0.025484259004083173,1.7999810259935112,47.47178673744202,1.1818629223646975,0.25,670.6084365902643,6.818344920406728,2.875791014277945
42.3,7.4000000953674325,3.13124170880056,-4.084070449666731,-0.03533594644632851,1.801435038897248,47.78805184364319,1.1818629223646975,0.25,691.1914891312407,6.82251914866387,2.8658740163435015
42.5,7.5,3.1106968653941127,-4.084070449666731,-0.03817862796313145,1.8015860001552941,48.101585626602116,1.1818629223646975,0.25,770.2466649917552,6.915153667842756,2.90355811895007
42.6,7.5,3.1938312671663143,-4.276056667386108,-0.03355567715026701,1.79904335182954,48.75950646400452,1.1818629223646975,0.25,728.2611568226857,7.338211967772519,1.549401534799862
42.8,7.5,3.219105512792308,-4.258603374866164,-0.032256529054160744,1.7981627293713422,49.421558618545475,1.1818629223646975,0.25,689.6132191048238,7.308573692140722,1.6836717573649973
42.9,7.4000000953674325,3.190282357200352,-4.276056667386108,-0.03830947266631274,1.7957082215778957,49.74351906776434,1.1818629223646975,0.25,688.3303200420924,7.2352304200980075,1.5528818949058616
43.01,7.4000000953674325,3.1828957830692968,-4.276056667386108,-0.042494690846493016,1.7933720981835009,50.08322167396551,1.1818629223646975,0.25,672.161493691696,7.23158295664769,1.569780033176836
43.2,7.4000000953674325,3.187122032955476,-4.276056667386108,-0.03548153046209204,1.7914678918222724,50.73977303504944,1.1818629223646975,0.25,699.7725006437031,7.2285806624665625,1.5835476051109054
43.41,7.300000190734862,3.1982103327139235,-4.258603374866164,-0.03399149538456278,1.7923354952802626,51.38219475746155,1.1818629223646975,0.25,687.1332841931144,7.104008336504724,1.68019889882133
43.5,7.300000190734862,3.226291031496197,-4.258603374866164,-0.03766980678923675,1.7921928880228888,51.7194406986236,1.1818629223646975,0.25,665.9173459433258,7.103768655712229,1.6812119648781647
43.7,7.199999809265138,3.2368099688667584,-4.258603374866164,-0.0383635752334573,1.792931053682245,52.37622475624079,1.1818629223646975,0.25,679.4960453628446,7.007678491363011,1.6530091999460408
43.8,7.199999809265138,3.2263233025176636,-4.293509959906051,-0.03722432419021826,1.794789219450631,52.700733423232975,1.1818629223646975,0.25,616.125239100711,7.063701853080108,1.394314664704732
43.9,7.199999809265138,3.192990405007152,-4.276056667386108,-0.03834826266683242,1.7953458231899269,53.023205041885376,1.1818629223646975,0.25,684.8180122741686,7.039135360424624,1.5134631251000836
44.1,7.0999999046325675,3.1350531787912943,-4.276056667386108,-0.03830955116947008,1.793404168301772,54.005504846572876,1.1818629223646975,0.25,627.0095744147874,6.938458790534061,1.5059177460416229
44.3,7.0999999046325675,3.096252864182933,-4.276056667386108,-0.048376727428187216,1.7936953866527017,54.318432092666626,1.1818629223646975,0.25,637.3588515368101,6.938897047191651,1.5038970756861822
44.4,7.0,3.060008208793556,-4.276056667386108,-0.0536480109151519,1.7937594925921803,54.628071069717464,1.1818629223646975,0.25,647.9013881352148,6.841261231565268,1.482276884216332
44.6,7.0,3.0250932933249404,-4.363323129985824,-0.04741469292613343,1.7948314426538432,55.266620874404964,1.1818629223646975,0.25,672.2793881373873,6.94535684458097,0.8729365964560487
44.7,6.9000000953674325,3.0180324231951765,-4.380776422505767,-0.04365608690514874,1.794620157526672,55.586010217666626,1.1818629223646975,0.25,664.6941514668288,6.859955375212288,0.7423028803437394
44.9,6.9000000953674325,3.0047690255265254,-4.380776422505767,-0.03907211037307394,1.793871496431658,55.88885903358465,1.1818629223646975,0.25,675.2981141735072,6.8593977194970845,0.7474384535389953
45.0,6.9000000953674325,3.045024595274899,-4.293509959906051,-0.05070261644785722,1.794204036379315,56.5203058719635,1.1818629223646975,0.25,671.0026751479963,6.768598124104739,1.340179372485785
45.2,6.9000000953674325,3.085550145486103,-4.328416544945937,-0.04386034319943107,1.791646854355363,57.13691735267645,1.1818629223646975,0.25,704.6924752276136,6.8084032600349405,1.1205562747208087
45.3,6.800000190734862,3.0843519189778066,-4.34586983746588,-0.0457234193430364,1.7913321906323896,57.44717049598694,1.1818629223646975,0.25,694.3662016230228,6.727670976634554,0.9891642048432718
45.5,6.800000190734862,3.0593632344103563,-4.34586983746588,-0.04679568920456943,1.7980952495503868,58.05699944496155,1.1818629223646975,0.25,725.1824750702217,6.734206843664016,0.9436422949099375
45.6,6.800000190734862,3.0731328929608748,-4.328416544945937,-0.038240745201621504,1.8006753312327044,58.36472725868225,1.1818629223646975,0.25,728.5514896898239,6.719427539002696,1.0436935096503839
45.8,6.800000190734862,3.094162371529075,-4.363323129985824,-0.03692083075467557,1.8002905918861585,58.9720041751861,1.1818629223646975,0.25,681.1534593104916,6.7514470416086985,0.8111506878178156
45.9,6.800000190734862,3.093019863226413,-4.380776422505767,-0.041898372754178216,1.7977805070224453,59.28281044960016,1.1818629223646975,0.25,683.0098006609625,6.762814000477138,0.7101756043011979
46.11,6.800000190734862,3.065101458645984,-4.380776422505767,-0.05133318387091531,1.7906001703901826,59.875023126602116,1.1818629223646975,0.25,701.3082127583912,6.7575404091443,0.7587161608770747
46.21,6.9000000953674325,3.0614841347053448,-4.39822971502571,-0.055163182529412165,1.7864481095325144,60.16642022132868,1.1818629223646975,0.25,675.6333088346219,6.866549309543649,0.6786028998436443
46.4,6.9000000953674325,3.1253958156310118,-4.4505895925855405,-0.06574316348225277,1.784601170459915,60.78721261024475,1.1818629223646975,0.25,691.6705298589077,6.8920546274964085,0.3310352363056211
46.5,6.9000000953674325,3.131792338129209,-4.4505895925855405,-0.06327757202639858,1.78700812777758,61.07291054725653,1.1818629223646975,0.25,654.4511226145731,6.8928314500564785,0.31444541208749854
46.7,6.9000000953674325,3.0975916906802805,-4.4505895925855405,-0.04871904526535319,1.797583277897454,61.66790413856506,1.1818629223646975,0.25,649.4986691587837,6.895771273338709,0.2415364607408704
46.8,7.0999999046325675,3.078124520517833,-4.520402762665314,-0.0399969358142361,1.800849804050033,61.97847771644592,1.1818629223646975,0.25,638.8097132936819,7.094856163220882,-0.2702122665408277
47.0,7.199999809265138,3.0735618328767624,-4.4505895925855405,-0.03369745496639214,1.8048104289707876,62.5758860111236,1.1818629223646975,0.25,621.9975601111728,7.197220708589795,0.20002831115676045
47.1,7.4000000953674325,3.0614403187019863,-4.4505895925855405,-0.0427875492062337,1.8048370730986012,62.88470482826233,1.1818629223646975,0.25,596.7907734249347,7.39714927233697,0.20538757071120084
47.3,7.4000000953674325,2.991638054151198,-4.4505895925855405,-0.07710857021776751,1.8065642796858232,63.48177742958069,1.1818629223646975,0.25,642.6151862260302,7.397492985183001,0.19261086575347716
47.41,7.4000000953674325,3.0011087662465767,-4.572762640225143,-0.08564100185222964,1.8049117543612185,63.7842218875885,1.1818629223646975,0.25,605.2892037320271,7.366990371395915,-0.6981792600742953
47.6,7.5,3.0466627348570734,-4.642575810304916,-0.09071432497044739,1.7966921799232227,64.38741707801819,1.1818629223646975,0.25,599.2382985652511,7.408828552616852,-1.165872839519514
47.7,7.5,3.0298226700282234,-4.642575810304916,-0.08874187335702938,1.7926913845019599,64.67609047889715,1.1818629223646975,0.25,647.6588875219168,7.413433664767354,-1.136222380563801
47.91,7.5,3.029692849266307,-4.642575810304916,-0.07981259372505908,1.792813475512265,65.28892159461975,1.1818629223646975,0.25,612.712125115897,7.413294886976207,-1.1371274856991271
48.0,7.5,3.0215924947257418,-4.729842272904633,-0.07152512625356044,1.7970528139894064,65.57749581336975,1.1818629223646975,0.25,591.6071930981707,7.278371013735628,-1.8097832429362952
48.2,7.5,2.9994653314839845,-4.590215932745087,-0.058201303646593816,1.8032415282836496,66.1740305423736,1.1818629223646975,0.25,617.8026568461465,7.454446384199326,-0.8253660430969998
48.3,7.5,2.9881733088457887,-4.590215932745087,-0.05675867308818545,1.803184783561114,66.47521615028381,1.1818629223646975,0.25,600.9103012489832,7.454493207364884,-0.8249430412766723
48.5,7.4000000953674325,2.9717246201098013,-4.590215932745087,-0.06037376434124117,1.8020136282376888,66.77509713172913,1.1818629223646975,0.25,610.585692175693,7.356048269653696,-0.8053292903917434
48.6,7.300000190734862,2.9816735223637845,-4.590215932745087,-0.07296084134101846,1.799437128835655,67.36400246620184,1.1818629223646975,0.25,555.1616353627323,7.258665110585477,-0.775747121875519
