time,airspeed,vertspd,psi,aoa,theta,diffalt,density,payload,power,airspeed_x,airspeed_y
48.8,7.300000190734862,3.0022221392395823,-4.520402762665314,-0.0707840775656121,1.802128999088776,67.9612619876861,1.1818629223646975,0.25,614.504790703766,7.2943501958308685,-0.2871550196517512
48.9,7.300000190734862,3.0191716104249084,-4.520402762665314,-0.0586334706071709,1.7983514987651363,68.26468300819403,1.1818629223646975,0.25,582.765773065039,7.295382878095897,-0.259598626179439
49.11,7.300000190734862,3.0404942692213663,-4.520402762665314,-0.05927416218501714,1.7905322267686976,68.86082863807684,1.1818629223646975,0.25,550.0855256455542,7.297189707260174,-0.20254668840836246
49.2,7.199999809265138,3.0099516745199404,-4.590215932745087,-0.06893981139512152,1.7887708325911011,69.1481516361236,1.1818629223646975,0.25,554.6198979698602,7.166984562885581,-0.6887158548906742
49.4,7.199999809265138,2.9546890626549964,-4.520402762665314,-0.0701743090591561,1.7900711107204432,69.747967004776,1.1818629223646975,0.25,577.9598265283421,7.197319178646068,-0.19645328735223444
49.5,7.199999809265138,2.9450587216794784,-4.520402762665314,-0.06306608755886411,1.7926987625550521,70.03882241249079,1.1818629223646975,0.25,566.8592881582446,7.196778121273421,-0.21536463632228103
49.7,7.199999809265138,2.9212157640674303,-4.537856055185257,-0.044031514136064334,1.804142782579914,70.62852883338923,1.1818629223646975,0.25,568.1410970181314,7.187550885682714,-0.42321332580584975
49.8,7.199999809265138,2.915910418844056,-4.60766922526503,-0.04507348402722325,1.8100157552009584,70.92168068885798,1.1818629223646975,0.25,635.74769915489,7.134973344384757,-0.9654805168086086
50.0,7.199999809265138,2.945506650773648,-4.537856055185257,-0.05310235857980084,1.8118624904387188,71.21612191200256,1.1818629223646975,0.25,545.478157866437,7.184069668902368,-0.4786859573614377
50.1,7.199999809265138,3.0205835373239704,-4.50294947014537,-0.07829909012869253,1.8025802416569618,71.82043099403381,1.1818629223646975,0.25,525.1056276353266,7.198202503388788,-0.1608663222225423
50.3,7.0999999046325675,2.978988055913368,-4.50294947014537,-0.08435736145203225,1.7968129805102713,72.10047554969793,1.1818629223646975,0.25,518.201113654679,7.099024381000925,-0.11769232658462216
50.4,7.0,2.880009420618313,-4.60766922526503,-0.05205555390527263,1.7971612261606047,72.68983101844793,1.1818629223646975,0.25,551.2693195979882,6.948272440031448,-0.8494175057646464
50.6,7.0,2.8158523117891936,-4.520402762665314,-0.02216718320167189,1.8019016538363448,73.25706124305725,1.1818629223646975,0.25,593.6845334338142,6.994644616500111,-0.27376392908127495
50.7,6.9000000953674325,2.85218102179276,-4.537856055185257,-0.02263441359411982,1.8034788463932956,73.5464670658111,1.1818629223646975,0.25,605.1860740785924,6.888337637140015,-0.4010061256775131
50.9,6.9000000953674325,2.861175749669832,-4.537856055185257,-0.05240776978349867,1.8022680133373592,74.11954140663153,1.1818629223646975,0.25,606.1955169671056,6.888818138941203,-0.39266520684322226
51.0,6.9000000953674325,2.8533025941261037,-4.468042885105484,-0.07502981332732085,1.796785905113714,74.69133400917053,1.1818629223646975,0.25,597.9456082559519,6.898837610078204,0.12665285563708886
51.2,6.9000000953674325,2.8379288778117244,-4.537856055185257,-0.07042209050067216,1.7934593521183655,74.96399331092834,1.1818629223646975,0.25,610.4464044797496,6.892009690365175,-0.3319694925488093
51.3,6.800000190734862,2.829753286785338,-4.50294947014537,-0.06061128370637583,1.792050942455433,75.2486002445221,1.1818629223646975,0.25,597.9321695315228,6.79952556740812,-0.08034084986758144
51.51,6.800000190734862,2.8200155994198837,-4.50294947014537,-0.05520223087148843,1.7919816105444941,75.53242897987366,1.1818629223646975,0.25,623.0051765461321,6.799531121250397,-0.07986942557379298
51.7,6.800000190734862,2.8347682338370195,-4.4331363000655974,-0.06256899815040333,1.7945571160598106,76.34872078895569,1.1818629223646975,0.25,617.2042916877908,6.789533086937034,0.3771512367491775
51.81,6.800000190734862,2.818942063067172,-4.50294947014537,-0.06534026786398789,1.7976636104361632,76.63196206092834,1.1818629223646975,0.25,622.3450970144404,6.798967544071659,-0.11850286348590033
51.9,6.800000190734862,2.8274291959985467,-4.520402762665314,-0.058484652930603155,1.8014679787014085,76.91502785682678,1.1818629223646975,0.25,646.7751386005693,6.794912511560203,-0.2629953502189164
52.1,6.800000190734862,2.8781363730727647,-4.520402762665314,-0.03945425713770485,1.8043761208531102,77.46263527870178,1.1818629223646975,0.25,641.428240563313,6.794118951519393,-0.2827547817441474
52.21,6.699999809265138,2.8897211153621805,-4.4331363000655974,-0.044240792763330025,1.8050942499995328,77.71793007850647,1.1818629223646975,0.25,598.8423861461744,6.693230833414851,0.30109542470390055
52.4,6.699999809265138,2.9245771570817105,-4.39822971502571,-0.06715434736096622,1.8021180129651673,78.30167031288147,1.1818629223646975,0.25,633.8366193026304,6.677025036131486,0.5543772280913135
52.51,6.5999999046325675,2.8916630705525304,-4.39822971502571,-0.0671776938212516,1.8004915920356004,78.55965828895569,1.1818629223646975,0.25,616.9980968709352,6.576471145996199,0.556799790794981
52.61,6.5,2.894540895812748,-4.39822971502571,-0.05898491472323252,1.799460937602169,78.84982705116272,1.1818629223646975,0.25,653.2276167167582,6.476259124262902,0.5550385170431924
52.8,6.5,2.9008710367896833,-4.468042885105484,-0.03350557293096414,1.7997938677116774,79.39966225624084,1.1818629223646975,0.25,638.4964902543288,6.49923438613703,0.0997616863030105
53.01,6.4000000953674325,2.9147466655612453,-4.34586983746588,-0.025703308063331546,1.800676760879401,79.94932961463928,1.1818629223646975,0.25,674.4352394767411,6.340348552111878,0.8717691543269689
53.1,6.4000000953674325,2.9556688170804746,-4.363323129985824,-0.02930912980808656,1.8011796089361716,80.24374794960022,1.1818629223646975,0.25,628.7856355788899,6.354979210842286,0.7577865467699336
53.3,6.4000000953674325,2.9636322348656816,-4.363323129985824,-0.044356242490695454,1.8004763362325682,80.79858040809631,1.1818629223646975,0.25,629.3546154548819,6.3544447087302665,0.7622556424147116
53.4,6.300000190734862,2.9874938430432034,-4.310963252425994,-0.047157067851581205,1.7996913840827897,81.09695076942444,1.1818629223646975,0.25,639.7411168862454,6.206467027307413,1.0815588020099458
53.6,6.300000190734862,2.980758148566661,-4.4156830075456535,-0.052135278932050805,1.7970625039386516,81.66598153114319,1.1818629223646975,0.25,637.2892327486734,6.284377092534097,0.44340383635235775
53.7,6.4000000953674325,2.9602269136785693,-4.4156830075456535,-0.055057091644835736,1.7972584585945066,81.93783974647522,1.1818629223646975,0.25,681.0507786642992,6.384217155359027,0.4491909771162394
53.9,6.300000190734862,3.006918620750364,-4.4156830075456535,-0.04800249167804937,1.7987116625947666,82.5349771976471,1.1818629223646975,0.25,642.044663564513,6.285099789592986,0.4330393032018063
54.01,6.300000190734862,2.998394527962025,-4.39822971502571,-0.0464912403505386,1.7995246612810736,82.81637978553772,1.1818629223646975,0.25,673.1199207750216,6.277024070858196,0.5375604311387745
54.21,6.300000190734862,3.0109542605035085,-4.363323129985824,-0.04547379701051896,1.7993852927699359,83.39770913124084,1.1818629223646975,0.25,638.2081928331173,6.2543342240398205,0.7571696093105685
54.3,6.300000190734862,3.0144542298201387,-4.363323129985824,-0.03399327486467577,1.8003342958887882,83.69990181922913,1.1818629223646975,0.25,606.6728373818261,6.255049963904573,0.7512338865604441
54.5,6.4000000953674325,2.9735912256008845,-4.363323129985824,-0.02136662254178982,1.8035071653748047,84.00010323524475,1.1818629223646975,0.25,658.6119351465312,6.35672578610331,0.7429929346853873
54.6,6.300000190734862,2.919439990004105,-4.310963252425994,-0.016248022607984938,1.8080174370160536,84.57742714881897,1.1818629223646975,0.25,644.5602621267973,6.2152569143972025,1.029846537740972
54.8,6.300000190734862,2.970456370602629,-4.2062434973063345,-0.03345731506356862,1.8086777247791825,85.17503762245178,1.1818629223646975,0.25,617.8690029647332,6.074664726621695,1.6698655222494656
54.9,6.300000190734862,2.97391732304674,-4.2062434973063345,-0.03637907027041744,1.8073028854222182,85.4731867313385,1.1818629223646975,0.25,675.868148074078,6.072363189390237,1.6782156295892752
55.1,6.300000190734862,3.052391115739101,-4.2062434973063345,-0.039606446836412484,1.803546478646305,86.08263802528381,1.1818629223646975,0.25,649.9805680587307,6.066016301384528,1.7010140018813698
55.2,6.199999809265138,3.072332582677179,-4.34586983746588,-0.03882866240134879,1.801719523065936,86.38261818885803,1.1818629223646975,0.25,643.6687942585813,6.1430896799615535,0.8381210048898643
55.4,6.199999809265138,3.0725861847882023,-4.328416544945937,-0.042180948714172516,1.7997947589890806,86.69088387489319,1.1818629223646975,0.25,632.9366932123703,6.1256961832477606,0.9569973382573015
55.51,6.0999999046325675,3.0592769116866543,-4.310963252425994,-0.04977205077315877,1.800016444945472,87.29880166053772,1.1818629223646975,0.25,658.1525341472299,6.009776146031951,1.0452700661086032
55.7,6.0999999046325675,3.074473750742483,-4.328416544945937,-0.03583256176005504,1.80091033642828,87.91150307655334,1.1818629223646975,0.25,630.0570572385767,6.027941357824242,0.9348378592832971
55.8,6.0999999046325675,3.0678816121898445,-4.39822971502571,-0.028094908212157276,1.8008775667868153,88.21945595741272,1.1818629223646975,0.25,607.2623044169814,6.078451804523236,0.5122718971459836
56.01,6.0999999046325675,3.048504494375396,-4.328416544945937,-0.022994915472529225,1.8000010582505688,88.52649331092834,1.1818629223646975,0.25,627.417291436308,6.027088838365214,0.9403185476054323
56.1,6.199999809265138,2.9764378826945515,-4.34586983746588,-0.02993405677042858,1.7949371784751154,89.12916207313538,1.1818629223646975,0.25,588.9558411544131,6.1372640069486275,0.8797659597305547
56.3,6.300000190734862,2.9158821846857137,-4.34586983746588,-0.03551121098046083,1.7913571107585424,89.73670601844793,1.1818629223646975,0.25,593.4533685992465,6.2330121367058995,0.9162762175983059
56.41,6.4000000953674325,2.8572277798260486,-4.328416544945937,-0.03712237429108681,1.7920583532875527,90.02684426307678,1.1818629223646975,0.25,602.5902442813896,6.315467871208333,1.0367578253567367
56.6,6.4000000953674325,2.842144134901272,-4.4156830075456535,-0.0350466810150896,1.7948154228093962,90.61192727088928,1.1818629223646975,0.25,614.8598178374123,6.3831007149717145,0.46478649209150924
56.7,6.5999999046325675,2.8940194735796507,-4.39822971502571,-0.03770988476957542,1.797819191080725,90.91096138954163,1.1818629223646975,0.25,567.5195015261415,6.574959671808394,0.5743727493911588
56.91,6.5999999046325675,2.8599092196669433,-4.39822971502571,-0.04961279681364392,1.8021204146905598,91.49388527870178,1.1818629223646975,0.25,554.9759034167326,6.577369349813702,0.5460871517268894
57.0,6.800000190734862,2.8231759273264663,-4.380776422505767,-0.06050329137627492,1.8035703514526382,91.80679726600647,1.1818629223646975,0.25,638.7141579153249,6.7668124315530855,0.671008278766201
57.2,6.9000000953674325,2.771974144159888,-4.590215932745087,-0.07042644083758098,1.8024054167503774,92.39373421669006,1.1818629223646975,0.25,615.0728333025909,6.858723261223283,-0.7536023766053485
57.3,7.0999999046325675,2.7309182180636005,-4.590215932745087,-0.0684373000323684,1.8014903537714926,92.67262673377991,1.1818629223646975,0.25,641.9214755262001,7.058233268633981,-0.7689874975127593
57.5,7.0999999046325675,2.772382615636294,-4.590215932745087,-0.06951585657800412,1.798991710547033,93.23653817176819,1.1818629223646975,0.25,652.5425040859774,7.060132659002121,-0.7513491086533016
57.6,7.199999809265138,2.81499736487777,-4.50294947014537,-0.06846711352280659,1.7992467541191592,93.5183908939361,1.1818629223646975,0.25,621.0898775254827,7.1986987545990875,-0.1368703545387552
57.8,7.199999809265138,2.9163242112240964,-4.468042885105484,-0.06487657699487424,1.7977647463808488,94.10205483436584,1.1818629223646975,0.25,616.8694180819148,7.198912695646892,0.1251129644442133
57.9,7.199999809265138,2.9402307819869935,-4.485496177625427,-0.06713065687447088,1.796605881696319,94.39799904823303,1.1818629223646975,0.25,614.3175801079634,7.199995584932346,0.007799382844506442
58.1,7.0999999046325675,2.938861986790555,-4.485496177625427,-0.06740908718138042,1.7964111166616874,94.96046853065491,1.1818629223646975,0.25,583.0421961319006,7.099994106358251,0.009073888944582867
58.2,7.0999999046325675,2.894777450731237,-4.572762640225143,-0.06826836564184954,1.7984378075976704,95.22234749794006,1.1818629223646975,0.25,503.1882021125785,7.072516992930825,-0.624100977797016
58.4,7.0,2.752597527958281,-4.60766922526503,-0.07135368425284903,1.8048367318782597,95.79467415809631,1.1818629223646975,0.25,456.95660925287297,6.941548122995103,-0.9027234660421541
58.5,7.0,2.604717359997744,-4.60766922526503,-0.07459888257493916,1.807931037539872,96.03157448768616,1.1818629223646975,0.25,423.2867095713409,6.938721593431342,-0.9241983817609852
58.7,7.0,2.3593656083314496,-4.60766922526503,-0.0766095339912646,1.8096108639088533,96.52802681922913,1.1818629223646975,0.25,451.3104755762034,6.937159311451943,-0.9358529198199945
58.8,6.9000000953674325,2.2194011002881693,-4.642575810304916,-0.0748004199137333,1.8085171098743615,96.75871682167053,1.1818629223646975,0.25,507.26309690673224,6.802962662411329,-1.1531263286856028
59.0,6.9000000953674325,1.9972877278972028,-4.5553093477052,-0.07440270160453996,1.8062936214911192,97.17188668251038,1.1818629223646975,0.25,527.8517639137898,6.878795776923969,-0.5405274973981824
59.1,6.800000190734862,1.9240829892680225,-4.572762640225143,-0.07216033902557531,1.8047200529006033,97.36827492713928,1.1818629223646975,0.25,565.4390509028708,6.769789795950759,-0.6402723737872477
59.3,6.800000190734862,1.9123187984468175,-4.572762640225143,-0.06206715634714344,1.8012167336956821,97.745037317276,1.1818629223646975,0.25,579.1959181923158,6.7719913262625,-0.6165517585893523
59.5,6.800000190734862,1.908192601506633,-4.572762640225143,-0.06472731408878059,1.8003259961139857,97.93598580360413,1.1818629223646975,0.25,485.08084943637374,6.772537825518028,-0.6105194476195738
59.6,6.800000190734862,1.8629499500330275,-4.537856055185257,-0.08370367519498237,1.8008230672367151,98.3194391727447,1.1818629223646975,0.25,515.171937052961,6.789532361214503,-0.3771643010879789
59.7,6.699999809265138,1.8879734148460317,-4.5553093477052,-0.08221620687619015,1.8012943555358603,98.52847695350647,1.1818629223646975,0.25,513.9436512558531,6.681950545535957,-0.49146144422996474
59.9,6.800000190734862,1.8040761351873948,-4.5553093477052,-0.05915405127835841,1.8025088155493176,98.89749550819397,1.1818629223646975,0.25,511.968399755704,6.7810707642597,-0.5070324290383575
60.0,6.800000190734862,1.830245383361209,-4.590215932745087,-0.05939281525156551,1.8025041401058508,99.10708260536194,1.1818629223646975,0.25,513.7452760340238,6.759248218138247,-0.7433479128840627
60.2,6.800000190734862,1.8450655635492648,-4.520402762665314,-0.0586852166363876,1.8020602165225792,99.51558327674866,1.1818629223646975,0.25,539.8099033362087,6.794755564133194,-0.26701950804232993
60.3,6.699999809265138,1.7788205638175358,-4.520402762665314,-0.059254578080627125,1.804080438926055,99.69775795936584,1.1818629223646975,0.25,50.99396212355623,6.694287142539908,-0.27661723984189474
60.5,6.699999809265138,1.4835982920018829,-4.520402762665314,-0.058819354723388895,1.797854595111245,99.86254525184631,1.1818629223646975,0.25,422.2953107101275,6.695879568494026,-0.23493456190424786
60.6,6.699999809265138,1.1024297856584304,-4.60766922526503,-0.05836118841791344,1.644200784239342,100.13729500770569,1.1818629223646975,0.25,389.37823258532086,6.6967149074567205,0.20977819810413095
60.8,6.5999999046325675,0.8023840607984031,-4.799655442984406,-0.047318628010962434,1.3987715700876602,100.30663704872131,1.1818629223646975,0.25,406.2543657052447,6.576306998376286,0.5587351825838229
60.9,6.5,0.6675533986732375,-4.747295565424577,-0.03112091964701055,1.2544379613855,100.38161873817444,1.1818629223646975,0.25,421.3071065878649,6.244245916702585,1.8053788886943085
61.11,6.5,0.364643063003969,-4.694935687864747,-0.00023930127429339727,0.9517843621314674,100.47646737098694,1.1818629223646975,0.25,417.98325504106106,5.227310887076495,3.8633173426281653
61.2,6.5,0.2497269948789589,-5.305800926062762,0.011432662692127163,0.8000510591020383,100.49507546424866,1.1818629223646975,0.25,346.2663948112804,6.398064453988478,1.1466347468174545
61.4,6.5,-0.0852766792612085,-5.480333851262195,0.056001005099069946,0.4983305234824505,100.51407265663147,1.1818629223646975,0.25,493.0133414581833,6.20093957486774,1.9489351935965167
61.5,6.4000000953674325,-0.15717101361576874,-5.305800926062762,0.07610885188886785,0.35177294378337265,100.49792885780329,1.1818629223646975,0.25,491.34818744436774,5.187873470070652,3.7477953625085023
61.7,6.4000000953674325,-0.17606576934755058,-5.218534463463046,0.08904258318950255,0.06594830859395734,100.47340035438543,1.1818629223646975,0.25,447.7909660522783,3.4649192825657518,5.380923302371739
61.8,6.300000190734862,-0.19753423372466294,-5.427973973702365,0.0979240901649684,-0.07661991879422454,100.45598244667053,1.1818629223646975,0.25,416.98941601134726,3.757099691595789,5.05709445340604
62.0,6.300000190734862,-0.2171692762413278,-5.515240436302081,0.11298317076810978,-0.2228950918898572,100.43517708778381,1.1818629223646975,0.25,449.06423116745276,3.4523209538968773,5.269865504407476
62.2,6.5,0.009094173937090735,-5.235987755982989,0.1385136332755744,-0.6785164122874556,100.56232857704163,1.1818629223646975,0.25,562.9112448642991,-1.0029416986340336,6.42215757741439
62.3,6.5,0.09728091437747828,-5.096361415823442,0.14170584599118424,-0.8018262633854562,100.56603646278381,1.1818629223646975,0.25,540.6896576059627,-2.637699151847495,5.94075274559908
62.4,6.699999809265138,0.1678402127715169,-5.288347633542818,0.1501784580636449,-0.8958835363452532,100.57722115516663,1.1818629223646975,0.25,578.723792703877,-2.1071181564839967,6.360035418043548
62.6,6.800000190734862,0.1976193314000532,-5.323254218582705,0.17004694101198795,-0.9973897845398499,100.46083474159241,1.1818629223646975,0.25,410.2500838158666,-2.5634072709258295,6.298328806704105
62.7,6.9000000953674325,0.1270732459623035,-5.061454830783556,0.1727534964985234,-1.0129064940610295,100.33739876747131,1.1818629223646975,0.25,522.2290304494164,-4.25141022754768,5.434658443101421
62.9,6.9000000953674325,0.12439076081108826,-4.956735075663896,0.07342342689532214,-1.0095257377314613,100.35531258583069,1.1818629223646975,0.25,493.1406423258996,-4.779399456216295,4.976679832377201
63.0,7.0,0.07745714913229332,-4.9218284906240095,0.007085668736885454,-0.9960584466116599,100.1840250492096,1.1818629223646975,0.25,490.5149196730926,-4.9557862964759885,4.943701263593989
63.2,7.0999999046325675,0.11083007060917968,-4.572762640225143,-0.08156385362377555,-0.9676525376913206,100.00829720497131,1.1818629223646975,0.25,512.136477523709,-6.350846203363654,3.1743898857896986
63.3,7.0999999046325675,0.2077904626370488,-4.4331363000655974,-0.1101283468133485,-0.9589575350239791,100.02015328407288,1.1818629223646975,0.25,470.9283784461877,-6.710928213486605,2.3180684112450063
63.51,7.0999999046325675,0.31394694888848546,-4.380776422505767,-0.14195170033209054,-0.9542948003535207,100.03934121131903,1.1818629223646975,0.25,594.6354716437129,-6.8138192432882585,1.9954613415391156
63.6,6.9000000953674325,0.5908028724919591,-4.031710572106901,-0.1838619658401246,-0.9528013879413387,99.97216439247131,1.1818629223646975,0.25,507.3156187801578,-6.8864487334193845,-0.4322327591207365
63.8,6.699999809265138,0.5781987143984431,-3.9095375244672983,-0.1361873292865062,-0.9662260152197171,99.90322518348694,1.1818629223646975,0.25,414.9037170266238,-6.568724125399463,-1.3197957450105435
63.9,6.300000190734862,0.4622600081694001,-3.8746309394274117,-0.12179966726656782,-0.971755710524028,99.9284098148346,1.1818629223646975,0.25,563.7476189493646,-6.121345083719053,-1.4896767331498089
64.11,6.0999999046325675,0.3045102988717588,-3.839724354387525,-0.1519399766536687,-0.9854100419631946,99.74374794960022,1.1818629223646975,0.25,526.4098978802758,-5.850013306888708,-1.7283932265958397
64.2,5.699999809265138,0.2926116303533505,-3.839724354387525,-0.1797385106757375,-0.9980102612808344,99.54932808876038,1.1818629223646975,0.25,611.6999455661426,-5.445622326276774,-1.683803820276741
64.4,5.400000095367432,0.5615665098168269,-3.735004599267865,-0.22786579699639567,-1.020339549457697,99.53429818153381,1.1818629223646975,0.25,557.7988181693946,-4.915308235706017,-2.2360111757253964
64.5,5.0,0.7019669365166894,-3.6477381366681487,-0.17080292602554495,-1.0246485508914835,99.40081429481512,1.1818629223646975,0.25,576.3281201309,-4.342810014821016,-2.4779025758028275
64.71,4.800000190734863,0.6019870599778215,-3.5779249665883754,-0.12188761304150833,-1.027289561011823,99.271404504776,1.1818629223646975,0.25,509.48765420784184,-3.985957228751016,-2.6743497904392095
64.81,4.400000095367432,0.42909482285305023,-3.5255650890285457,-0.08610477435916535,-1.0270940742825116,99.27087807655334,1.1818629223646975,0.25,507.681736894956,-3.521001623522861,-2.63866413292461
65.01,4.199999809265137,0.1653894611963969,-3.5604716740684323,-0.05562620968922064,-1.0221349538120683,99.12654519081116,1.1818629223646975,0.25,519.3550951477592,-3.458669624677652,-2.382772088379276
65.1,4.0,0.04597329536713842,-3.4033920413889427,-0.051822186425338965,-1.0033336683102319,98.97591805458069,1.1818629223646975,0.25,484.2928701617312,-2.9497325726012953,-2.701680541835941
65.3,3.900000095367432,0.07967396885233433,-3.3335788713091694,-0.05188838234072121,-0.991607811803576,98.96106362342834,1.1818629223646975,0.25,526.8028107014325,-2.7182147003367634,-2.796660434650424
65.4,3.7999999523162837,0.1018364588415785,-3.193952531149623,-0.03899675020278478,-0.98174884714086,98.94890236854553,1.1818629223646975,0.25,506.76326294995664,-2.273629973793507,-3.044767048539428
65.6,3.7999999523162837,-0.020460258903925343,-3.1590459461097367,-0.011649483399451446,-0.978772727150365,98.83131814002991,1.1818629223646975,0.25,628.3909170916377,-2.1752667189732886,-3.1158007540487795
65.7,3.7000000476837163,0.009255604257016813,-3.0543261909900767,-0.005828486856909979,-0.9828302742527868,98.7041666507721,1.1818629223646975,0.25,624.1711011524931,-1.7761456888056044,-3.2458137415749486
65.9,3.7999999523162837,0.0803760208194633,-3.01941960595019,0.006386569163801168,-0.9809058610509656,98.7049143314361,1.1818629223646975,0.25,583.4315775030627,-1.713230091376306,-3.3918788733689316
66.0,3.7999999523162837,0.015327690106635797,-3.001966313430247,0.013952728511613242,-0.9868618909882684,98.55547738075262,1.1818629223646975,0.25,534.9816900856531,-1.6333663563527114,-3.4310514399435674
66.21,3.7000000476837163,0.010211990546760308,-2.9845130209103035,0.02096219213666778,-0.9923167009875263,98.41952157020569,1.1818629223646975,0.25,564.7195332811681,-1.513441993249037,-3.3763136237514852
66.31,3.7000000476837163,0.005886601655726402,-2.949606435870417,0.027723469252193496,-0.9936844131174072,98.42815041542053,1.1818629223646975,0.25,528.0396844763453,-1.3899998437238,-3.4289795548103394
66.5,3.7000000476837163,0.0017036535439676065,-2.9670597283903604,0.03451538991619444,-0.9938720854508892,98.43929696083069,1.1818629223646975,0.25,555.0482904448509,-1.4489931854766718,-3.4044704582800644
66.6,3.5999999046325684,-0.0026583597437103428,-3.01941960595019,0.03816753310211057,-0.9962777134152258,98.35428261756897,1.1818629223646975,0.25,532.4984900283889,-1.5734749750210533,-3.2379277040009704
66.8,3.5,-0.02966346877347667,-3.036872898470133,0.048912150803582695,-0.9934406343979308,98.297039270401,1.1818629223646975,0.25,524.5215847190992,-1.5933218958307116,-3.116299943244621
66.9,3.400000095367432,-0.05125871560355255,-3.036872898470133,0.05180108183206583,-0.9906103027310826,98.31306099891663,1.1818629223646975,0.25,512.8374963189926,-1.5563604035501333,-3.022869984428674
67.1,3.2999999523162837,-0.07667045025323778,-3.036872898470133,0.05867803108153248,-0.9841001592211062,98.27811074256897,1.1818629223646975,0.25,483.58662653612555,-1.5296534009209741,-2.924065689812452
67.2,3.2999999523162837,-0.1343810333284599,-3.0892327760299634,0.06560743736072297,-0.979262377228829,98.248699426651,1.1818629223646975,0.25,511.42584405563315,-1.6943104310340786,-2.8318389517372964
67.4,3.2000000476837163,-0.16406391203365844,-3.1066860685499065,0.06539475465250835,-0.9774587559135323,98.26093697547913,1.1818629223646975,0.25,497.4437447780838,-1.695539831226663,-2.713880061074853
67.5,3.2000000476837163,-0.15002290506487578,-3.12413936106985,0.06522801451214853,-0.9771530503855573,98.23431038856512,1.1818629223646975,0.25,498.02124717673,-1.7434657242714733,-2.683342612017022
67.7,3.0999999046325684,-0.13071985352935736,-3.12413936106985,0.05459045769944045,-0.9878110601053174,98.23471474647522,1.1818629223646975,0.25,542.3039957942274,-1.661181571497772,-2.617341245469938
67.9,3.0999999046325684,-0.08455521541595923,-3.141592653589793,0.05097775820175672,-0.9924014750620197,98.2482721805572,1.1818629223646975,0.25,562.0042055627528,-1.6947097607551904,-2.595757738218846
68.0,3.0,-0.007681102852366506,-3.1066860685499065,0.052007072709760946,-0.9964618598876016,98.23220467567444,1.1818629223646975,0.25,557.5981559816137,-1.5409355905425473,-2.5740080624969477
68.2,3.0,0.042682279481848835,-3.141592653589793,0.052331755301908575,-1.0030385906403056,98.24611306190491,1.1818629223646975,0.25,582.1250822596957,-1.6132287888949042,-2.5293265654479415
