time,airspeed,vertspd,psi,aoa,theta,diffalt,density,payload,power,airspeed_x,airspeed_y
107.0,10.899999618530273,0.7099806058885205,-3.543018381548489,-0.1820123920880828,2.740169754254793,98.37468361854553,1.1818629223646975,0.25,482.57448244694393,10.899999618486667,-3.083199720640482e-05
107.21,11.0,0.7534441207197247,-3.473205211468716,-0.18620289853819189,2.7413086498166357,98.42478585243225,1.1818629223646975,0.25,468.68818066410313,10.974073469880153,0.7547923407617467
107.3,11.0,0.7583568706429104,-3.473205211468716,-0.19027003825708766,2.7441783157638526,98.42519783973694,1.1818629223646975,0.25,443.4754397978831,10.97619428316353,0.7232973511967509
107.41,11.100000381469727,0.7621264782126561,-3.473205211468716,-0.19267249682655263,2.7439256095890703,98.42516732215881,1.1818629223646975,0.25,456.37330531419497,11.075793451178727,0.7326717515057486
107.6,11.100000381469727,0.7976777938693707,-3.473205211468716,-0.1957183237800594,2.7381142206508726,98.474285364151,1.1818629223646975,0.25,442.6312421432449,11.071348607974137,0.7970247608055908
107.81,11.100000381469727,0.7995347654210462,-3.543018381548489,-0.19314404279475175,2.7315345608225003,98.49023079872131,1.1818629223646975,0.25,416.8628566910047,11.099586810665572,0.09581806263410832
107.9,11.199999809265137,0.7668720339601489,-3.543018381548489,-0.19059688647263132,2.728809493023777,98.48716378211975,1.1818629223646975,0.25,491.5953827937847,11.199277465899748,0.12720050836861646
108.11,11.199999809265137,0.7684069251150896,-3.5604716740684323,-0.17307747564221382,2.7196181350771216,98.48561501502991,1.1818629223646975,0.25,441.4572410056208,11.199946149503658,0.03466952202282714
108.2,11.100000381469727,0.7262038225446523,-3.4557519189487724,-0.16363617011769635,2.7170685172608553,98.47536873817444,1.1818629223646975,0.25,482.3345856039196,11.032467722509995,1.2225646896598885
108.4,11.100000381469727,0.7176925166502139,-3.4382986264288293,-0.14155017357283975,2.7149159996923,98.4811441898346,1.1818629223646975,0.25,473.0564463749397,11.00637958192384,1.4386163377489167
108.5,10.800000190734863,0.6881756446302031,-3.4382986264288293,-0.13569347105536,2.7136621509059182,98.46118569374084,1.1818629223646975,0.25,484.28603337827366,10.707146211346071,1.41316104132917
108.7,10.699999809265137,0.6412977037083517,-3.4557519189487724,-0.11785277390281036,2.711261810435847,98.44337105751038,1.1818629223646975,0.25,451.1393119550776,10.627878257174446,1.240241778425722
108.8,10.5,0.6050631770956679,-3.543018381548489,-0.1175277503703874,2.712681851253404,98.45328164100647,1.1818629223646975,0.25,469.3744096242262,10.496034245767223,0.2885569470341777
109.0,10.300000190734863,0.5966012877668025,-3.543018381548489,-0.11431304002372321,2.7123514505790527,98.44639992713928,1.1818629223646975,0.25,452.9240593831382,10.296015889199364,0.28646245564203127
109.1,10.100000381469727,0.5652444908882098,-3.5604716740684323,-0.11341433764368519,2.7115905482585836,98.45567727088928,1.1818629223646975,0.25,455.6246126241531,10.099375586653942,0.11234084469594957
109.31,10.0,0.5654631118581261,-3.5604716740684323,-0.10797836635827185,2.7080605793817005,98.45383095741272,1.1818629223646975,0.25,445.831166154916,9.998926459290718,0.1465252937071138
109.4,9.899999618530273,0.5692259073531196,-3.543018381548489,-0.10642025497280687,2.704955019533251,98.46446633338928,1.1818629223646975,0.25,432.78132645328515,9.893862855137401,0.34852582491391626
109.6,9.800000190734863,0.5359825471285248,-3.5604716740684323,-0.11638504196228698,2.70135025485584,98.47217965126038,1.1818629223646975,0.25,457.85941592068775,9.79776394548466,0.20934518615017197
109.7,9.600000381469727,0.5496065062637963,-3.5779249665883754,-0.12582418788538569,2.7017997819343487,98.46875405311584,1.1818629223646975,0.25,452.2108950917536,9.599942899286962,0.03322129811912464
109.91,9.600000381469727,0.6001159736171986,-3.595378259108319,-0.13857457124989184,2.701206381057683,98.4821360111236,1.1818629223646975,0.25,412.4927649697892,9.599138592132046,-0.1286297526238944
110.0,9.600000381469727,0.6061147955328667,-3.7000980142279785,-0.14316526244315111,2.699443631980041,98.48553109169006,1.1818629223646975,0.25,436.1058169907047,9.53508743679212,-1.1145020847661067
110.2,9.600000381469727,0.5972415853115121,-3.7873644768276953,-0.14284054964857973,2.6961937090778387,98.49709725379944,1.1818629223646975,0.25,467.4371554416138,9.40792770320537,-1.9107338002662306
110.3,9.600000381469727,0.5804674982184543,-3.8048177693476384,-0.13403956093254035,2.696803811052231,98.50269722938543,1.1818629223646975,0.25,389.901647999468,9.371880444837737,-2.0803519538498554
110.5,9.600000381469727,0.5892653181417774,-3.8048177693476384,-0.12459250213994194,2.698630631758307,98.51344704627991,1.1818629223646975,0.25,465.5815981595006,9.368064378664748,-2.0974692182274195
110.6,9.699999809265137,0.6041032945909453,-3.7873644768276953,-0.1094433958613265,2.7018728641025835,98.52099251747131,1.1818629223646975,0.25,455.19446725800657,9.494808760690933,-1.984591367927005
110.81,9.699999809265137,0.6505701323638198,-3.7524578917878086,-0.10682010457750186,2.7083361848357748,98.55124306678772,1.1818629223646975,0.25,445.255611661014,9.547408923764038,-1.7137616935194013
110.9,9.800000190734863,0.7335434762481725,-3.7699111843077517,-0.12315380133169,2.7106376741879945,98.57875466346741,1.1818629223646975,0.25,445.64769740850534,9.609752322301603,-1.9216305686635813
111.1,9.800000190734863,0.904574029664453,-3.7699111843077517,-0.16059316555427086,2.7125606024014366,98.61380410194397,1.1818629223646975,0.25,469.893084458603,9.606039400183676,-1.94010586837992
111.2,10.0,0.955560914705228,-3.717551306747922,-0.16798007007616608,2.7139395271244027,98.62884163856512,1.1818629223646975,0.25,364.0518867375703,9.890228772423397,-1.477624725405069
111.4,10.100000381469727,0.9524517899151226,-3.822271061867582,-0.1690032680482244,2.7156317669028898,98.65988564491272,1.1818629223646975,0.25,351.3600298452148,9.77411892988245,-2.544917847436764
111.51,10.199999809265137,0.7912808406787472,-3.822271061867582,-0.16668782409666416,2.722021175151963,98.70553994178772,1.1818629223646975,0.25,436.9122584234574,9.854268938958315,-2.633131175557003
111.7,10.300000190734863,0.7524633366757177,-3.822271061867582,-0.17223374736526867,2.7204876582843625,98.75288796424866,1.1818629223646975,0.25,453.87005165196024,9.954945625869582,-2.6436833235314467
111.8,10.399999618530273,0.6905868609588307,-3.822271061867582,-0.1686816539575524,2.7141667735364408,98.75667977333069,1.1818629223646975,0.25,437.66391341683624,10.068266771999635,-2.6057621290666355
111.9,10.399999618530273,0.6556000620652422,-3.7699111843077517,-0.16021914251543193,2.707410744741029,98.75682473182678,1.1818629223646975,0.25,397.0653222994879,10.204631441468768,-2.0063621829612153
112.1,10.399999618530273,0.5922768074965858,-3.7699111843077517,-0.14331748792018614,2.697158274275966,98.78755593299866,1.1818629223646975,0.25,474.3726433241536,10.224664934344707,-1.9016358867594985
112.31,10.399999618530273,0.602558362296676,-3.7699111843077517,-0.14566393635046243,2.6978679485853267,98.82187294960022,1.1818629223646975,0.25,372.70483245330985,10.223312817560519,-1.908891589308474
112.4,10.5,0.5742097285904749,-3.822271061867582,-0.15107784207211197,2.7041990979446373,98.82468056678772,1.1818629223646975,0.25,396.9805705082072,10.19079513553122,-2.529366423757786
112.6,10.600000381469727,0.6639391806308006,-3.839724354387525,-0.1803800636775391,2.710476737279639,98.84390664100647,1.1818629223646975,0.25,501.8947472293075,10.224363798922314,-2.796854124627386
112.7,10.600000381469727,0.7639893180153506,-3.857177646907468,-0.1801399015374891,2.6972116739736007,98.87392067909241,1.1818629223646975,0.25,454.2843130014371,10.212560293015526,-2.839651448449438
112.9,10.699999809265137,0.7413683208515399,-3.8746309394274117,-0.18275818633067767,2.6888497184154514,98.87904000282288,1.1818629223646975,0.25,486.05102559102676,10.28241920461265,-2.9600424353186088
113.0,10.800000190734863,0.7564753214355383,-3.9968039870670147,-0.18810818313017919,2.680884011780246,98.88667702674866,1.1818629223646975,0.25,489.7869760978212,9.97042861629622,-4.150970648801861
113.2,10.899999618530273,0.6913924978066485,-4.118977034706618,-0.1884965328333635,2.666902856577944,98.89304757118231,1.1818629223646975,0.25,400.7839896922815,9.551533688781742,-5.251494632581048
113.3,11.0,0.559385025839913,-4.136430327226561,-0.20302726439690666,2.669359637483669,98.88531136512756,1.1818629223646975,0.25,445.08070510403195,9.531742382829146,-5.490527037305121
113.41,11.100000381469727,0.5016404652455797,-4.136430327226561,-0.21863558586894905,2.677076353629914,98.86423897743225,1.1818629223646975,0.25,521.3725881950448,9.575354954542185,-5.61449783713134
113.6,11.399999618530273,0.5511890360087338,-4.293509959906051,-0.20698486419385778,2.695098060744744,98.81834053993225,1.1818629223646975,0.25,585.6021149125298,8.679247792064412,-7.3912549047124205
113.8,11.5,0.5537561075004196,-4.2062434973063345,-0.20848476945852418,2.697781801462564,98.7937662601471,1.1818629223646975,0.25,477.56044276982726,9.353986206826454,-6.689763975096614
113.9,11.800000190734865,0.5787594884130468,-4.2062434973063345,-0.2200499676141116,2.6982792112836083,98.77176308631903,1.1818629223646975,0.25,543.8112145519044,9.594587846117946,-6.869052959795014
114.1,11.899999618530273,0.7039626485118091,-4.2062434973063345,-0.2361193038046245,2.699717234577077,98.72715401649481,1.1818629223646975,0.25,486.72079008558654,9.66592587668162,-6.9411719376138
114.2,12.0,0.7584840315439171,-4.380776422505767,-0.23377068059983072,2.699845107921351,98.69417977333069,1.1818629223646975,0.25,582.83707705672,8.382522701917594,-8.586810417834794
114.4,12.100000381469727,0.923160682732384,-4.241150082346221,-0.23154933094878524,2.6909763815064327,98.68468880653381,1.1818629223646975,0.25,499.7690462049468,9.640362515928611,-7.312552207885158
114.51,12.199999809265135,0.9084354913798748,-4.223696789826278,-0.23692103694625624,2.687624598068373,98.65644478797913,1.1818629223646975,0.25,449.4517517467175,9.871315358098464,-7.1691790636751955
114.7,12.300000190734865,0.8523167440586783,-4.223696789826278,-0.24887819455739585,2.685791270271867,98.61568856239319,1.1818629223646975,0.25,474.0048785195504,9.965462545306314,-7.209685218522008
114.8,12.5,0.8231478371519338,-4.4156830075456535,-0.2563372410128977,2.6890518310613936,98.604900598526,1.1818629223646975,0.25,516.5538915517392,8.513593190963977,-9.1525259343403
115.0,12.600000381469727,0.8551130068110431,-4.4156830075456535,-0.2664509657179196,2.694104843210103,98.591472864151,1.1818629223646975,0.25,494.60395918623544,8.534975028165135,-9.268991902123705
115.1,12.699999809265135,0.8435075102263171,-4.4156830075456535,-0.27581798194570706,2.697789753254277,98.53603768348694,1.1818629223646975,0.25,538.2101253808978,8.568227732893233,-9.374191627687892
115.3,12.699999809265135,0.7982275723423204,-4.4156830075456535,-0.27544011160183524,2.7001394602366684,98.48142647743225,1.1818629223646975,0.25,573.0141900083398,8.546177496531664,-9.39429855567249
115.4,12.800000190734865,0.7847754731902952,-4.5553093477052,-0.2682398120259175,2.7015212563632294,98.45163369178772,1.1818629223646975,0.25,490.7478611643164,7.19729711327558,-10.584843841363348
115.6,12.800000190734865,0.7104178395156328,-4.50294947014537,-0.25715393507845863,2.701152976078168,98.3947184085846,1.1818629223646975,0.25,579.4469232471238,7.745154990875553,-10.19080855723078
115.7,12.800000190734865,0.7131039072807333,-4.50294947014537,-0.2523320113106275,2.701215565371321,98.36172890663147,1.1818629223646975,0.25,488.9099934256228,7.744517140201206,-10.191293301045864
115.91,12.800000190734865,0.6512104683771391,-4.50294947014537,-0.24373717478643514,2.6996892758629403,98.29462838172913,1.1818629223646975,0.25,526.290477956125,7.7600629775484755,-10.179461059766085
116.0,12.800000190734865,0.6264360675579267,-4.293509959906051,-0.2409249963294855,2.700508775389055,98.22777199745178,1.1818629223646975,0.25,464.56310169012073,9.70007510239201,-8.351559608286783
116.21,12.800000190734865,0.6406904973827616,-4.241150082346221,-0.23837917108066617,2.7007129033224655,98.18661141395569,1.1818629223646975,0.25,548.5820645387904,10.122269311781402,-7.834517781113337
116.31,12.699999809265135,0.6405849659901283,-4.241150082346221,-0.2372747470708411,2.702057868479057,98.15373635292053,1.1818629223646975,0.25,531.5301680425036,10.032724870118336,-7.7868110825833865
116.5,12.699999809265135,0.6482807582887214,-4.223696789826278,-0.2387894316760588,2.704387019548182,98.07473397254944,1.1818629223646975,0.25,627.9153581806169,10.149341793560874,-7.634189957868027
116.6,12.699999809265135,0.7134687410995135,-4.101523742186674,-0.23650578204993758,2.7048268143501306,98.0467112064361,1.1818629223646975,0.25,528.26200143803,11.001274320825775,-6.345231159955786
116.8,12.699999809265135,0.7737858263372278,-4.118977034706618,-0.23581336541330716,2.7050920903839284,97.97634530067444,1.1818629223646975,0.25,555.3856263330598,10.887124923160249,-6.539151784661172
116.91,12.699999809265135,0.8101453776729947,-4.101523742186674,-0.23319859540644627,2.702930925551368,97.96045327186584,1.1818629223646975,0.25,517.8220289818856,11.01328439484768,-6.324362576065593
117.1,12.600000381469727,0.7345911654580374,-4.101523742186674,-0.23223753520334348,2.6982876472912953,97.883465051651,1.1818629223646975,0.25,544.5429065916325,10.955582771950994,-6.223762185364077
117.21,12.699999809265135,0.679070652439332,-4.1887902047863905,-0.2370153834050679,2.698988427355693,97.8386881351471,1.1818629223646975,0.25,624.599075957849,10.448713146142513,-7.219029626269939
117.4,12.699999809265135,0.7904146854989853,-4.258603374866164,-0.23462761697071483,2.7011590977249678,97.79302620887756,1.1818629223646975,0.25,508.1677414034457,9.902449110635743,-7.951823486886757
117.5,12.699999809265135,0.771000585083103,-4.258603374866164,-0.23582695309110813,2.7018929958533806,97.75832772254944,1.1818629223646975,0.25,521.1263679336225,9.896610616023692,-7.959088733651713
117.7,12.600000381469727,0.7212281776588639,-4.258603374866164,-0.2482760170278814,2.6989784172214244,97.7008860111236,1.1818629223646975,0.25,593.8204051053981,9.841657991005674,-7.867768273221538
117.8,12.600000381469727,0.7658496160210403,-4.2062434973063345,-0.23902978752809279,2.699741705722471,97.67493844032288,1.1818629223646975,0.25,588.6189644633123,10.234330536538982,-7.349727075334361
118.0,12.600000381469727,0.7491233784527265,-4.310963252425994,-0.23199337178073373,2.7007630768324136,97.6528742313385,1.1818629223646975,0.25,583.9263959158998,9.401446902559181,-8.38885008516648
118.1,12.600000381469727,0.7341750468946857,-4.328416544945937,-0.2325667047595633,2.7031639878099267,97.60227608680725,1.1818629223646975,0.25,603.4289867993684,9.233050993469606,-8.573842718701293
118.3,12.5,0.7458588672194153,-4.34586983746588,-0.23046607657956328,2.703060981399052,97.5636637210846,1.1818629223646975,0.25,592.4914873612214,9.010823282397084,-8.663432562986259
118.4,12.5,0.7646723838708541,-4.293509959906051,-0.22648095361111623,2.703104762385642,97.54553627967834,1.1818629223646975,0.25,534.543842199626,9.451525153589223,-8.180383381668012
118.6,12.399999618530273,0.7742367882244368,-4.328416544945937,-0.22553393739457023,2.700646582449909,97.51632332801819,1.1818629223646975,0.25,538.2099387466552,9.107706495110355,-8.414848360991158
118.7,12.300000190734865,0.7493411800347058,-4.34586983746588,-0.21990597528533928,2.693835938276942,97.48196816444397,1.1818629223646975,0.25,511.66799630787136,8.94491366394051,-8.442660968955705
118.9,12.300000190734865,0.7201229529926308,-4.34586983746588,-0.2220673776380789,2.689965191175986,97.46580910682678,1.1818629223646975,0.25,529.8341835774119,8.977525978486502,-8.407974310003432
119.0,12.199999809265135,0.7067297557707579,-4.258603374866164,-0.22420911647754993,2.6856199159023735,97.452068567276,1.1818629223646975,0.25,627.5106684751919,9.630135739305935,-7.49002543310848
119.2,12.199999809265135,0.761371484561847,-4.363323129985824,-0.2148754518041026,2.683344492499409,97.42550301551819,1.1818629223646975,0.25,607.5641581916097,8.813677326399366,-8.435584587459427
119.3,12.199999809265135,0.7544455169341368,-4.363323129985824,-0.21241117742574503,2.6829677859153227,97.41406655311584,1.1818629223646975,0.25,511.7447750452847,8.816854441213929,-8.432263818721253
119.5,12.100000381469727,0.7238782457778355,-4.34586983746588,-0.21706701789873747,2.6836359735124753,97.40217232704163,1.1818629223646975,0.25,571.3954198582361,8.883723448526535,-8.215197314834706
119.6,12.100000381469727,0.767106938944408,-4.258603374866164,-0.2259466508700067,2.690465790440541,97.37656044960022,1.1818629223646975,0.25,537.5345712811395,9.515090429666763,-7.474828649998041
119.81,12.100000381469727,0.8833807454815429,-4.276056667386108,-0.22412262095562244,2.69375723239215,97.36785531044006,1.1818629223646975,0.25,535.8057709474633,9.357990907970517,-7.670594201097374
119.91,12.0,0.8972314617514341,-4.258603374866164,-0.22170063305840873,2.693259938783768,97.36618447303772,1.1818629223646975,0.25,512.6405951732557,9.4157030420293,-7.439390850353285
120.1,12.0,0.9235730647596464,-4.258603374866164,-0.214439661673377,2.68597989427523,97.36214852333069,1.1818629223646975,0.25,510.4999510585622,9.469612149593829,-7.370647579165954
120.2,11.899999618530273,0.9269656325643072,-4.241150082346221,-0.21116070439081167,2.683108511935137,97.36565804481512,1.1818629223646975,0.25,453.89626594943553,9.53730626717683,-7.11686588935679
120.4,11.899999618530273,0.9084128784224104,-4.1887902047863905,-0.20564639785186184,2.6831442106416965,97.37749123573303,1.1818629223646975,0.25,455.2231850287317,9.896467799942961,-6.6083217238352425
120.5,11.899999618530273,0.8535085546647248,-4.1887902047863905,-0.20576339807762806,2.684480671763486,97.38051247596741,1.1818629223646975,0.25,408.89319347057614,9.887627199328454,-6.621542062701164
120.7,11.899999618530273,0.8205856987276263,-4.1887902047863905,-0.20152169319340743,2.687398105973109,97.39318490028381,1.1818629223646975,0.25,487.1990073675988,9.868267234542273,-6.650360344273086
120.8,11.800000190734865,0.836592342154835,-4.136430327226561,-0.19128532495402506,2.6860918253736847,97.39270424842834,1.1818629223646975,0.25,519.9561636276486,10.124983607309984,-6.060091703352925
121.0,11.699999809265135,0.8523567444368487,-4.153883619746504,-0.1850825481127558,2.685107491594188,97.3977701663971,1.1818629223646975,0.25,422.82835761796014,9.938863787986536,-6.173247293009905
121.2,11.699999809265135,0.9880781896270392,-4.171336912266447,-0.1947410674195527,2.6778838638873097,97.45649361610413,1.1818629223646975,0.25,507.27537613604005,9.875194611924378,-6.274593764812501
121.31,11.699999809265135,1.0675526014201986,-4.153883619746504,-0.19195053884542562,2.674995206730574,97.48235726356512,1.1818629223646975,0.25,485.394637931895,10.000780197876379,-6.07242875384865
121.4,11.600000381469727,1.0812284516348647,-4.118977034706618,-0.18930204603289563,2.674369863564023,97.51254677772522,1.1818629223646975,0.25,441.6939212807665,10.122921422325176,-5.6644920979314515
121.6,11.600000381469727,1.0469041569112694,-4.1887902047863905,-0.1863806952312099,2.6780703083306734,97.56563973426819,1.1818629223646975,0.25,503.8512546679704,9.67953801075576,-6.392695264787164
121.7,11.699999809265135,1.072121415247731,-4.2062434973063345,-0.1859473230008625,2.6800961821424414,97.6038630008697,1.1818629223646975,0.25,469.4707387913586,9.635539747974363,-6.636743877987936
121.9,11.699999809265135,1.153493668813724,-4.2062434973063345,-0.18107000234816586,2.6804499082978768,97.64133858680725,1.1818629223646975,0.25,371.0409573405287,9.633191555316827,-6.6401518051454795
122.0,11.800000190734865,1.1244321630049705,-4.153883619746504,-0.180076334944204,2.6792769692258673,97.72923684120178,1.1818629223646975,0.25,438.25657433626475,10.059941974554103,-6.167460739230314
122.2,11.800000190734865,1.0884429484186764,-4.310963252425994,-0.18559211267979892,2.682861589073425,97.822674036026,1.1818629223646975,0.25,379.6294052004742,8.943749384773039,-7.697360030797232
122.31,11.800000190734865,1.0870957294664028,-4.328416544945937,-0.19053737445049718,2.6892276954082885,97.85956978797913,1.1818629223646975,0.25,402.8886396560738,8.757883173246125,-7.908191122191929
122.5,11.800000190734865,1.1102968953807124,-4.34586983746588,-0.1874607243776465,2.6955989728769127,97.89529824256897,1.1818629223646975,0.25,331.9675229659478,8.567006329640005,-8.114579905900918
122.61,11.699999809265135,1.0040271511555057,-4.310963252425994,-0.1893857886490865,2.7028730485779673,98.06996560096741,1.1818629223646975,0.25,425.12219775321137,8.713459220553476,-7.808048664586806
122.81,11.600000381469727,0.986517679385316,-4.328416544945937,-0.18301760208920662,2.7003605600344547,98.09351754188543,1.1818629223646975,0.25,387.54419808087545,8.522364277143106,-7.8695181541040276
122.9,11.600000381469727,0.8894321285486865,-4.34586983746588,-0.17698555692816267,2.695954517494218,98.1124918460846,1.1818629223646975,0.25,418.440410066396,8.418966245766859,-7.980038609100591
123.1,11.600000381469727,0.8243563285944191,-4.34586983746588,-0.17654429063040297,2.6833988779670586,98.18956398963928,1.1818629223646975,0.25,488.0164388291705,8.518494510071832,-7.8737068863384705
123.2,11.5,0.8682323445536542,-4.276056667386108,-0.17628486613817054,2.678644837272632,98.24139046669006,1.1818629223646975,0.25,522.8867817149147,9.003111120936625,-7.154997564225111
123.4,11.399999618530273,0.9199792197036184,-4.258603374866164,-0.18730163843892736,2.6700827186329947,98.27917885780329,1.1818629223646975,0.25,405.44220938350196,9.10630367600582,-6.8582231418096375
123.5,11.300000190734865,0.9911276468540128,-4.258603374866164,-0.19436799888588094,2.6652093076372583,98.37679696083069,1.1818629223646975,0.25,457.52147228200556,9.059446711332097,-6.753993603427683
123.71,11.199999809265137,1.0214318404356149,-4.258603374866164,-0.18869578974545237,2.666397345656369,98.44520211219793,1.1818629223646975,0.25,376.5668581093778,8.971314985054079,-6.704886514064443
123.8,11.100000381469727,0.9508276542845872,-4.34586983746588,-0.1830078034106058,2.6673350170759047,98.46775460243225,1.1818629223646975,0.25,385.59185243007965,8.27129145418485,-7.402414886275746
124.01,11.100000381469727,0.8308799388047033,-4.34586983746588,-0.18937675212734886,2.6743623144332167,98.53564095497131,1.1818629223646975,0.25,460.05646153303684,8.219068682384462,-7.460356456823965
124.1,11.100000381469727,0.8061465600265666,-4.34586983746588,-0.18711881552374185,2.6791901411180037,98.54237771034241,1.1818629223646975,0.25,462.8799484843257,8.18295572984615,-7.499949599297728
124.3,11.0,0.7369586500925484,-4.34586983746588,-0.17519799600988797,2.6848827279358205,98.5912516117096,1.1818629223646975,0.25,417.7477961623844,8.066794484933018,-7.478424081172065
124.4,11.0,0.6741325077719557,-4.293509959906051,-0.16626789213303542,2.685225502415334,98.58977913856512,1.1818629223646975,0.25,420.6014058486472,8.444714016572732,-7.048886804191143
124.6,10.899999618530273,0.5670221178390045,-4.293509959906051,-0.15594905387990363,2.6857350756644616,98.62183785438543,1.1818629223646975,0.25,396.64286612798236,8.364383239846951,-6.989068943781249
124.7,10.800000190734863,0.5344659577453759,-4.293509959906051,-0.1524720889468788,2.686175286037339,98.64471077919006,1.1818629223646975,0.25,454.44263926637353,8.284596977865732,-6.928597046604101
124.9,10.699999809265137,0.4197699069791928,-4.293509959906051,-0.13355176459697723,2.687849411097759,98.61911416053772,1.1818629223646975,0.25,354.7267845471361,8.196384022326626,-6.87817453084921
125.0,10.600000381469727,0.3736313819994799,-4.276056667386108,-0.12414489584624396,2.6898333671646224,98.62891030311584,1.1818629223646975,0.25,428.77985847608215,8.224213423106116,-6.687474983755793
125.2,10.5,0.3105509765518192,-4.2062434973063345,-0.10903211355243077,2.692533100676761,98.60482430458069,1.1818629223646975,0.25,449.257169806282,8.57253761563857,-6.0631344062672525
125.3,10.399999618530273,0.2565708421551879,-4.2062434973063345,-0.11868609651493257,2.6897496892132473,98.58786416053772,1.1818629223646975,0.25,433.86169379831335,8.507576647660912,-5.98173316436002
125.5,10.300000190734863,0.2868832241239796,-4.1887902047863905,-0.14096175817369555,2.683083240410523,98.5418131351471,1.1818629223646975,0.25,478.26416132858867,8.566199435939009,-5.719285895359352
125.6,10.300000190734863,0.3326735699046809,-4.118977034706618,-0.1448994066933859,2.679504173717879,98.51803994178772,1.1818629223646975,0.25,546.9541808767462,8.962513673973344,-5.075761280141043
125.8,10.199999809265137,0.3581494588810953,-4.066617157146788,-0.17708465235120163,2.6761851767206593,98.46557259559631,1.1818629223646975,0.25,507.7136383403922,9.141468840346013,-4.5247699996786315
125.9,10.199999809265137,0.4122912556813715,-4.066617157146788,-0.19294477903746973,2.677241169373895,98.43980813026428,1.1818629223646975,0.25,494.95982662618917,9.136685620437696,-4.5344207989881
126.1,10.199999809265137,0.4356193551226729,-4.049163864626845,-0.1883481658103747,2.6826534334028604,98.3578531742096,1.1818629223646975,0.25,503.18654095135577,9.190621051698763,-4.42407965492037
126.2,10.199999809265137,0.4163396809073349,-4.136430327226561,-0.18748650206026352,2.6831984043521597,98.31248879432678,1.1818629223646975,0.25,464.0767294538673,8.767224362937522,-5.213038756706455
126.41,10.199999809265137,0.3845039962988929,-4.223696789826278,-0.19605333120714216,2.6824559380161013,98.24502968788147,1.1818629223646975,0.25,466.0652430029295,8.28393698628027,-5.9511666180965355
