time,airspeed,vertspd,psi,aoa,theta,diffalt,density,payload,power,airspeed_x,airspeed_y
126.5,10.100000381469727,0.3179366117704091,-4.223696789826278,-0.19649814419388628,2.68448628877016,98.18377327919006,1.1818629223646975,0.25,524.5799708637315,8.190740986113763,-5.909464426162897
126.6,10.100000381469727,0.29714952322336,-4.223696789826278,-0.1929691503926225,2.687180850022538,98.1360514163971,1.1818629223646975,0.25,607.3846718351197,8.174787856441657,-5.931513399450652
126.8,10.199999809265137,0.2959872533278773,-4.258603374866164,-0.17866519081344384,2.6932152142573944,98.03410744667053,1.1818629223646975,0.25,486.346836113662,8.003630242803922,-6.323124152306616
127.0,10.199999809265137,0.2725269991827387,-4.084070449666731,-0.18115026409475052,2.6946048966971627,97.99016976356512,1.1818629223646975,0.25,547.6746692286724,8.973305196871545,-4.849720605643891
127.1,10.199999809265137,0.3133643813958796,-4.084070449666731,-0.18264458486000992,2.6909887078630508,97.87721657752991,1.1818629223646975,0.25,598.6014707727735,8.990783993059738,-4.817239800876599
127.3,10.100000381469727,0.32617845100490594,-4.084070449666731,-0.17866870307140137,2.6856774826463092,97.76991677284241,1.1818629223646975,0.25,579.2558268692666,8.927848477307798,-4.722661248906326
127.4,10.100000381469727,0.3391847926181878,-4.101523742186674,-0.17567629687691513,2.684589662053574,97.73154091835022,1.1818629223646975,0.25,511.76400182762524,8.849367806972806,-4.868130762685193
127.6,10.100000381469727,0.3131960681962733,-4.153883619746504,-0.17278112803442516,2.683929031760188,97.61902260780329,1.1818629223646975,0.25,501.0177784072148,8.58597749586842,-5.318928289244901
127.7,10.100000381469727,0.3034933464419826,-4.153883619746504,-0.17024819665510132,2.684803510140299,97.5059244632721,1.1818629223646975,0.25,555.6971252865333,8.581322925765246,-5.326434506255046
127.9,10.199999809265137,0.3852586209720692,-4.136430327226561,-0.1595973939138183,2.6823303386549773,97.47161507606512,1.1818629223646975,0.25,569.1483651164308,8.771746319273587,-5.205426266821872
128.0,10.300000190734863,0.38756060901203504,-4.066617157146788,-0.16024549524680112,2.6786429510989866,97.41147255897522,1.1818629223646975,0.25,574.8136485293143,9.219833665570455,-4.591804776811823
128.21,10.5,0.5884537637778463,-4.049163864626845,-0.19066189824163937,2.6708053204282036,97.3436930179596,1.1818629223646975,0.25,554.7795806798822,9.51422697830658,-4.441788491729797
128.41,10.5,0.649681398117342,-4.084070449666731,-0.2022545346687116,2.6689921623910418,97.33345437049866,1.1818629223646975,0.25,491.37692108927513,9.36205040843379,-4.754157354352578
128.5,10.600000381469727,0.6401986537568638,-4.066617157146788,-0.20884580356057408,2.6680805335480215,97.2891275882721,1.1818629223646975,0.25,522.7233369736715,9.537755667124106,-4.625064855912871
128.7,10.600000381469727,0.6080911301991452,-4.066617157146788,-0.21775837578833507,2.6685931158724574,97.21998238563538,1.1818629223646975,0.25,546.7411456852277,9.535383687755427,-4.629953133072303
128.8,10.699999809265137,0.6100164081748751,-4.1887902047863905,-0.21437458172540338,2.6719986189288445,97.19546914100647,1.1818629223646975,0.25,487.5482198884565,8.964177114146965,-5.8423903142872735
129.0,10.699999809265137,0.5745305807678132,-4.258603374866164,-0.21250467103494283,2.6752959756741057,97.16978859901428,1.1818629223646975,0.25,546.8327482813039,8.5134705377155,-6.481575064883853
129.1,10.800000190734863,0.5519547684064057,-4.241150082346221,-0.20710189687207806,2.6898859276815745,97.10052132606512,1.1818629223646975,0.25,490.56988179520704,8.611733141670884,-6.517519191879715
129.3,10.899999618530273,0.5436081213747191,-4.223696789826278,-0.20569821023585252,2.6909500016839614,97.07239174842834,1.1818629223646975,0.25,513.5433796808502,8.798104948334757,-6.4345427966598825
129.4,10.899999618530273,0.5130201452687448,-4.031710572106901,-0.20537443644134504,2.690347514388541,97.04234719276428,1.1818629223646975,0.25,549.0531536306879,9.86701991009383,-4.631620642687833
129.6,10.899999618530273,0.5366407242046483,-4.031710572106901,-0.19181645099062852,2.6907141997177333,96.99712014198303,1.1818629223646975,0.25,603.0374945299262,9.865320899441313,-4.635238422671108
129.7,11.0,0.5968017421802054,-4.014257279586958,-0.178003605050659,2.6909619685866963,96.98677468299866,1.1818629223646975,0.25,568.0809475273128,10.034834606471907,-4.505784551080287
129.9,11.0,0.6145429848431752,-3.9968039870670147,-0.18242519099355994,2.6887713328310725,96.96414589881903,1.1818629223646975,0.25,490.6303490007122,10.121404144225195,-4.307804330428789
130.0,11.0,0.6446140202599336,-3.7873644768276953,-0.2024087606947179,2.685093061471664,96.9307291507721,1.1818629223646975,0.25,468.8335240072775,10.803555627409619,-2.0695859019296514
130.2,11.0,0.6560054329623815,-3.7699111843077517,-0.2130863828061462,2.682278086524249,96.9199869632721,1.1818629223646975,0.25,509.2284035326884,10.843280687328855,-1.8502064576152253
130.3,10.899999618530273,0.6942284208888114,-3.7873644768276953,-0.2136503640718428,2.681166878101947,96.90292763710022,1.1818629223646975,0.25,550.2026400647883,10.713310283755085,-2.0087245824023854
130.51,10.800000190734863,0.7563475818221398,-3.7873644768276953,-0.20299634742822692,2.680080947834609,96.8883860111236,1.1818629223646975,0.25,483.1444257273033,10.6171786558218,-1.9787676746488199
130.6,10.800000190734863,0.7027852061788039,-3.961897402027128,-0.16679139133350576,2.667664243458525,96.8897516727447,1.1818629223646975,0.25,467.90610071939227,10.158578333789555,-3.6665092876105634
130.8,10.899999618530273,0.6798251561466585,-3.944444109507185,-0.1698662968100663,2.6643787451926975,96.89095711708069,1.1818629223646975,0.25,446.92763063923115,10.327171495053213,-3.4870504148521415
130.9,11.0,0.6712834809282378,-3.961897402027128,-0.17630016081351307,2.6621243946210598,96.8909723758697,1.1818629223646975,0.25,454.02197320455156,10.367229150198694,-3.6770313769766028
131.1,11.0,0.7108057169652089,-3.961897402027128,-0.18628556313864583,2.6621165831158407,96.89354348182678,1.1818629223646975,0.25,458.6537116919644,10.367257873032186,-3.6769503931997987
131.21,11.0,0.7440172588333646,-4.066617157146788,-0.1894328122760918,2.6640603095736886,96.90729928016663,1.1818629223646975,0.25,426.85786114601063,9.916886031809264,-4.759765900977304
131.41,11.0,0.7532269415433095,-4.101523742186674,-0.18650147570912676,2.664975798708603,96.9063150882721,1.1818629223646975,0.25,463.89443824620685,9.740055710354765,-5.111879767677008
131.5,11.0,0.7592867299530175,-4.118977034706618,-0.1738635961332069,2.6649726090714805,96.93903756141663,1.1818629223646975,0.25,470.5234459432104,9.64937449403623,-5.281057836631126
131.7,11.100000381469727,0.8051809423387719,-4.118977034706618,-0.17001901978782866,2.6639418974631255,96.96151375770569,1.1818629223646975,0.25,491.0583427101519,9.742583973697348,-5.319028669229341
131.8,11.300000190734865,0.9174136753670687,-4.118977034706618,-0.1581814269989347,2.664590740599435,96.98083901405334,1.1818629223646975,0.25,402.6890017094265,9.914610367087796,-5.421301096548981
132.0,11.399999618530273,0.9003028451609466,-4.031710572106901,-0.18449550292161715,2.673742729283505,97.03099465370178,1.1818629223646975,0.25,437.28752987200284,10.398644108047293,-4.672065069823378
132.1,11.600000381469727,1.0019176537015826,-4.031710572106901,-0.23559066339274914,2.675221176562496,97.09118294715881,1.1818629223646975,0.25,428.62607615569146,10.574037016473266,-4.769669802444501
132.3,11.600000381469727,1.0040431080782286,-4.031710572106901,-0.2402063514403033,2.6723678677239184,97.10490822792053,1.1818629223646975,0.25,434.3388960054508,10.58760329545954,-4.7394794342915025
132.4,11.600000381469727,0.9629425295952478,-4.34586983746588,-0.2384209601342356,2.668980324396198,97.11240029335022,1.1818629223646975,0.25,444.9497041308787,8.631132581493615,-7.750068335877896
132.61,11.600000381469727,0.8247514666623216,-4.34586983746588,-0.2327756031524446,2.6641805404958534,97.15231728553772,1.1818629223646975,0.25,460.68024195963517,8.66823167038515,-7.708551651161822
132.7,11.5,0.7581154795788656,-4.34586983746588,-0.2288465322482292,2.665922841639801,97.17897439002991,1.1818629223646975,0.25,486.62452218399636,8.580177379426491,-7.657059235605921
132.91,11.5,0.6676203942360083,-4.328416544945937,-0.21032963542156588,2.67064726822897,97.14120125770569,1.1818629223646975,0.25,449.19320380856516,8.676945339853829,-7.547225951910339
133.0,11.300000190734865,0.6288325294012629,-4.1887902047863905,-0.20293633792518814,2.673565631858385,97.1655695438385,1.1818629223646975,0.25,422.91687574012025,9.45716148918314,-6.184828282023627
133.2,11.199999809265137,0.4955858506298634,-4.049163864626845,-0.19735330095348458,2.6814078387185765,97.16782021522522,1.1818629223646975,0.25,496.80541178697604,10.097705383927886,-4.845239076344206
133.31,11.0,0.4272216000483728,-4.049163864626845,-0.19190381858517827,2.687417918796391,97.13367867469793,1.1818629223646975,0.25,485.06894757126423,9.888610174222194,-4.818235031862738
133.51,10.899999618530273,0.3458389647884066,-4.031710572106901,-0.1882882916094325,2.691868709534032,97.09323525428772,1.1818629223646975,0.25,623.595899356289,9.85996289766283,-4.64662494082237
133.6,10.800000190734863,0.3878172086217975,-3.822271061867582,-0.1841683935615023,2.6934586919844956,97.06222939491272,1.1818629223646975,0.25,596.510832462289,10.50929839051882,-2.4889056749727647
133.8,10.699999809265137,0.5624018534829401,-3.717551306747922,-0.17775563052489177,2.68671228356962,97.08214974403381,1.1818629223646975,0.25,535.3641759712555,10.621664843780252,-1.2923745063551035
133.9,10.699999809265137,0.5981842890733879,-3.7000980142279785,-0.18183138653809838,2.6809668348357043,97.06877541542053,1.1818629223646975,0.25,558.4316857490048,10.64878555229907,-1.0456396030279933
134.1,10.699999809265137,0.6956675015048588,-3.6826447217080354,-0.20509131289531413,2.6736613855661244,97.05589699745178,1.1818629223646975,0.25,565.5839936399207,10.671407967374385,-0.7816955367228754
134.2,10.800000190734863,0.7866868903622951,-3.8048177693476384,-0.22406492286779917,2.677641790461909,97.01197457313538,1.1818629223646975,0.25,493.660509899295,10.586273624413247,-2.1379464139508926
134.4,10.899999618530273,0.8147673302959263,-3.8746309394274117,-0.22734201285313216,2.681813369360836,97.00410866737366,1.1818629223646975,0.25,507.5262714928431,10.495571499890007,-2.9415932034624954
134.5,10.899999618530273,0.7877597078993163,-3.857177646907468,-0.22900322475246931,2.68472859435963,96.98751473426819,1.1818629223646975,0.25,582.9421255171183,10.537225945720005,-2.7887023958832984
134.7,11.0,0.8586325066122393,-3.857177646907468,-0.21842251330801823,2.690535945059229,96.97412514686584,1.1818629223646975,0.25,573.8329321534111,10.617375340979411,-2.875993892337452
134.8,11.100000381469727,0.8742649096260834,-3.717551306747922,-0.20619067219912282,2.689468405825564,96.97110390663147,1.1818629223646975,0.25,582.2159514964441,11.015000057155621,-1.3710514977526287
135.01,11.100000381469727,0.866793755430087,-3.543018381548489,-0.19924875858507776,2.6878657298263717,96.97198128700256,1.1818629223646975,0.25,544.9671679314488,11.084822287578373,0.5802786584338863
135.1,11.199999809265137,0.8013424699792417,-3.5255650890285457,-0.19735244317610504,2.680993873273683,96.9626047611236,1.1818629223646975,0.25,564.5037785456587,11.167134953628212,0.8573754457611446
135.31,11.100000381469727,0.8038442205072024,-3.5255650890285457,-0.19381890038756686,2.6775108810647494,96.96158242225647,1.1818629223646975,0.25,650.3811094875491,11.064402266268111,0.88826288835521
135.4,11.100000381469727,0.8305322509903642,-3.612831551628262,-0.18834548015787364,2.673823857563104,96.96262764930725,1.1818629223646975,0.25,600.2658489190218,11.099933550610247,-0.038518056351168034
135.6,11.100000381469727,0.7902714565474425,-3.5779249665883754,-0.18758993839832686,2.666578611220244,96.97591042518616,1.1818629223646975,0.25,619.1459661393457,11.091697083758785,0.42926014346190006
135.7,11.100000381469727,0.7925174444320249,-3.5779249665883754,-0.1892175765359144,2.6626670997354767,96.98650002479553,1.1818629223646975,0.25,506.1737519133021,11.08993318111679,0.47264204953952066
135.9,11.100000381469727,0.7588250530524109,-3.5779249665883754,-0.19465214020968943,2.6606665203899524,96.98751473426819,1.1818629223646975,0.25,631.3976186618672,11.088965431114763,0.4948273801739793
136.0,11.100000381469727,0.8024872971387439,-3.7524578917878086,-0.19634236406063296,2.6639351591706464,97.00244545936584,1.1818629223646975,0.25,604.4579679752496,11.001665033203947,-1.4742370792398587
136.2,11.100000381469727,0.8108130501813156,-3.7699111843077517,-0.18501729084147978,2.669934931075624,97.024578332901,1.1818629223646975,0.25,534.2327028691434,10.964067252090652,-1.7318307539310542
136.3,11.100000381469727,0.7932749695139476,-3.7699111843077517,-0.18758649801504093,2.671977300459916,97.0286676883697,1.1818629223646975,0.25,582.915360785657,10.960507349389772,-1.7542198016784722
136.51,11.0,0.8248290101598793,-3.7699111843077517,-0.19109687198916475,2.67210619521787,97.0337336063385,1.1818629223646975,0.25,510.9411362429784,10.861539503721806,-1.7398159698918327
136.6,11.0,0.8623423485017429,-3.6651914291880923,-0.1922017139032527,2.6693347221939536,97.0618326663971,1.1818629223646975,0.25,514.2383446086751,10.9855058316043,-0.564501216817042
136.8,11.100000381469727,0.8101573518406651,-3.7000980142279785,-0.18614612220362076,2.6677285787300202,97.0886652469635,1.1818629223646975,0.25,460.3494455971667,11.060263094968217,-0.9383968982856562
136.9,11.100000381469727,0.7524442883284045,-3.7000980142279785,-0.18598992571232892,2.667783427615895,97.09077095985413,1.1818629223646975,0.25,494.09459411713397,11.060211608307014,-0.9390035399820676
137.1,11.100000381469727,0.7218086993515636,-3.7000980142279785,-0.2031392819179481,2.6715581600768346,97.10773873329163,1.1818629223646975,0.25,487.8225527160684,11.056588333380546,-0.980746090882497
137.2,11.100000381469727,0.7223778583477012,-3.717551306747922,-0.20992180292878224,2.6726034414600566,97.13356423377991,1.1818629223646975,0.25,576.9766792644623,11.03655525099354,-1.1850977429710077
137.4,11.100000381469727,0.7864311337985099,-3.6826447217080354,-0.202112283297,2.668913614511374,97.11526131629944,1.1818629223646975,0.25,471.3479879200313,11.074064952067188,-0.7583494616766225
137.5,11.100000381469727,0.7803224516532102,-3.7000980142279785,-0.18976418346342308,2.6656552267011726,97.13894295692444,1.1818629223646975,0.25,520.8365346532738,11.062184947829035,-0.9154630788037187
137.71,11.100000381469727,0.7049137928934559,-3.7000980142279785,-0.18890971360523187,2.660842749067537,97.14979195594793,1.1818629223646975,0.25,443.41477699597453,11.066462476886482,-0.8622161656403683
137.8,11.100000381469727,0.7050441604421528,-3.6651914291880923,-0.19809813382070238,2.6601256625988245,97.1449625492096,1.1818629223646975,0.25,460.9006691700196,11.090150103980537,-0.4675244804376985
138.01,11.100000381469727,0.7049079960429088,-3.735004599267865,-0.2046685750460898,2.661077723428298,97.13741707801819,1.1818629223646975,0.25,483.68656696577085,11.029336646579655,-1.250496543395116
138.1,11.100000381469727,0.6844042615962885,-3.7524578917878086,-0.2074440052462473,2.660125989634127,97.13101601600647,1.1818629223646975,0.25,455.49597937724315,11.00720082286339,-1.4323192778789056
138.3,11.100000381469727,0.6642546746487221,-3.7524578917878086,-0.17956190587924295,2.6595485095391864,97.13270211219793,1.1818629223646975,0.25,518.1089788907194,11.008026123331438,-1.425962600028729
138.4,11.0,0.6700401256843437,-3.857177646907468,-0.1704181143247247,2.6592449253991934,97.12268471717834,1.1818629223646975,0.25,499.81345008022623,10.70215597721634,-2.54241173678312
138.6,11.0,0.7204158956056876,-3.735004599267865,-0.15956274347487584,2.660376386901445,97.13766884803772,1.1818629223646975,0.25,440.05964170815423,10.930839307392285,-1.231564872821462
138.7,10.899999618530273,0.6941400090520685,-3.7524578917878086,-0.17283832409498137,2.6616751992750896,97.1312906742096,1.1818629223646975,0.25,472.48531946824,10.806680178947833,-1.4232551401263707
138.91,10.899999618530273,0.815395654354078,-3.7524578917878086,-0.17703604893971603,2.665295533778582,97.14245247840881,1.1818629223646975,0.25,447.29125343674247,10.801456709973628,-1.4623695246160586
139.0,10.899999618530273,0.7973658085401868,-3.8048177693476384,-0.16166339955132886,2.664689634026646,97.14954018592834,1.1818629223646975,0.25,460.9804672569954,10.711344568434736,-2.0191803337552017
139.2,10.899999618530273,0.6993417094589143,-3.7000980142279785,-0.16412905201690173,2.660193964668226,97.14635872840881,1.1818629223646975,0.25,448.6346706802724,10.867613028889537,-0.8396301199161921
139.3,10.899999618530273,0.6576014361777618,-3.7000980142279785,-0.17373088188489624,2.6554776656030517,97.14915871620178,1.1818629223646975,0.25,411.9591786570999,10.871452094433218,-0.788366058632462
139.5,10.899999618530273,0.6235985603088464,-3.7000980142279785,-0.1896793844880406,2.6523293744736876,97.1491281986236,1.1818629223646975,0.25,504.9756804907229,10.873880218759467,-0.7541357119455867
139.6,11.100000381469727,0.6288099453181925,-3.839724354387525,-0.19312252609206057,2.652927911717998,97.13794350624084,1.1818629223646975,0.25,467.3233308907584,10.857375390565027,-2.308117868953189
139.8,11.199999809265137,0.6384719628671636,-3.8746309394274117,-0.20607163035510243,2.65736474478905,97.13637185096741,1.1818629223646975,0.25,447.9116292126419,10.855107613987157,-2.7580127657966274
139.9,11.300000190734865,0.6203647027716404,-3.857177646907468,-0.21258550980595625,2.659866251927334,97.11912941932678,1.1818629223646975,0.25,528.733550826284,10.992408272247587,-2.61858066265502
140.1,11.300000190734865,0.6735290859577141,-3.857177646907468,-0.21901313352774518,2.6592477024720473,97.10892128944397,1.1818629223646975,0.25,524.7002988708299,10.994025890920332,-2.6117808140005527
140.2,11.5,0.6994456347929423,-3.6651914291880923,-0.22052016525272408,2.6586458205754515,97.11308693885803,1.1818629223646975,0.25,587.5265227978524,11.490498971036537,-0.46736858752840427
140.4,11.5,0.7266247629538933,-3.839724354387525,-0.2216444554514978,2.6591866608524115,97.08252358436584,1.1818629223646975,0.25,578.8517652930458,11.233445053600194,-2.4616482745805337
140.5,11.600000381469727,0.7570743819999473,-3.839724354387525,-0.21826713457094174,2.6586003477564173,97.07997536659241,1.1818629223646975,0.25,577.3014570550913,11.332581456508398,-2.47640997851724
140.7,11.699999809265135,0.7762645358542906,-3.839724354387525,-0.21868369550759115,2.656748413045113,97.0637018680572,1.1818629223646975,0.25,606.818057574259,11.434881643523997,-2.4765858223372996
140.81,11.800000190734865,0.8374707656043183,-3.9095375244672983,-0.2218900352893411,2.6546386882986543,97.059002161026,1.1818629223646975,0.25,497.50926833062834,11.337217448488904,-3.2722324225246644
141.0,11.800000190734865,0.8464483220822648,-3.961897402027128,-0.22624715351157693,2.647054335692325,97.0424234867096,1.1818629223646975,0.25,475.6783769024842,11.179387677897092,-3.776413066472669
141.1,11.899999618530273,0.8487312895381391,-3.944444109507185,-0.23027279105934803,2.647092761001406,97.03899025917053,1.1818629223646975,0.25,528.9621582849286,11.338737869075135,-3.6115113813225204
141.3,11.899999618530273,0.8261550074674692,-3.944444109507185,-0.22698615210988302,2.6542638491301176,97.01752877235413,1.1818629223646975,0.25,577.5427144725618,11.3125480814091,-3.6927289132602112
141.4,11.899999618530273,0.8681200335364939,-3.857177646907468,-0.22401605842602781,2.6587268436598595,97.01203560829163,1.1818629223646975,0.25,537.380013873917,11.579209941897068,-2.7444285457072435
141.6,11.899999618530273,0.8812375450106485,-3.735004599267865,-0.22952504656154915,2.6624519579866925,97.01207375526428,1.1818629223646975,0.25,529.1910838531949,11.822389512759065,-1.3568703437046377
141.71,12.0,0.8540993793111112,-3.717551306747922,-0.23473375638909613,2.663371960304649,97.00399422645569,1.1818629223646975,0.25,544.5140927341599,11.942729359795635,-1.1709890856345924
141.9,12.0,0.9044968980699364,-3.717551306747922,-0.23066694837824095,2.6656506892509673,96.99315285682678,1.1818629223646975,0.25,565.7123043338288,11.940029988451348,-1.1982002649317351
142.0,12.0,0.9163345203532433,-3.8048177693476384,-0.22770851435670242,2.66830487104652,96.99388527870178,1.1818629223646975,0.25,468.0269682742619,11.784192820426597,-2.265568266684153
142.2,12.0,0.8193417264485446,-3.7000980142279785,-0.23039516755215583,2.6689147975604213,96.99065041542053,1.1818629223646975,0.25,518.1464640084886,11.95582896168843,-1.0286660482645094
142.3,12.0,0.8004498851409382,-3.7000980142279785,-0.23211988472762457,2.6680351842260546,96.97945046424866,1.1818629223646975,0.25,617.094596148767,11.956729164715004,-1.0181491450930134
142.5,12.0,0.8383799784899744,-3.6826447217080354,-0.22594558822422464,2.664981665788781,96.96774697303772,1.1818629223646975,0.25,531.2672795604813,11.975092704074642,-0.7727578720519521
142.6,11.899999618530273,0.8847590302928837,-3.6477381366681487,-0.2077308993221001,2.6596366627968226,96.98189187049866,1.1818629223646975,0.25,544.0622130192023,11.896518255756144,-0.28782687762168896
142.8,11.899999618530273,0.8309839758191001,-3.595378259108319,-0.21300425700367256,2.6546245478912285,96.98205208778381,1.1818629223646975,0.25,593.033649473382,11.893448803860101,0.3947992793552046
142.9,11.800000190734865,0.8568685925363893,-3.595378259108319,-0.21280899095025937,2.6534391130485537,96.97961068153381,1.1818629223646975,0.25,587.9127693964401,11.793032062282105,0.405461809951492
143.1,11.800000190734865,0.8560703918974197,-3.612831551628262,-0.21043298766746105,2.6478782282665687,96.98508095741272,1.1818629223646975,0.25,546.8480854167648,11.79701993511834,0.2651888982655428
143.2,11.600000381469727,0.8391104738881604,-3.8048177693476384,-0.20127618632075928,2.640788638102074,96.9940836429596,1.1818629223646975,0.25,595.6425143622691,11.447328890131622,-1.87581185923741
143.41,11.5,0.8335803072255027,-3.7873644768276953,-0.19203848935772933,2.6375909942271254,96.99377846717834,1.1818629223646975,0.25,498.2185030055698,11.384625453629393,-1.6249010063920075
143.5,11.300000190734865,0.8220536056808927,-3.822271061867582,-0.18049442158979795,2.6336020277469157,97.0060846805572,1.1818629223646975,0.25,484.8369673588567,11.131929435570985,-1.941687758646136
143.71,11.300000190734865,0.7512006644873078,-3.839724354387525,-0.17366470205697557,2.6205918488376208,97.01845192909241,1.1818629223646975,0.25,526.3933679586627,11.123192445680134,-1.9911288574505666
143.8,11.100000381469727,0.7580372253912206,-3.9269908169872414,-0.1659297703988458,2.61599864135173,97.02314400672913,1.1818629223646975,0.25,453.3007548395762,10.727487793333248,-2.8514933127248003
144.01,11.100000381469727,0.7488506574309169,-3.9968039870670147,-0.16071829415279323,2.614956802105645,97.03030800819397,1.1818629223646975,0.25,485.6094083645075,10.506183534771441,-3.581915130530805
144.1,11.0,0.7669257552094506,-4.014257279586958,-0.15488570571258808,2.6192450342025038,97.06328225135803,1.1818629223646975,0.25,533.3450246284774,10.331903612551885,-3.775151353381384
144.31,11.0,0.7824022486311776,-4.014257279586958,-0.15982970459349108,2.6233943614414152,97.07996773719793,1.1818629223646975,0.25,468.34409147348197,10.316150377525382,-3.8179891812684486
144.4,10.899999618530273,0.7882358962851188,-3.9968039870670147,-0.1644813063794969,2.6269359515590764,97.0965158939361,1.1818629223646975,0.25,464.8363709561091,10.274007823796907,-3.640708024618293
144.61,10.899999618530273,0.7722190415801204,-4.049163864626845,-0.16150931554033426,2.6304310400678412,97.12743020057678,1.1818629223646975,0.25,437.9677812783122,10.054739777669257,-4.208586423885779
144.7,10.800000190734863,0.7503467109516084,-4.049163864626845,-0.16989499566851612,2.6312998497903997,97.14870095252991,1.1818629223646975,0.25,477.91320751653984,9.9588683081889,-4.178629696446414
144.9,10.899999618530273,0.906190245741488,-4.066617157146788,-0.17328585273211702,2.6357314354313233,97.1808893680572,1.1818629223646975,0.25,484.713694322214,9.956384469098127,-4.436259684403259
145.0,11.100000381469727,0.9797932900865131,-4.014257279586958,-0.1882430590210908,2.631290024636838,97.24805855751038,1.1818629223646975,0.25,476.6407350753944,10.37919014462891,-3.934770693479634
145.2,11.199999809265137,0.9254937041482576,-4.031710572106901,-0.21341742691561283,2.626736037877668,97.26807045936584,1.1818629223646975,0.25,375.39852181465534,10.420612902136728,-4.104975331394897
145.3,11.300000190734865,0.9198784808726002,-4.031710572106901,-0.23016281322384902,2.6244972510009386,97.28478646278381,1.1818629223646975,0.25,437.17542896425584,10.522900309701907,-4.118078846098443
145.5,11.399999618530273,0.9066819344991052,-4.031710572106901,-0.23543511116433877,2.625904306441812,97.29223275184631,1.1818629223646975,0.25,439.8248010301031,10.610166637448623,-4.169455027705967
145.6,11.399999618530273,0.8528413948822632,-4.276056667386108,-0.22211805531820503,2.63299586878569,97.32934212684631,1.1818629223646975,0.25,473.2699441822696,9.239191265580873,-6.678123693112047
145.81,11.5,0.8489739890134365,-4.241150082346221,-0.21125086181091157,2.634816221045295,97.36215615272522,1.1818629223646975,0.25,415.43642721781,9.537987644732892,-6.4247016809282815
145.9,11.5,0.8049242266000532,-4.223696789826278,-0.21077648758791248,2.6393299120240212,97.36030220985413,1.1818629223646975,0.25,432.13943601454963,9.620319927475283,-6.300749518352715
146.11,11.600000381469727,0.7691688359358235,-4.223696789826278,-0.22262647269550997,2.6496403099057217,97.39606881141663,1.1818629223646975,0.25,408.86507381611955,9.637932446534288,-6.45525111875126
