time,airspeed,vertspd,psi,aoa,theta,diffalt,density,payload,power,airspeed_x,airspeed_y
146.2,11.800000190734865,0.8113928820821835,-4.084070449666731,-0.22391472111336638,2.651418213051509,97.43703866004944,1.1818629223646975,0.25,449.0271783597418,10.613425616654387,-5.157053536767606
146.4,11.899999618530273,0.8178410801019284,-4.066617157146788,-0.2233350913822573,2.6528215153001318,97.43043923377991,1.1818629223646975,0.25,427.9407927171633,10.785459326943835,-5.028305681624865
146.5,11.899999618530273,0.7363398166249818,-4.049163864626845,-0.2398148521059875,2.649920206387401,97.43504738807678,1.1818629223646975,0.25,452.4757918734103,10.885567234137909,-4.807745512408473
146.7,11.899999618530273,0.6971038369881644,-4.049163864626845,-0.238478981016211,2.6346770955370533,97.41959023475647,1.1818629223646975,0.25,591.450385299231,10.957584774461658,-4.641263495160204
146.8,11.699999809265135,0.6622980544012309,-4.153883619746504,-0.23713419310947695,2.630747094717034,97.39207863807678,1.1818629223646975,0.25,516.1141773766359,10.259597391583947,-5.6241138768172245
147.01,11.600000381469727,0.6992072748577698,-4.276056667386108,-0.22859950891895997,2.64240199226497,97.37138772010803,1.1818629223646975,0.25,581.2156115398467,9.336950737398954,-6.883411928504855
147.1,11.600000381469727,0.6637752337271153,-4.258603374866164,-0.1982404528000493,2.632947506155342,97.32868599891663,1.1818629223646975,0.25,548.9599954000878,9.518765806638783,-6.629713897934218
147.3,11.600000381469727,0.6214733036998497,-4.241150082346221,-0.18445375080615017,2.63031246359014,97.30775094032288,1.1818629223646975,0.25,572.7782037102588,9.650016221323147,-6.437172964764731
147.4,11.699999809265135,0.6227308706036797,-3.9269908169872414,-0.17358775215450511,2.6365698750003976,97.29183602333069,1.1818629223646975,0.25,516.2376844542122,11.243133898104407,-3.2375817651605043
147.61,11.600000381469727,0.5732922318274375,-3.8048177693476384,-0.19221714786040506,2.6609270560183593,97.23980355262756,1.1818629223646975,0.25,534.4230312351501,11.407234372998358,-2.1059470101554214
147.7,11.600000381469727,0.5817375046153386,-3.7699111843077517,-0.2009935573855747,2.6703306521329018,97.19002175331116,1.1818629223646975,0.25,562.808274964642,11.457227049002892,-1.8143751535154706
147.9,11.5,0.6721649462630742,-3.7524578917878086,-0.20813946095112418,2.6745367352307228,97.15491127967834,1.1818629223646975,0.25,624.8725343327752,11.381288359825996,-1.6481126388961636
148.0,11.5,0.7182408439907316,-3.2812189937493397,-0.2044180007698765,2.6734735186406064,97.11491799354553,1.1818629223646975,0.25,551.7180732587295,10.885091183582514,3.710092980653482
148.2,11.5,0.7302655285874937,-3.4557519189487724,-0.21712474797143608,2.6672505950178254,97.07251381874084,1.1818629223646975,0.25,505.04658643321096,11.352778662849687,1.8342346175843733
148.31,11.600000381469727,0.7661792050322555,-3.4382986264288293,-0.22675057603670246,2.662907461698914,97.06313729286194,1.1818629223646975,0.25,554.7077457934284,11.408454531480798,2.0993270477067347
148.5,11.699999809265135,0.7859817434109868,-3.4382986264288293,-0.21975123745568137,2.660847422023249,97.01329445838928,1.1818629223646975,0.25,501.87706132053427,11.502416319804253,2.1411245509556456
148.6,11.800000190734865,0.7570909700968584,-3.6477381366681487,-0.2264472441650992,2.6572308476511446,97.00124764442444,1.1818629223646975,0.25,534.9281090740116,11.797200582720684,-0.25702706549619253
148.8,11.899999618530273,0.7904401120599268,-3.473205211468716,-0.22909589631142468,2.649836651533313,96.95689034461975,1.1818629223646975,0.25,562.4493248976723,11.747732220814958,1.8975717612376872
148.9,11.899999618530273,0.8311600163454356,-3.473205211468716,-0.22217752066239327,2.646251702913759,96.94497323036194,1.1818629223646975,0.25,511.6124799734025,11.740854048116091,1.939674493789266
149.1,12.0,0.7772502348701642,-3.490658503988659,-0.23291911854799882,2.6429371126004813,96.9184000492096,1.1818629223646975,0.25,463.5739026080118,11.8659877268944,1.7883890139428582
149.2,12.100000381469727,0.7561711464319156,-3.612831551628262,-0.24470308670648636,2.642125992305839,96.89504647254944,1.1818629223646975,0.25,580.0369061691346,12.095180021367119,0.3415105888391395
149.4,12.100000381469727,0.8253710730359126,-3.839724354387525,-0.24558552719946192,2.641894797160504,96.85947060585022,1.1818629223646975,0.25,629.245234924987,11.862556300234,-2.385323302059107
149.51,12.100000381469727,0.8860698458387087,-3.857177646907468,-0.2397884989414851,2.6438439614096216,96.8506510257721,1.1818629223646975,0.25,542.7034241456059,11.814045280508749,-2.615022627369883
149.7,12.100000381469727,0.8839078739789226,-3.857177646907468,-0.23266614294825216,2.6396684038957603,96.83164620399481,1.1818629223646975,0.25,478.28821799343865,11.82486143571227,-2.5656697483838906
149.81,12.100000381469727,0.866973244233643,-3.8746309394274117,-0.23723492464351117,2.634946176090967,96.82548928260803,1.1818629223646975,0.25,516.5503717611864,11.791240336576932,-2.7160008388527177
150.0,12.100000381469727,0.8839487334514685,-4.084070449666731,-0.23750760718297953,2.635981761627297,96.81752419471741,1.1818629223646975,0.25,444.0941664942148,10.963589273482055,-5.119542896973981
150.1,12.0,0.8372639557909592,-4.066617157146788,-0.23237851758591913,2.648446487570704,96.80174660682678,1.1818629223646975,0.25,573.0966798671434,10.89817347089416,-5.02292892626391
150.31,12.100000381469727,0.8626394657217323,-4.066617157146788,-0.2116425435559346,2.657502965670286,96.79223275184631,1.1818629223646975,0.25,607.3909229491837,10.942672771288859,-5.164099326316348
150.4,12.0,0.8541264922214612,-3.4557519189487724,-0.20020011655026645,2.657907767286894,96.78802132606512,1.1818629223646975,0.25,488.9442739811493,11.827978950886003,2.0245774713252347
150.6,12.0,0.8341898039659952,-3.385938748868999,-0.19840716561419156,2.6582153029267186,96.79125618934631,1.1818629223646975,0.25,519.6587594633894,11.658813506060927,2.8411384392337062
150.71,11.899999618530273,0.8562635001069105,-3.368485456349056,-0.2099874870116122,2.661231556413651,96.79053902626038,1.1818629223646975,0.25,549.7182826919015,11.519777091432225,2.984078867043222
150.9,11.899999618530273,0.9060049465092599,-3.368485456349056,-0.21480186022702655,2.6598833399173425,96.79424691200256,1.1818629223646975,0.25,597.4419091008095,11.515743438619111,2.9996073037852065
151.0,11.899999618530273,0.9784786180798188,-3.263765701229396,-0.21429435232651367,2.656516944435891,96.80043435096741,1.1818629223646975,0.25,501.28619174920465,11.124956803426068,4.224372976303665
151.21,12.0,0.9537915309353469,-3.4382986264288293,-0.2153993771495876,2.656752562283297,96.81797432899481,1.1818629223646975,0.25,478.2410391725425,11.788258965683887,2.2443151645821513
151.3,12.0,0.9564928359479868,-3.4382986264288293,-0.2146621774941848,2.653267807382898,96.82726693153381,1.1818629223646975,0.25,513.175930344205,11.780366517857441,2.285380647713499
151.4,12.100000381469727,0.9578526690508724,-3.4382986264288293,-0.21347802211999525,2.6467907403752884,96.83636116981512,1.1818629223646975,0.25,503.54705376304986,11.863361633258918,2.3813147608176126
151.61,12.100000381469727,1.0110730976988134,-3.193952531149623,-0.21878598122473206,2.6481197538517867,96.8899958133697,1.1818629223646975,0.25,424.7010752416463,10.941752321260653,5.166049300166875
151.8,12.100000381469727,0.8982090730513728,-3.2288591161895095,-0.222460336693974,2.648277526834398,96.89551186561584,1.1818629223646975,0.25,511.673350957979,11.11613360259277,4.779286867397206
151.91,12.0,0.8611102962792622,-3.2288591161895095,-0.2215050912825872,2.6481359723169806,96.89223122596741,1.1818629223646975,0.25,515.5687818753505,11.023593333369469,4.741348966327221
152.11,12.0,0.8548124159128087,-3.2288591161895095,-0.2010053337255628,2.6457000377889126,96.91804146766663,1.1818629223646975,0.25,547.4331838269646,11.012011023378657,4.76818762434816
152.2,11.899999618530273,0.8600552939383811,-3.2288591161895095,-0.193973207047237,2.639201651842045,96.95368599891663,1.1818629223646975,0.25,469.56623798507644,10.889286246494539,4.7993161974312075
152.4,11.699999809265135,0.7652423909846721,-3.473205211468716,-0.20991590326111462,2.628626082282442,96.95261025428772,1.1818629223646975,0.25,487.6284801760121,11.508124288225126,2.1102300593933245
152.51,11.600000381469727,0.781596167861393,-3.473205211468716,-0.2034867164000065,2.616229915346958,96.96203255653381,1.1818629223646975,0.25,559.2375120542309,11.382953661552465,2.2334669885734075
152.7,11.5,0.8131267889472741,-3.473205211468716,-0.1815729016713593,2.613592745756908,96.97963356971741,1.1818629223646975,0.25,530.1169775240705,11.278945890385819,2.2439651516342325
152.8,11.399999618530273,0.8006878918898146,-3.5255650890285457,-0.12306608826900349,2.615943336638222,96.98122048377991,1.1818629223646975,0.25,462.4390453740489,11.285778540369524,1.6097186214444825
152.9,11.300000190734865,0.6320981224045368,-3.368485456349056,-0.03984344397591255,2.6220528219716313,96.99191689491272,1.1818629223646975,0.25,412.32123366786254,10.819564811924524,3.2599112857825796
153.1,11.199999809265137,-0.011052256995214515,-3.368485456349056,0.18752940810887,2.644270444381577,97.05215096473694,1.1818629223646975,0.25,488.55607707526366,10.792950054931316,2.9920268781040735
153.3,11.100000381469727,-0.09241713007124552,-3.368485456349056,0.2127694618203125,2.6428470480363115,97.09504342079163,1.1818629223646975,0.25,423.06707639717206,10.692353329707208,2.9805349756926622
153.4,10.800000190734863,-0.07838997193458275,-3.0543261909900767,0.21762740313393822,2.638613418826487,97.14200234413147,1.1818629223646975,0.25,408.7120772819617,8.972682900376336,6.010903899511885
153.6,10.699999809265137,-0.0903023762522666,-3.07177948351002,0.23987947004698823,2.6331792908071145,97.21545052528381,1.1818629223646975,0.25,409.3561995925229,8.960535470109402,5.847974008764508
153.7,10.399999618530273,-0.10644950722212863,-3.0892327760299634,0.2827091683036892,2.629560015822009,97.2368586063385,1.1818629223646975,0.25,494.1488598105571,8.787102172900443,5.562987279190755
153.9,10.199999809265137,-0.06638932516686064,-3.0892327760299634,0.34439514286364287,2.6283314470018535,97.29100441932678,1.1818629223646975,0.25,503.4971636113624,8.611410011533268,5.46659068545226
154.0,10.0,-0.07298089176030667,-3.1590459461097367,0.2153704510997036,2.6021429965925904,97.31699013710022,1.1818629223646975,0.25,389.31558285851503,8.668254971463362,4.986116299255433
154.2,9.899999618530273,-0.0853561250615628,-3.246312408709453,-0.11639064120031557,2.4151315499741024,97.38567757606512,1.1818629223646975,0.25,399.48984891295555,8.04736753118151,5.766269874449612
154.3,9.5,-0.10782478346671266,-3.2114058236695664,-0.14990215549167024,2.2958627327428722,97.3731501102447,1.1818629223646975,0.25,481.36401869569085,6.780903052515155,6.653521908913403
154.5,9.300000190734863,-0.0741971438782621,-3.193952531149623,-0.0732083492724236,2.0092850033066116,97.39629006385803,1.1818629223646975,0.25,381.69997449458606,4.383782249710572,8.201978830428118
154.6,9.0,-0.11391649209422886,-4.153883619746504,-0.0470632639373694,1.850481087365181,97.38463234901428,1.1818629223646975,0.25,291.52060180755507,8.652426332957763,2.4769978911454626
154.8,8.800000190734863,-0.2787834019502822,-4.310963252425994,-0.023387442445042723,1.5180924812486258,97.39896035194397,1.1818629223646975,0.25,386.35021605387743,7.908060397327945,3.860386523283261
154.9,8.399999618530272,-0.3808918832475726,-4.153883619746504,-0.014513897145780634,1.3527901642123255,97.36594796180725,1.1818629223646975,0.25,317.45512349050847,5.9922454103170875,5.8866789052777895
155.1,8.300000190734862,-0.4553086368100386,-4.049163864626845,-0.002023084616145061,1.0330693267097477,97.33655190467834,1.1818629223646975,0.25,533.0829898813645,3.000202572802193,7.73878463896947
155.21,8.100000381469728,-0.3423655804108716,-4.71238898038469,0.014195271399550274,0.8782289596367573,97.35689187049866,1.1818629223646975,0.25,565.5979272194745,6.233835221431525,5.171972990247486
155.4,8.100000381469728,-0.3223525374706377,-4.974188368183839,0.08842680502298352,0.599789695915656,97.2990152835846,1.1818629223646975,0.25,397.97552152586655,6.14691519476677,5.274982442449942
155.5,8.0,-0.3635667409365408,-4.694935687864747,0.12208517512677865,0.49058396557893347,97.2753336429596,1.1818629223646975,0.25,451.38417871657276,3.645402161971859,7.121168659531306
155.7,7.9000000953674325,-0.3690289004583403,-4.537856055185257,0.18135561815185774,0.34894306256338364,97.207683801651,1.1818629223646975,0.25,522.1303758433496,1.3708653227210013,7.780149726950407
155.8,7.5999999046325675,-0.4063233409709037,-5.1487212933832724,0.19869189578445118,0.3124625785935374,97.17494606971741,1.1818629223646975,0.25,426.0022432589504,5.173749341626794,5.567074303476769
156.0,7.5,-0.4866340826859753,-4.71238898038469,0.1552077776640295,0.29942599544690496,97.13438057899481,1.1818629223646975,0.25,537.5821775456425,2.2122884288458295,7.166294712582985
156.1,7.199999809265138,-0.262481523070526,-4.485496177625427,-0.03813551348615254,0.29114994028963165,97.04214882850647,1.1818629223646975,0.25,642.5568336843279,0.4623330639921649,7.185140596492015
156.3,7.0999999046325675,0.11141591244960616,-4.39822971502571,-0.07588572429979841,0.329776220233975,96.99111580848694,1.1818629223646975,0.25,343.4629260329529,0.11087587108882328,7.099134115298342
156.4,7.0,0.022834508653560424,-4.1887902047863905,-0.05305401230394648,0.3515033589756076,96.99340462684631,1.1818629223646975,0.25,392.9993401364773,-1.198730307873099,6.896596671474015
156.6,6.9000000953674325,-0.3267545171829489,-4.34586983746588,-0.0713056235114545,0.37338519333093695,96.92834115028381,1.1818629223646975,0.25,449.5840004853235,0.0473753762629782,6.899837453867629
156.7,6.9000000953674325,-0.34859623669805784,-4.276056667386108,-0.13993072585834604,0.3739548022926721,96.80361580848694,1.1818629223646975,0.25,440.74383615481196,-0.4301257698945375,6.886580656475549
156.9,6.9000000953674325,-0.23164733957320446,-4.258603374866164,-0.15411058124242977,0.37019573050080357,96.76438546180725,1.1818629223646975,0.25,492.8731584270062,-0.5760987056929008,6.8759080562038895
157.0,6.800000190734862,-0.1369750864043305,-4.241150082346221,-0.1629427944323125,0.36347596801826465,96.70968270301819,1.1818629223646975,0.25,396.1555540416739,-0.7313704753491,6.760554697787882
157.2,6.699999809265138,0.016088674842763526,-4.241150082346221,-0.17408565647141402,0.3489994071177163,96.6090738773346,1.1818629223646975,0.25,587.6221703706725,-0.8169664275086425,6.6500047594326315
157.3,6.5,0.1371035933762737,-4.293509959906051,-0.17379746775913357,0.341859513465192,96.57942605018616,1.1818629223646975,0.25,527.3949470455556,-0.5001319889725437,6.48073051388548
157.5,6.5,0.2207930461670953,-4.328416544945937,-0.17082210491410288,0.3371898037390416,96.55505776405334,1.1818629223646975,0.25,481.93177915873093,-0.3039761966042657,6.492888299662794
157.6,6.4000000953674325,0.2187106834992209,-4.380776422505767,-0.16046980486552403,0.3369470629219233,96.45079445838928,1.1818629223646975,0.25,554.6666166928517,0.03414067086021035,6.399909033361049
157.8,6.300000190734862,0.2013131983091961,-4.4156830075456535,-0.09865265617726687,0.3375512655777659,96.35448098182678,1.1818629223646975,0.25,564.3183922377939,0.25725380707169165,6.294745656657338
157.9,6.199999809265138,0.0768552751533137,-4.468042885105484,-0.04767473049858699,0.3358903348130612,96.32551217079163,1.1818629223646975,0.25,551.3656748951072,0.5667818547967739,6.174038869650957
158.1,6.0999999046325675,-0.29920938644532946,-4.485496177625427,0.025403572773242317,0.3351102960457122,96.23064827919006,1.1818629223646975,0.25,596.2783110335295,0.6588389928368861,6.064316121215566
158.21,5.9000000953674325,-0.4177931068921349,-4.642575810304916,0.03820283486578854,0.3337433851630617,96.16431069374084,1.1818629223646975,0.25,564.3587028274014,1.5391724196281342,5.6956956895529265
158.4,5.800000190734862,-0.3439548417791233,-4.747295565424577,0.046590378951969595,0.32725416689527353,96.11216378211975,1.1818629223646975,0.25,591.5612699364792,2.054914838835745,5.423774259467027
158.52,5.5,-0.2924437034507403,-4.76474885794452,0.05194208838138197,0.3238387931861301,96.07162880897522,1.1818629223646975,0.25,577.749849466498,2.0206320087357827,5.115373523533975
158.7,5.400000095367432,-0.2267411962982165,-4.76474885794452,0.06814815932328229,0.32218165971651763,96.03642678260803,1.1818629223646975,0.25,517.4106339575555,1.9755678276555357,5.02564749940748
158.8,5.300000190734863,-0.20827921418534195,-4.729842272904633,0.06622634660572418,0.32180619870313787,96.03869271278381,1.1818629223646975,0.25,478.41544048795913,1.763781141603981,4.997907372722282
159.0,5.199999809265137,-0.18770461374724315,-4.76474885794452,0.056310139604449076,0.32311388430256016,96.04351449012756,1.1818629223646975,0.25,513.9402467597866,1.9069092303951465,4.837736578544893
159.1,5.0,-0.3208516698108896,-4.817108735504349,0.07356921297886565,0.32331897793665354,95.97220253944397,1.1818629223646975,0.25,438.2370571138017,2.0754363866681618,4.548907979382943
159.3,5.0,-0.4283535819784948,-4.852015320544236,0.0756864551775945,0.32070917672687116,95.95954537391663,1.1818629223646975,0.25,430.1917446972366,2.221243613579729,4.479517475033585
159.4,5.0,-0.5010983420955963,-4.817108735504349,0.06489845362243044,0.3159872316322907,95.94020485877991,1.1818629223646975,0.25,445.0231910957373,2.042029464422212,4.564002154516531
159.6,5.099999904632568,-0.4505262034109558,-4.852015320544236,0.040401227862168446,0.305503483326862,95.89727425575262,1.1818629223646975,0.25,576.3919959424858,2.1959327482934787,4.603029262586157
159.7,5.199999809265137,-0.3542425150541896,-4.939281783143953,0.04046291662708561,0.3008241998414245,95.89100289344793,1.1818629223646975,0.25,490.1913270972437,2.6185235476842172,4.492586387214019
159.9,5.300000190734863,-0.3138781192830278,-4.974188368183839,0.03191269429010731,0.2945102008841262,95.84772896766663,1.1818629223646975,0.25,565.9238535655968,2.7986962012453245,4.500811215206052
160.0,5.599999904632568,-0.029095103877467218,-4.974188368183839,0.008134856850835901,0.29317909400825154,95.85669350624084,1.1818629223646975,0.25,572.1534087697365,2.9507800156041926,4.759505881012828
160.2,5.699999809265138,0.12383035012185435,-4.991641660703783,0.0051573330171603956,0.29729620226577536,95.85254311561584,1.1818629223646975,0.25,606.4587867709635,3.1072634005739626,4.778588911496378
160.3,5.9000000953674325,0.26935644303531675,-5.061454830783556,0.009293825332537286,0.30173022313752207,95.87237191200256,1.1818629223646975,0.25,514.264630189864,3.57433779316382,4.694050539320652
160.51,6.0,0.2541619403644457,-5.113814708343385,0.04392996379821655,0.3049942318996093,95.9070627689361,1.1818629223646975,0.25,448.65737674164853,3.894687802155903,4.564143613399782
160.6,6.199999809265138,0.15224839437531368,-5.183627878423159,0.04398064209073472,0.30452846327721156,95.93869423866272,1.1818629223646975,0.25,556.0675575047353,4.341637214179567,4.426079973897765
160.8,6.300000190734862,0.14173730229069378,-5.183627878423159,0.010889916833071894,0.31106588560279635,95.97023415565491,1.1818629223646975,0.25,402.2604665737563,4.440971260310242,4.468531824700118
160.9,6.199999809265138,0.21163596910315347,-5.1487212933832724,-0.005276266095977877,0.31387835166560984,95.99041390419006,1.1818629223646975,0.25,550.2500135244954,4.227115762455378,4.5355804441867225
161.11,6.199999809265138,0.34612125449841274,-5.113814708343385,0.008946966212020851,0.3169857636786688,96.05138802528381,1.1818629223646975,0.25,570.331896915479,4.080775337755225,4.667683609420895
161.21,6.0,0.2886826824345908,-5.026548245743669,0.032416928309846174,0.3127840393871827,96.09878945350647,1.1818629223646975,0.25,560.0875997190087,3.5200326938254376,4.8589473998387795
161.4,5.800000190734862,0.2866784946982027,-4.956735075663896,0.06680574801488137,0.3215376968137648,96.16938424110413,1.1818629223646975,0.25,522.9785567952131,3.109739977981327,4.895867592354713
161.5,5.5,0.008504829963749709,-4.904375198104066,0.1137824936300935,0.33142522127526336,96.26391243934631,1.1818629223646975,0.25,549.9451564331321,2.7491076413315394,4.763654812890261
161.7,5.400000095367432,-0.09378180362725977,-4.869468613064179,0.11286146142913371,0.33596818400965783,96.31997323036194,1.1818629223646975,0.25,417.95632390651014,2.5558896346981754,4.756829743138879
161.8,5.099999904632568,-0.1705823938525431,-4.71238898038469,0.10435086831435673,0.3433507902208802,96.35290169715881,1.1818629223646975,0.25,466.5320170557532,1.7168853225271665,4.802322752225531
162.01,5.099999904632568,-0.17174549434699155,-4.782202150464463,0.08838276766419455,0.35620328241141774,96.44875741004944,1.1818629223646975,0.25,483.9844100275404,2.1075576010759502,4.644157618492205
162.1,5.0,-0.20334918741691693,-4.76474885794452,0.096371099738835,0.35875921158175866,96.46562600135803,1.1818629223646975,0.25,421.91319979255786,1.9981770906163652,4.583370846280706
162.3,5.0,-0.420963999420532,-4.76474885794452,0.09165993882265752,0.35059910130655786,96.53346657752991,1.1818629223646975,0.25,451.8892511879385,1.9607101678085042,4.599523414208514
162.4,5.0,-0.4903409934939143,-4.817108735504349,0.07931160330699864,0.33793000573202725,96.52444863319397,1.1818629223646975,0.25,444.7709495492745,2.1416767124456477,4.518099252934579
162.6,5.0,-0.4675331677688698,-4.904375198104066,0.04170906372857536,0.30944127058460685,96.53907418251038,1.1818629223646975,0.25,495.66580850069295,2.4033889427675956,4.3844864681947024
162.7,5.099999904632568,-0.3293930654343775,-4.886921905584122,0.02480123322689779,0.2958704090169261,96.56457924842834,1.1818629223646975,0.25,521.5607747779359,2.3115537842716805,4.546066225834318
162.9,5.199999809265137,-0.25942929768606365,-4.852015320544236,0.04249043613117824,0.27967668853755256,96.528240442276,1.1818629223646975,0.25,459.57721009440866,2.117044500224123,4.749538988199618
163.0,5.300000190734863,-0.2595341224936635,-4.782202150464463,0.056475699368882734,0.2780465186474901,96.59652352333069,1.1818629223646975,0.25,544.8041141420618,1.8066983750371688,4.9825538635751485
163.2,5.300000190734863,-0.2806679483799176,-4.76474885794452,0.07842234595965203,0.28102466038200696,96.64461159706116,1.1818629223646975,0.25,543.1556025238824,1.734388399760381,5.008183193590886
163.3,5.400000095367432,-0.30489564386613865,-4.729842272904633,0.08482064396181267,0.28515488582363574,96.64259743690491,1.1818629223646975,0.25,553.4602303123393,1.6092588162044736,5.154637435594908
163.5,5.400000095367432,-0.29449870173168546,-4.71238898038469,0.08737372306827765,0.2901665198649266,96.64255928993225,1.1818629223646975,0.25,595.6773862107219,1.5450036812990933,5.174259817088868
163.6,5.400000095367432,-0.11126929557279208,-4.71238898038469,0.08198227324652961,0.3061378197154513,96.67030739784241,1.1818629223646975,0.25,552.3389326904254,1.6274427756171705,5.148925231741062
163.8,5.400000095367432,-0.06129238569372339,-4.6774823953448035,0.0823186231507565,0.31061497637749486,96.69258522987366,1.1818629223646975,0.25,602.6001398090739,1.4700346951300833,5.1960561029575185
163.9,5.400000095367432,-0.007140207161709711,-4.625122517784973,0.08212551294617679,0.31576628877633434,96.7190973758697,1.1818629223646975,0.25,520.808625350106,1.2231896546387964,5.25963954076255
164.1,5.400000095367432,-0.02070713588701778,-4.590215932745087,0.08075154275804705,0.32312186811948457,96.73432564735413,1.1818629223646975,0.25,510.6767264587688,1.0778354207688772,5.291339323432608
164.2,5.300000190734863,-0.06994500467621448,-4.590215932745087,0.0766927044348601,0.3254607435321956,96.72761178016663,1.1818629223646975,0.25,549.6240286457615,1.0700192229073688,5.190863211875102
164.4,5.300000190734863,0.0013557151007113355,-4.625122517784973,0.07132711045115751,0.32094067704688023,96.77557015419006,1.1818629223646975,0.25,494.7257424987038,1.2272332538607162,5.155957773528409
164.5,5.199999809265137,-0.03264729876995276,-4.642575810304916,0.07675719331096462,0.31655226940490927,96.79378914833069,1.1818629223646975,0.25,476.8391667902033,1.2700641893931286,5.04251276361088
164.7,5.199999809265137,-0.12905724597212073,-4.642575810304916,0.07451212535124052,0.3113830506593905,96.8396646976471,1.1818629223646975,0.25,480.1901711010724,1.2439814854322346,5.049010604094556
164.8,5.099999904632568,-0.15449362823689974,-4.6600291028248595,0.06879250203411778,0.30998646617388365,96.8530695438385,1.1818629223646975,0.25,505.571293670695,1.299409539553954,4.931686717114986
165.0,5.0,-0.16430327533470968,-4.694935687864747,0.06371300064348567,0.308663903789283,96.86189675331116,1.1818629223646975,0.25,525.9952020159946,1.4355603805654582,4.789484982098885
165.1,5.0,-0.1806571002699967,-4.71238898038469,0.0692655952131797,0.30270367527717773,96.93840432167053,1.1818629223646975,0.25,544.6013073576614,1.4905102152828325,4.772670038682491
165.3,4.900000095367432,-0.19925770279117652,-4.71238898038469,0.06633573294804396,0.3014295565884534,96.94416451454163,1.1818629223646975,0.25,518.2212972578565,1.45473952613891,4.67907403720971
165.4,4.800000190734863,-0.20539380654445347,-4.6774823953448035,0.06166929300410771,0.29986338962716347,96.9479563236236,1.1818629223646975,0.25,540.1069702369568,1.2569644355615426,4.632498487726486
165.61,4.800000190734863,-0.1142917851097676,-4.6774823953448035,0.0582204092211747,0.2983407087996957,96.99061989784241,1.1818629223646975,0.25,605.7298670446326,1.2499091644852847,4.634407072279087
165.7,4.699999809265137,0.01623214234755646,-4.6600291028248595,0.06370868393367946,0.3032856789015642,97.03615212440491,1.1818629223646975,0.25,617.6514332283114,1.1670140581865307,4.552809725333064
