time,airspeed,vertspd,psi,aoa,theta,diffalt,density,payload,power,airspeed_x,airspeed_y
165.91,4.699999809265137,0.02821991355050335,-4.6600291028248595,0.0671151668081787,0.3062985671460318,97.06023812294006,1.1818629223646975,0.25,553.5024560992314,1.180725847555996,4.549272983676127
166.0,4.599999904632568,0.01487849665326485,-4.642575810304916,0.06743481842917183,0.3082237580508438,97.07815957069397,1.1818629223646975,0.25,560.2830068709955,1.0863289421002236,4.469886861227591
166.2,4.599999904632568,0.07044804086102516,-4.642575810304916,0.0662487570052564,0.3124769855938486,97.12838387489319,1.1818629223646975,0.25,570.1144229294732,1.1053305048928868,4.4652260410390054
166.3,4.5,0.12274310411108105,-4.6600291028248595,0.06689720753995113,0.3137331768932931,97.16185402870178,1.1818629223646975,0.25,508.8716944995685,1.1628335329524284,4.347162082858353
166.5,4.599999904632568,0.1387340993985784,-4.6600291028248595,0.07046921596996307,0.3137735957058199,97.19955086708069,1.1818629223646975,0.25,444.48632651591475,1.188853864242889,4.443717544139635
166.7,4.5,-0.07364023159916344,-4.625122517784973,0.07208073675900974,0.3173026920269132,97.28583931922913,1.1818629223646975,0.25,446.5792124268482,1.0260575944260013,4.3814616069207695
166.8,4.5,-0.19692782294379504,-4.625122517784973,0.0749568519226188,0.31724742754378066,97.29793190956116,1.1818629223646975,0.25,434.02762592687213,1.0258154536481818,4.381518304772511
166.9,4.5,-0.3197675147916376,-4.642575810304916,0.07185410875054514,0.3164992925699723,97.29919838905334,1.1818629223646975,0.25,469.23078562445517,1.098862873113928,4.36377134897004
167.1,4.400000095367432,-0.4125917378600641,-4.6600291028248595,0.0545481624224287,0.30851631351603864,97.32862496376038,1.1818629223646975,0.25,509.88311402656836,1.1148028576769762,4.256432241648944
167.2,4.400000095367432,-0.36883491564364346,-4.729842272904633,0.04736595212665216,0.3051072198514056,97.347820520401,1.1818629223646975,0.25,532.0067978244224,1.3947826757854247,4.173078255504233
168.0,4.5,-0.5290590934173873,-4.869468613064179,0.03597360555819986,0.3077272433942959,97.27064156532288,1.1818629223646975,0.25,570.86537326932,2.0171257863940926,4.022586675494266
168.1,4.5,-0.5353351232584768,-4.9218284906240095,0.03717931392706538,0.3068004170357644,97.226482629776,1.1818629223646975,0.25,534.5228622123141,2.221261064221318,3.913566057264701
168.3,4.400000095367432,-0.44847442529325615,-4.939281783143953,0.03453579103580611,0.3093588128459425,97.17684578895569,1.1818629223646975,0.25,584.4251387786426,2.2480364566832693,3.7823713366955842
168.4,4.5,-0.4000047629685355,-4.9218284906240095,0.0321659569167759,0.3080388014854118,97.14598488807678,1.1818629223646975,0.25,602.953325080758,2.226105859072169,3.9108122818929267
168.6,4.5,-0.2730182846602151,-4.904375198104066,0.026216243036550155,0.3132263630057481,97.08845162391663,1.1818629223646975,0.25,537.3265989701978,2.177970635768299,3.937822229320546
168.7,4.599999904632568,-0.25152269832499685,-4.939281783143953,0.027478704639500844,0.3124745559047692,97.03542733192444,1.1818629223646975,0.25,560.5976736591474,2.3625289784638666,3.946955275720529
168.91,4.699999809265137,-0.1740119201757937,-4.974188368183839,0.03401989465396434,0.30183917774569696,97.00970101356512,1.1818629223646975,0.25,618.4570383279715,2.511047598391627,3.972988568534267
169.0,4.699999809265137,-0.14520581772643354,-5.061454830783556,0.03369353633522748,0.2948143944560973,96.95610451698303,1.1818629223646975,0.25,566.0695386611696,2.8214252343797472,3.7589304135481822
169.2,4.699999809265137,-0.07662622187988077,-5.113814708343385,0.031761648983896364,0.283818782775283,96.91511940956116,1.1818629223646975,0.25,567.2394888384916,2.9744529072384305,3.639042196748091
169.31,4.800000190734863,-0.05443566673962687,-5.1312680008633285,0.03314786915725237,0.2806925350212783,96.91791939735413,1.1818629223646975,0.25,505.58591061536936,3.090671814130661,3.6725671632242496
169.5,4.800000190734863,-0.07194137471862183,-5.1487212933832724,0.033658079706051634,0.28068614450825485,96.92042183876038,1.1818629223646975,0.25,549.4739387723894,3.154273103268118,3.6180883102895707
169.6,4.900000095367432,-0.14177345990636944,-5.1661745859032155,0.03921428475590882,0.28448902835320145,96.85652565956116,1.1818629223646975,0.25,520.3345737125782,3.297762686098408,3.6241912478203813
169.8,5.0,-0.2228492465245676,-5.1661745859032155,0.024978002218793288,0.2882016573247472,96.81017708778381,1.1818629223646975,0.25,475.2343773353059,3.378770551684208,3.685635570572814
169.9,5.199999809265137,-0.2447038895769589,-5.183627878423159,0.01916916788850863,0.29116866051062795,96.7944986820221,1.1818629223646975,0.25,458.49500624096976,3.5914554344019574,3.7605113853121237
170.1,5.199999809265137,-0.34600318109604805,-5.201081170943102,0.024833728246039175,0.2979345396757971,96.73234963417053,1.1818629223646975,0.25,481.7827476659367,3.6814697363389537,3.672434968352449
170.2,5.300000190734863,-0.5195555484648949,-5.183627878423159,0.03229692179981829,0.30013268642320945,96.67965340614319,1.1818629223646975,0.25,459.53144279970735,3.694732203746013,3.7998626244104816
170.4,5.300000190734863,-0.5925456402338763,-5.218534463463046,0.026852900017866946,0.30099956740552336,96.63286995887756,1.1818629223646975,0.25,537.5058264760446,3.828273570856708,3.665286276468677
170.5,5.300000190734863,-0.5780903974944109,-5.218534463463046,0.023832354209816716,0.3008617930929162,96.61578011512756,1.1818629223646975,0.25,566.6381750522196,3.827768552227368,3.665813679439912
170.71,5.300000190734863,-0.5399761893063478,-5.235987755982989,0.024937832477574452,0.3018030324850794,96.53297066688543,1.1818629223646975,0.25,571.5604913672578,3.8945481150248513,3.5947874765479475
170.81,5.400000095367432,-0.5431838775524815,-5.201081170943102,0.024611873859766497,0.3023401281319566,96.48408150672913,1.1818629223646975,0.25,610.7648716153454,3.839829294685728,3.79680286789314
171.01,5.400000095367432,-0.3943880045795651,-5.183627878423159,0.01103076924041977,0.300965395787171,96.40260720252991,1.1818629223646975,0.25,552.530282856118,3.767666640274781,3.868422044933672
171.1,5.400000095367432,-0.3201974072664756,-5.183627878423159,0.009054871467999687,0.3003304905609982,96.37010598182678,1.1818629223646975,0.25,541.9737405435591,3.7652097996844813,3.870813376323924
171.3,5.400000095367432,-0.2761898435238054,-5.183627878423159,0.009743422895046386,0.300752076988341,96.28681588172913,1.1818629223646975,0.25,467.6051519927569,3.7668413474133833,3.8692256710335724
171.4,5.300000190734863,-0.2811769606828318,-5.183627878423159,0.00026059504047322294,0.30159259909725655,96.2592203617096,1.1818629223646975,0.25,536.9383466617909,3.7002757320065998,3.7944645905466836
171.6,5.300000190734863,-0.2236468780665307,-5.1487212933832724,-0.010317950628449124,0.301425509586965,96.16891121864319,1.1818629223646975,0.25,522.4215832218325,3.5649414632019947,3.921886585016554
171.7,5.199999809265137,-0.2408266717221047,-5.1312680008633285,0.0018775610921936425,0.30674120436264934,96.12035775184631,1.1818629223646975,0.25,569.1925549507141,3.450717549141228,3.8900573790634776
171.9,5.199999809265137,-0.39022419707299016,-5.113814708343385,0.034516742303017836,0.318146847813614,96.05215096473694,1.1818629223646975,0.25,623.8767176076582,3.4271288874775285,3.910854843250321
172.0,5.199999809265137,-0.41606057919580997,-5.096361415823442,0.04073815378144719,0.32320652050262333,96.00826668739319,1.1818629223646975,0.25,558.0186965331669,3.3783972769290727,3.9530279350892124
172.2,5.300000190734863,-0.4233214245040278,-5.078908123303499,0.04620245576232121,0.32732048138505593,95.92947030067444,1.1818629223646975,0.25,657.2882471120465,3.389317144058608,4.074620389530783
172.3,5.300000190734863,-0.350186977806672,-5.026548245743669,0.047815393006269254,0.3262378502247029,95.90581917762756,1.1818629223646975,0.25,695.1043875008328,3.1668238846136636,4.249850409794445
172.51,5.300000190734863,-0.2470369490934779,-4.991641660703783,0.052207335533365234,0.32361920893918694,95.89204049110413,1.1818629223646975,0.25,657.0913621587532,3.0051553029366698,4.3656664585170954
172.61,5.199999809265137,-0.11053141890538536,-4.991641660703783,0.054695944099758476,0.32024000782657,95.85619759559631,1.1818629223646975,0.25,700.266940598245,2.9339631230855385,4.293234026783494
172.8,5.199999809265137,0.06469569830968444,-4.9218284906240095,0.05494305251592888,0.3208538077705032,95.86476540565491,1.1818629223646975,0.25,674.4230298986805,2.6300891643258595,4.485825342571104
172.9,5.199999809265137,0.1690240210161753,-4.852015320544236,0.05554255798210328,0.3238233852481138,95.8958170413971,1.1818629223646975,0.25,718.0698024699232,2.3245902049841605,4.651481311931625
173.1,5.199999809265137,0.3175032088732533,-4.834562028024293,0.07900494818070546,0.32883499889916484,95.96055245399481,1.1818629223646975,0.25,655.9527320179004,2.2665395457008244,4.68004236136082
173.2,5.199999809265137,0.32793159715160497,-4.747295565424577,0.09620516133340573,0.3291529614771969,95.9955484867096,1.1818629223646975,0.25,704.3837025287066,1.8515672434936217,4.859186841353076
173.4,5.199999809265137,0.3840431624154991,-4.694935687864747,0.11285863520822749,0.3196514811931594,96.1397135257721,1.1818629223646975,0.25,594.1426128682325,1.547621347591981,4.964359594231167
173.6,5.199999809265137,0.451288101551061,-4.642575810304916,0.09911864836486028,0.307355457712397,96.27332711219793,1.1818629223646975,0.25,564.8416556471201,1.2236360912999285,5.0539798903859605
173.7,5.199999809265137,0.46557213724739,-4.625122517784973,0.09457982770094406,0.3048507235968227,96.31861519813538,1.1818629223646975,0.25,560.3457416772944,1.12253162919673,5.077393106487856
173.8,5.199999809265137,0.4888997702220089,-4.6774823953448035,0.09244233524093656,0.3017060381904334,96.4015924930572,1.1818629223646975,0.25,484.18226559861796,1.3709564556895821,5.016021970940769
174.01,5.199999809265137,0.340479887292562,-4.642575810304916,0.08973660897182179,0.29236134803534675,96.50353646278381,1.1818629223646975,0.25,479.762474251198,1.1477214536115954,5.071758421028859
174.1,5.199999809265137,0.30036648310576275,-4.60766922526503,0.08264772028021605,0.29058955478142057,96.56763863563538,1.1818629223646975,0.25,515.8761776529718,0.9609673563234621,5.110434399974053
174.3,5.300000190734863,0.26822850450452473,-4.590215932745087,0.07225566445922477,0.29277315358539857,96.75638222694397,1.1818629223646975,0.25,511.9785267081316,0.8998010337689031,5.223060417170952
174.4,5.300000190734863,0.22339500095639048,-4.537856055185257,0.0713544644991841,0.2941516444323367,96.80700325965881,1.1818629223646975,0.25,474.9016309864164,0.6324684194798192,5.262127489917959
174.6,5.300000190734863,0.13485000352303098,-4.520402762665314,0.06901383842873293,0.3006550223171354,97.01232552528381,1.1818629223646975,0.25,498.9047324322018,0.57481180779944,5.268737363676798
174.7,5.400000095367432,0.12728669752688934,-4.520402762665314,0.0648452891769131,0.30436744677216254,97.13784432411194,1.1818629223646975,0.25,545.6035590002538,0.6055820630106601,5.365936208615233
174.91,5.400000095367432,0.051344913004548666,-4.520402762665314,0.06695727551309925,0.30602246241205305,97.20325112342834,1.1818629223646975,0.25,498.86439026878,0.6144619379367269,5.364926612433325
175.0,5.5,-0.04976220730744217,-4.572762640225143,0.07178509475917692,0.30361184390966384,97.33025765419006,1.1818629223646975,0.25,457.67534474971404,0.8978834090345036,5.426214645936942
175.2,5.5,-0.07350912810983952,-4.572762640225143,0.07474866931097376,0.2986395731974972,97.42815804481512,1.1818629223646975,0.25,536.0726317701119,0.8708918126715748,5.43061206961256
175.3,5.5,-0.13662145142546758,-4.572762640225143,0.0746787257840324,0.2943590766570682,97.44384407997131,1.1818629223646975,0.25,494.10999626976263,0.8476381889712825,5.434290156091914
175.5,5.599999904632568,-0.11791766606765472,-4.572762640225143,0.06449910583303661,0.2918491120543694,97.55178475379944,1.1818629223646975,0.25,548.5195183742326,0.8491592002794046,5.535244130520859
175.6,5.5,-0.12194062795780405,-4.642575810304916,0.0688770119555312,0.291758150194387,97.56277871131903,1.1818629223646975,0.25,491.56510796769356,1.2107002063282193,5.3650913329035514
175.8,5.5,-0.12400690769772164,-4.6600291028248595,0.0819335877078932,0.29514244601077594,97.68970894813538,1.1818629223646975,0.25,523.1029725396329,1.3222248441345776,5.338700353227674
175.9,5.5,-0.14708653380362108,-4.6774823953448035,0.08203131516794947,0.29991949652439903,97.70409035682678,1.1818629223646975,0.25,540.3543103042613,1.4405695089751454,5.30799015539885
176.11,5.5,-0.13566073858361846,-4.694935687864747,0.07591908986712853,0.3048792332805672,97.78840279579163,1.1818629223646975,0.25,504.5726754016396,1.5591658719969512,5.274372169614122
176.2,5.400000095367432,-0.12097001054848462,-4.694935687864747,0.06816397716146462,0.30582996659586087,97.82191872596741,1.1818629223646975,0.25,576.1672093677953,1.5357400843529598,5.177016845952873
176.41,5.400000095367432,-0.06363772471546975,-4.6600291028248595,0.054041339559046664,0.3048757061136991,97.85238289833069,1.1818629223646975,0.25,599.6277969938092,1.3491402966401345,5.22874951493663
176.5,5.300000190734863,0.02245929291993011,-4.729842272904633,0.04234600018369008,0.3012452887681223,97.8844797611236,1.1818629223646975,0.25,600.7345809873042,1.6606540515179196,5.033113364803808
176.7,5.199999809265137,0.043148399148404466,-4.747295565424577,0.03454407729747095,0.29915794525365663,97.8909342288971,1.1818629223646975,0.25,581.6358642039196,1.7050048438141336,4.9125305595922555
176.8,5.199999809265137,0.0869633659924907,-4.852015320544236,0.02479433885257277,0.2973959906435854,97.90895485877991,1.1818629223646975,0.25,494.905670088152,2.2008662731462465,4.7112828045114
177.0,5.099999904632568,0.07131971093816697,-4.817108735504349,0.015488350529968768,0.2903819556052169,97.92209267616272,1.1818629223646975,0.25,551.5510189290618,1.96300049717595,4.7070827563724835
177.1,5.0,0.05995631121343915,-4.852015320544236,0.018948671133299906,0.28649723524872045,97.93214821815491,1.1818629223646975,0.25,542.5569998003812,2.06672070991527,4.55287442251676
177.31,5.0,0.033972019932718395,-4.852015320544236,0.021950218995114994,0.28119119919944996,97.93688607215881,1.1818629223646975,0.25,548.7729034746153,2.0425340142792106,4.563776374945693
177.4,4.800000190734863,0.05013192597448728,-4.869468613064179,0.028986180125031256,0.2801694943857206,97.94575905799866,1.1818629223646975,0.25,542.7257831286006,2.032555279502566,4.34841590315611
177.61,4.699999809265137,0.015608310456914047,-4.869468613064179,0.04559410159145004,0.2959576082281325,97.95302987098694,1.1818629223646975,0.25,560.8372828295978,2.0571823891852303,4.2258725518783065
177.7,4.599999904632568,-0.0067554297940336785,-4.852015320544236,0.04927226569738532,0.30814110332537614,97.94323372840881,1.1818629223646975,0.25,486.0688902900438,1.9915890612940657,4.146513250136006
177.9,4.5,-0.038138697192107926,-4.834562028024293,0.0526332681293257,0.3189221994375136,97.95766854286194,1.1818629223646975,0.25,507.2927215652598,1.9211856120507838,4.06928075266982
178.0,4.5,-0.09079110020803838,-4.747295565424577,0.061778228372059533,0.33363324995889737,97.96376442909241,1.1818629223646975,0.25,440.86389213727665,1.6211416283649265,4.1978446637271265
178.21,4.400000095367432,-0.21526868145722064,-4.799655442984406,0.0594633030811332,0.3379008160333948,97.96090340614319,1.1818629223646975,0.25,535.2060093393738,1.814882001803112,4.008266976982014
178.3,4.199999809265137,-0.1984261054419146,-4.782202150464463,0.053739869603069215,0.33722953691718177,97.96261239051819,1.1818629223646975,0.25,544.6876481891885,1.662760578917048,3.856841409110132
178.41,4.0,-0.16766800146418326,-4.76474885794452,0.04826588980292563,0.3303308472855519,97.96475625038147,1.1818629223646975,0.25,542.0895696924636,1.4936716186977446,3.710652920376259
178.6,3.7999999523162837,-0.07096656681396471,-4.642575810304916,0.04028796475444094,0.3095187718671488,97.95554757118231,1.1818629223646975,0.25,523.7388653048984,0.9021832813526823,3.6913500192275817
178.81,3.7000000476837163,-0.10969552966939504,-4.625122517784973,0.039737990797418035,0.31236216555412033,97.96020913124084,1.1818629223646975,0.25,464.87507452418504,0.8258387222506813,3.606659223948232
178.9,3.5999999046325684,-0.15465158940919926,-4.642575810304916,0.03637468308835491,0.3159161814431534,97.96132302284241,1.1818629223646975,0.25,492.0056974320905,0.8770544750161952,3.4915290004822483
179.1,3.5999999046325684,-0.2294451230935916,-4.642575810304916,0.04347142025685711,0.31558208633974555,97.94587349891663,1.1818629223646975,0.25,460.88353741894383,0.8758879233472194,3.4918218252208972
179.2,3.5999999046325684,-0.4042812025579685,-4.642575810304916,0.05639637265595208,0.30864022148809594,97.91964364051819,1.1818629223646975,0.25,452.98683365690516,0.851627258623223,3.4978179377612544
179.4,3.5999999046325684,-0.5062775111923892,-4.6774823953448035,0.055808328083764645,0.303276676933732,97.89343667030329,1.1818629223646975,0.25,432.01525749601205,0.9545767850311124,3.4711356174650057
179.5,3.7999999523162837,-0.5308310901304939,-4.625122517784973,0.049334451698685784,0.29770969257824637,97.8850748538971,1.1818629223646975,0.25,478.2834067760559,0.7937948035516901,3.7161659606990227
179.7,3.900000095367432,-0.5378797128118606,-4.625122517784973,0.05413017185319314,0.29003573960684553,97.84008431434631,1.1818629223646975,0.25,435.9713006557249,0.785392320583032,3.820099428893858
179.8,4.199999809265137,-0.6363493339201782,-4.590215932745087,0.06456283086413293,0.28889448191851014,97.79922890663147,1.1818629223646975,0.25,444.02376914903294,0.6969905611972892,4.14176321817521
180.01,4.300000190734863,-0.7527489876719191,-4.572762640225143,0.0740071409121203,0.2889578869428263,97.75088143348694,1.1818629223646975,0.25,488.0291528634445,0.639741781669445,4.2521444111302555
180.1,4.699999809265137,-0.8554626568015179,-4.5553093477052,0.08047977708166261,0.2919588536402503,97.62215828895569,1.1818629223646975,0.25,492.8290125197418,0.6320119349532117,4.657312435425502
180.3,4.900000095367432,-0.8886685939835639,-4.537856055185257,0.08476144399833949,0.292138689665425,97.56344246864319,1.1818629223646975,0.25,586.894082692219,0.5749407699604464,4.866152899944486
180.4,5.199999809265137,-0.8860180924641496,-4.572762640225143,0.08786578605445551,0.2924897318706087,97.50454354286194,1.1818629223646975,0.25,575.8573604370395,0.791797496391788,5.139363262220832
180.6,5.300000190734863,-0.7613857881315766,-4.537856055185257,0.08318539327362222,0.2909828590252899,97.40701699256897,1.1818629223646975,0.25,496.6416445720278,0.6157907192165605,5.26410522424432
180.7,5.5,-0.6899556805318658,-4.520402762665314,0.07296308646708345,0.2905238185392652,97.2840158939361,1.1818629223646975,0.25,580.6397941035322,0.5410801942564949,5.473320036630724
180.91,5.599999904632568,-0.6183779352731293,-4.520402762665314,0.06686197760820072,0.28906889878361386,97.24658608436584,1.1818629223646975,0.25,525.8306786426074,0.5428093988390961,5.573630494427911
181.0,5.599999904632568,-0.6049076721403278,-4.520402762665314,0.06793675345319497,0.28907701906494343,97.16574501991272,1.1818629223646975,0.25,505.581486347066,0.5428546582688387,5.573626086479124
181.2,5.599999904632568,-0.658410021274116,-4.5553093477052,0.07597623491476199,0.29749870491531133,97.04610085487366,1.1818629223646975,0.25,516.9148777597001,0.7837652033495706,5.544881517030205
181.3,5.599999904632568,-0.677739510568586,-4.5553093477052,0.08032126117445837,0.30084227961540055,97.00461983680725,1.1818629223646975,0.25,541.2687756722336,0.8023005133165664,5.542229949958478
181.5,5.599999904632568,-0.6785981858471036,-4.572762640225143,0.08001961261231813,0.30444859294996934,96.96369576454163,1.1818629223646975,0.25,542.5440342340407,0.9188311579571637,5.524106102805401
181.6,5.400000095367432,-0.704713359685811,-4.60766922526503,0.06360291833322991,0.30896186771034145,96.75083565711975,1.1818629223646975,0.25,494.46193092699474,1.0952554703448876,5.287761008654596
181.8,5.400000095367432,-0.6371352258269607,-4.60766922526503,0.05639772050647282,0.30968953287200524,96.70639443397522,1.1818629223646975,0.25,538.7459095395753,1.0991028995075223,5.286962629550395
181.9,5.300000190734863,-0.5892719533122243,-4.6600291028248595,0.05565577819182408,0.31225700212992785,96.66468453407288,1.1818629223646975,0.25,579.4977537706291,1.3620000525769544,5.122007211881877
182.1,5.199999809265137,-0.4986720190404171,-4.6774823953448035,0.06247302791339289,0.31717913941033127,96.56138253211975,1.1818629223646975,0.25,540.5653122845835,1.4484026626393167,4.994209421241444
182.2,5.199999809265137,-0.5515410524506729,-4.60766922526503,0.06927353693379179,0.31757061950809995,96.49047493934631,1.1818629223646975,0.25,582.7890211271733,1.098485828468609,5.082649594553129
182.41,5.199999809265137,-0.558439503801385,-4.590215932745087,0.155196016289462,0.3108358787892918,96.43358254432678,1.1818629223646975,0.25,646.4802409038057,0.975237193698768,5.107730458078618
182.5,5.099999904632568,-0.7735691212587663,-4.590215932745087,0.23165393498314443,0.30437951496398064,96.37117409706116,1.1818629223646975,0.25,625.4820028079703,0.9241197523138234,5.015575910165815
182.71,5.099999904632568,-1.0752303740825984,-4.590215932745087,0.31881564038719656,0.29341066766803814,96.29865670204163,1.1818629223646975,0.25,685.0344170634345,0.8690501767840592,5.02541051233467
182.81,5.0,-1.0142301230234572,-5.113814708343385,0.33231149407872534,0.2905829803078157,96.28845620155334,1.1818629223646975,0.25,629.9228552462301,3.1904255262082435,3.8498292120195217
183.01,5.0,-0.8890150576321803,-5.288347633542818,0.34092746166173493,0.28912715837221525,96.28613686561584,1.1818629223646975,0.25,696.7589032666291,3.8057546081502984,3.2428740127459115
183.1,5.099999904632568,-0.636680850963927,-5.270894341022875,0.36949332461977213,0.2850509272302294,96.2869455814361,1.1818629223646975,0.25,691.251659953723,3.8097616188872916,3.390533207993322
183.3,5.199999809265137,-0.51995427577762,-5.253441048502932,0.36911700741408016,0.28581299299158275,96.2879221439361,1.1818629223646975,0.25,642.3061613016106,3.8262225413686006,3.521366081548504
183.4,5.300000190734863,-0.1860201755273268,-5.462880558742252,0.3261212997156417,0.2908976564914003,96.34465432167053,1.1818629223646975,0.25,544.0661756563895,4.574465428870002,2.6766150380401696
183.6,5.400000095367432,-0.06924386513370988,-5.218534463463046,0.2690547219662464,0.29356400195160354,96.38621926307678,1.1818629223646975,0.25,588.2655302258682,3.8726298156613495,3.7633415126479046
183.7,5.5,-0.0919394234271343,-5.1312680008633285,0.24312966135912883,0.29266626918698846,96.36412453651428,1.1818629223646975,0.25,479.69620376963576,3.591526845838641,4.16544534421235
183.9,5.5,-0.17767287066534476,-5.096361415823442,0.20491896938337628,0.28339541178978733,96.38665413856512,1.1818629223646975,0.25,537.1668802396051,3.4040638493599125,4.319994133037796
184.01,5.699999809265138,-0.20590279683108725,-4.590215932745087,0.19967066422242552,0.2787440683485244,96.42255806922913,1.1818629223646975,0.25,514.5515121995049,0.8888129101335812,5.63027614210906
184.21,5.800000190734862,-0.1638324470751998,-4.468042885105484,0.21212387956757187,0.2726123070024258,96.48543190956116,1.1818629223646975,0.25,511.52681167083216,0.1639222029590134,5.7976833066235605
184.3,6.0,-0.1690366813857608,-4.39822971502571,0.2214733565812207,0.26658039643858067,96.48059487342834,1.1818629223646975,0.25,412.60930703594926,-0.2853655191068802,5.993210034739718
184.5,6.0999999046325675,-0.2846380063879708,-4.363323129985824,0.23319310264160636,0.25205038186917433,96.52325081825262,1.1818629223646975,0.25,429.6397968617166,-0.5908664573721045,6.0713158101082065
184.6,6.300000190734862,-0.37715978361181945,-4.4505895925855405,0.22321998445050603,0.24557835941411402,96.49714303016663,1.1818629223646975,0.25,450.4354139620518,-0.10218800046761699,6.299171375333405
184.8,6.4000000953674325,-0.3804544113493252,-4.34586983746588,0.20547666468720732,0.23613385664244319,96.51259255409241,1.1818629223646975,0.25,411.02704440857616,-0.8321034887401473,6.345676087284129
184.9,6.699999809265138,-0.5115026066280817,-4.328416544945937,0.16737241867333796,0.22450141999269715,96.42994332313538,1.1818629223646975,0.25,439.1651644807716,-1.063932877350084,6.614986339868469
185.1,6.800000190734862,-0.5211847169166212,-4.310963252425994,0.13954797407724656,0.22121058120831458,96.36928963661194,1.1818629223646975,0.25,371.828857761735,-1.2188404665554757,6.689875223879814
185.2,7.0,-0.4881937597637633,-4.136430327226561,0.13406805790554024,0.22172091853862808,96.37570595741272,1.1818629223646975,0.25,388.565643084541,-2.428128702047998,6.565378207406692
185.4,7.199999809265138,-0.6330596306317933,-4.2062434973063345,0.1489255364719342,0.22291017392562082,96.26496529579163,1.1818629223646975,0.25,341.6021597993949,-2.0121372061577607,6.913125278556267
185.5,7.5,-0.8070485936287258,-4.223696789826278,0.15814244377791167,0.22877964818054689,96.19278359413147,1.1818629223646975,0.25,405.1042582500522,-1.9274702455465278,7.248093435692783
185.7,7.5999999046325675,-0.8583486586815273,-4.241150082346221,0.1483464072533986,0.22904276638836354,96.15349984169006,1.1818629223646975,0.25,317.4662234618809,-1.822747782606075,7.378183317824224
185.8,7.800000190734862,-0.994664925725276,-4.276056667386108,0.13987745511283578,0.22929607119968484,96.05935311317444,1.1818629223646975,0.25,362.6306611118089,-1.6033707021611288,7.633426842966088
186.0,7.9000000953674325,-1.1214812097162352,-4.276056667386108,0.13290610919260587,0.2304653822694793,95.95187783241272,1.1818629223646975,0.25,354.8619097658666,-1.6148853241930916,7.733184783548833
