time,airspeed,vertspd,psi,aoa,theta,diffalt,density,payload,power,airspeed_x,airspeed_y
186.1,8.100000381469728,-1.1790817144576358,-4.310963252425994,0.10970971142238167,0.23477441423047954,95.75528359413147,1.1818629223646975,0.25,294.50683147811463,-1.343636102346537,7.987781181547273
186.31,8.300000190734862,-1.3144018408133478,-4.328416544945937,0.10723639388263095,0.23505226307490487,95.54539132118231,1.1818629223646975,0.25,293.98212250199686,-1.231473877032179,8.208134700185303
186.4,8.300000190734862,-1.3486551194854417,-4.380776422505767,0.10463392888208121,0.23759276856091682,95.41366982460022,1.1818629223646975,0.25,356.15437075581406,-0.7792150769419279,8.26334236432602
186.6,8.399999618530272,-1.3576614389211945,-4.4156830075456535,0.10394204698118772,0.2448593505960661,95.18386483192444,1.1818629223646975,0.25,235.1716465381942,-0.4353165188420637,8.388712244422974
186.7,8.600000381469728,-1.4054319635469674,-4.4331363000655974,0.11352353682057922,0.2446305816222141,95.09428811073303,1.1818629223646975,0.25,296.62499853953346,-0.2976905805758839,8.594846530306162
186.91,8.699999809265138,-1.6416990499083142,-4.4331363000655974,0.11907332095758237,0.23790719832906954,94.78783059120178,1.1818629223646975,0.25,256.2675191486778,-0.3596032111060578,8.692564766038597
187.0,8.800000190734863,-1.7004103978785776,-4.485496177625427,0.11836560263616511,0.23476735505607102,94.61700081825262,1.1818629223646975,0.25,263.26018113389364,0.06929534555775775,8.799727354413752
187.2,8.800000190734863,-1.8081390888060516,-4.520402762665314,0.11027552714628178,0.23252252626196684,94.24218392372131,1.1818629223646975,0.25,278.2605785522483,0.3566218378031086,8.792771134388497
187.31,9.0,-1.9231231031494769,-4.520402762665314,0.11771309428897452,0.23276160955473205,94.05643105506897,1.1818629223646975,0.25,266.7163957359062,0.366876843229319,8.99251918996574
187.41,9.100000381469727,-2.0426145764535133,-4.520402762665314,0.13170811994676085,0.23245840328418832,93.85840249061584,1.1818629223646975,0.25,339.19905405706777,0.3681963673929632,9.092548508409939
187.6,9.100000381469727,-2.175429892086639,-4.520402762665314,0.13528946883156423,0.23066724693789384,93.4151041507721,1.1818629223646975,0.25,283.6163495260389,0.3519096095052654,9.09319341977762
187.8,9.199999809265137,-2.24056185014862,-4.572762640225143,0.13060369840655925,0.2315123875550267,92.95199227333069,1.1818629223646975,0.25,442.1080887742392,0.8441625635270504,9.161189118057655
187.9,9.300000190734863,-2.2052565918549747,-4.590215932745087,0.1261129503026967,0.23566035815416098,92.72741341590881,1.1818629223646975,0.25,327.64115493375715,1.053167918095486,9.240175370844588
188.1,9.300000190734863,-2.2047602701699534,-4.590215932745087,0.12675110694673478,0.23889086801841672,92.2520182132721,1.1818629223646975,0.25,271.82836525795216,1.0830128483300205,9.236724891324878
188.2,9.399999618530273,-2.2290140663245888,-4.5553093477052,0.129803253415175,0.2358759066838223,91.95936226844793,1.1818629223646975,0.25,311.3116533090106,0.73991871619195,9.370833107136107
188.4,9.5,-2.1920878422881818,-4.590215932745087,0.1343171938395685,0.22930598406201397,91.51075387001038,1.1818629223646975,0.25,260.2222960909148,1.0158171231252946,9.445534160245542
188.5,9.5,-2.232394422628352,-4.5553093477052,0.136468567127623,0.224138583104151,91.19367623329163,1.1818629223646975,0.25,311.0800456107881,0.6365826702039415,9.478647714943099
188.8,9.5,-2.255315144900096,-4.520402762665314,0.14188124770984367,0.2111111447464967,90.40547585487366,1.1818629223646975,0.25,259.86719696667024,0.18167573124664543,9.498262679494394
188.91,9.5,-2.276625948569662,-4.50294947014537,0.14022602154506608,0.20917149392315154,90.17166543006897,1.1818629223646975,0.25,238.9850889667705,-0.0025461549731160887,9.49999965879446
189.0,9.600000381469727,-2.342738743402531,-4.4331363000655974,0.13638881171791084,0.20775026601877303,89.84748482704163,1.1818629223646975,0.25,270.3824003159861,-0.6858384533896166,9.5754703769617
189.2,9.600000381469727,-2.4648275856914963,-4.34586983746588,0.1312817684138657,0.21304839208625984,89.27471566200256,1.1818629223646975,0.25,304.4303135584214,-1.467542492417295,9.48716640294501
189.3,9.699999809265137,-2.4925423509103846,-4.310963252425994,0.1214772988603076,0.21883355766458085,89.02045845985413,1.1818629223646975,0.25,256.6923674370865,-1.7613187823585215,9.538750046345422
189.5,9.699999809265137,-2.498150745309909,-4.293509959906051,0.11691052599742606,0.22373428450407068,88.7660562992096,1.1818629223646975,0.25,303.3162580387125,-1.8809126634971816,9.51589007145625
189.6,9.800000190734863,-2.574250375220221,-4.136430327226561,0.11660871163679523,0.23086882659344224,87.83337044715881,1.1818629223646975,0.25,263.4591121287449,-3.3151559172130947,9.222241863178951
189.81,9.699999809265137,-2.5888305530902604,-4.136430327226561,0.12133364079509056,0.23111997568205375,87.57136940956116,1.1818629223646975,0.25,275.03765332462905,-3.279035040473467,9.128960811784157
189.9,9.699999809265137,-2.618028648646201,-4.101523742186674,0.11927532834996803,0.2306311875124688,87.3080484867096,1.1818629223646975,0.25,256.3530255877122,-3.6000367235186195,9.007204443614068
190.1,9.699999809265137,-2.6763382851446957,-4.084070449666731,0.11242970045537354,0.22822889204217936,86.69853615760803,1.1818629223646975,0.25,285.6240920024447,-3.7781586889975274,8.933952832900797
190.3,9.699999809265137,-2.676580927277997,-4.084070449666731,0.1077728852013063,0.2262589226744509,86.36192727088928,1.1818629223646975,0.25,287.5053884277622,-3.7957509599300394,8.92649264548702
190.4,9.699999809265137,-2.6700018573893898,-4.066617157146788,0.09476527179758648,0.21983287545871324,85.81985878944397,1.1818629223646975,0.25,262.30818765173893,-4.007807292466601,8.833316308510367
190.5,9.600000381469727,-2.6688259826232934,-4.066617157146788,0.09231391002440252,0.21873178235517624,85.47722268104553,1.1818629223646975,0.25,282.6007138584028,-3.976113553747702,8.73787893781567
190.7,9.5,-2.7183957825976,-4.066617157146788,0.09697178424706605,0.21489090498021907,84.85384011268616,1.1818629223646975,0.25,291.76542357905413,-3.9678779684570826,8.631682595382715
190.8,9.300000190734863,-2.762566202254316,-4.101523742186674,0.08852483761784656,0.21603244487994697,84.5762369632721,1.1818629223646975,0.25,270.96605484976686,-3.577280899168719,8.58446648989389
191.01,9.199999809265137,-2.808871048126745,-4.101523742186674,0.0800761127688137,0.21843270213071256,84.29459023475647,1.1818629223646975,0.25,282.351759713234,-3.5184218240843363,8.500629644813706
191.1,9.0,-2.8740106557168668,-4.101523742186674,0.07511067125879738,0.22231789212395386,83.65504097938538,1.1818629223646975,0.25,259.19253309474703,-3.409599975132432,8.329143293855433
191.3,9.0,-2.839818554607605,-4.101523742186674,0.06190499523515144,0.2241654684047607,83.01999306678772,1.1818629223646975,0.25,249.44795120891285,-3.3942054369001857,8.3354285703926
191.4,8.899999618530273,-2.8394842745450153,-4.066617157146788,0.058207609468053145,0.22201984977302394,82.73508858680725,1.1818629223646975,0.25,221.83983245618947,-3.6595326408491373,8.112817886554508
191.6,8.800000190734863,-2.9243958329997466,-4.031710572106901,0.06221364629138315,0.216945660021178,82.08182168006897,1.1818629223646975,0.25,257.02427318655833,-3.936149839064664,7.870624359055948
191.7,8.600000381469728,-2.9633341283987025,-4.031710572106901,0.05709394053593863,0.21491867720983815,81.72741341590881,1.1818629223646975,0.25,253.10829046107756,-3.8622751007470826,7.683933732628658
191.91,8.600000381469728,-2.9996897441086667,-4.066617157146788,0.054994305899675765,0.21808094298463016,81.1265070438385,1.1818629223646975,0.25,272.77986852561304,-3.567028884700688,7.8253633460044805
192.0,8.600000381469728,-3.051378938783793,-4.2062434973063345,0.05787021233869526,0.22391307972235333,80.77664589881897,1.1818629223646975,0.25,368.84871442371156,-2.395103731498392,8.259750884660018
192.2,8.600000381469728,-3.1251681562520663,-4.136430327226561,0.0629451632630201,0.23413757099590476,80.11916756629944,1.1818629223646975,0.25,349.2061515063324,-2.8827491263685987,8.102454198309335
192.3,8.699999809265138,-3.1730950099348445,-4.1887902047863905,0.06878521607138846,0.23398762321011451,79.80409646034241,1.1818629223646975,0.25,322.608990870036,-2.4845424016142075,8.33768827288443
192.5,8.600000381469728,-3.193356756343044,-4.223696789826278,0.07157046122425242,0.23933737051706783,79.13786721229553,1.1818629223646975,0.25,303.46720716610076,-2.1222976445355726,8.334018194681256
192.6,8.699999809265138,-3.236995885264272,-4.39822971502571,0.07315264939116796,0.24116421593983212,78.81738686561584,1.1818629223646975,0.25,263.529115745143,-0.6344931063662954,8.67683209352279
192.8,8.699999809265138,-3.2497077709687314,-4.468042885105484,0.0771888185528414,0.23829078158917236,78.46242165565491,1.1818629223646975,0.25,316.9633311626822,-0.05268090600670921,8.699840309072101
193.01,8.800000190734863,-3.2807154833171333,-4.537856055185257,0.08191020943509153,0.22485308738703308,77.80795693397522,1.1818629223646975,0.25,297.2769289360167,0.4426305827866713,8.788861218844882
193.1,8.800000190734863,-3.178298601663218,-4.572762640225143,0.08977123253796451,0.21282581210759452,77.13351082801819,1.1818629223646975,0.25,340.96309642216875,0.6435802729890532,8.776434799458888
193.2,8.899999618530273,-3.1630827340927588,-4.694935687864747,0.09883704437981758,0.20455256040032563,76.77036690711975,1.1818629223646975,0.25,408.05043278515217,1.6554851304578242,8.744676220002205
193.4,8.899999618530273,-3.0658246663684725,-4.76474885794452,0.0911539591972974,0.19005852643995208,76.14355111122131,1.1818629223646975,0.25,297.1088943599444,2.1364539566849254,8.639766067481476
193.5,8.899999618530273,-3.078506020272084,-4.799655442984406,0.07619546527068465,0.18744130002742948,75.77267861366272,1.1818629223646975,0.25,333.80365918457574,2.414264348425389,8.566289795807817
193.7,9.0,-3.0619063206605843,-4.799655442984406,0.06232263524512065,0.19126769308742325,75.46426033973694,1.1818629223646975,0.25,348.2896042552966,2.474519350657011,8.653135500107693
193.8,8.899999618530273,-3.1248312019750712,-4.869468613064179,0.07041765953821823,0.20767814269993898,74.77385354042053,1.1818629223646975,0.25,337.25414933095453,3.1748347084027437,8.314470385067246
194.0,8.899999618530273,-3.195687347895181,-4.852015320544236,0.08838617930570021,0.22516458552964544,74.09508156776434,1.1818629223646975,0.25,335.358979598328,3.1751103339270004,8.314365133744667
194.1,9.0,-3.2202861930271816,-4.869468613064179,0.09134025825392304,0.23201238965892265,73.77061104774475,1.1818629223646975,0.25,412.38539476435125,3.4141361557958447,8.327284930257134
194.3,8.899999618530273,-3.076167335598852,-4.869468613064179,0.07965361929602463,0.25488105634579716,73.10116219520569,1.1818629223646975,0.25,338.07938685490814,3.563619916716588,8.15540350313949
194.4,8.800000190734863,-3.0360334689929136,-4.869468613064179,0.09011122776066001,0.26462013501633846,72.79246926307684,1.1818629223646975,0.25,395.27989993146565,3.6019448186944105,8.029071981245037
194.61,8.800000190734863,-3.1124323417295647,-4.869468613064179,0.10718662616734237,0.26606044430536746,72.12172341346746,1.1818629223646975,0.25,362.5010291419094,3.6135054255527885,8.023875740341085
194.7,8.600000381469728,-3.147796212298692,-4.886921905584122,0.10685149720435033,0.25958947744202177,71.77000069618225,1.1818629223646975,0.25,361.43427643961695,3.6172837633911614,7.8022602325471135
194.9,8.5,-3.200588691845148,-4.886921905584122,0.08544782640275365,0.24826996242552676,71.12558388710016,1.1818629223646975,0.25,400.6761868863541,3.4877041362911525,7.751510811299794
195.0,8.300000190734862,-3.2081178950695164,-4.834562028024293,0.08039937260006848,0.24324052291213635,70.78419899940496,1.1818629223646975,0.25,432.88871467396535,2.965885465312274,7.752001455936921
195.2,8.300000190734862,-3.1695155018910737,-4.76474885794452,0.06618435968005196,0.22784947883082188,70.12356209754944,1.1818629223646975,0.25,379.17382170087154,2.295421871262876,7.97627993485226
195.3,8.199999809265138,-3.1790507458540547,-4.782202150464463,0.06067203831177854,0.21985803508304871,69.8039133548736,1.1818629223646975,0.25,395.13300513353903,2.3422245264412536,7.858370132520188
195.5,8.199999809265138,-3.196133211656219,-4.782202150464463,0.057071578122316134,0.21484643707874265,69.48252511024475,1.1818629223646975,0.25,398.3141530808062,2.3028122854975677,7.8700096854902135
195.6,7.9000000953674325,-3.1521592892191403,-4.799655442984406,0.052176657376457256,0.21758425611875812,68.83176064491266,1.1818629223646975,0.25,369.44560557707155,2.3711911935344125,7.535745074676444
195.8,7.800000190734862,-3.1474688699333604,-4.817108735504349,0.06767428288431009,0.23120324773228426,68.17892861366266,1.1818629223646975,0.25,409.4043443035989,2.5711977031669027,7.36403050962536
195.9,7.800000190734862,-3.1141655127024968,-4.817108735504349,0.07145867409890903,0.23714521326156038,67.86519265174871,1.1818629223646975,0.25,425.4180273009806,2.6149088706790238,7.348622631045089
196.1,7.699999809265138,-2.9830210141497404,-4.817108735504349,0.07977289890255382,0.2464279760125207,67.23552346229548,1.1818629223646975,0.25,370.88710499163426,2.648613045217494,7.230134576851725
196.3,7.699999809265138,-3.0044443041772158,-4.817108735504349,0.08368921877563117,0.24537497393807284,66.9068644046784,1.1818629223646975,0.25,314.7000977450353,2.640998231507854,7.232919562932769
196.4,7.699999809265138,-3.154300869721401,-4.904375198104066,0.051047992623454524,0.22588376766458554,66.2887766361236,1.1818629223646975,0.25,416.4296089054551,3.124772625534029,7.037456436909314
196.5,7.800000190734862,-3.2046407209027015,-4.886921905584122,0.027282372260603576,0.2162500824381018,65.96142220497131,1.1818629223646975,0.25,426.61464210339176,2.9711176456622086,7.211966646560323
196.7,7.800000190734862,-3.1439073049961164,-4.869468613064179,0.023858798575657456,0.20692838411863373,65.330974817276,1.1818629223646975,0.25,370.13931111483544,2.7769754425195092,7.288923814055644
196.8,7.800000190734862,-3.1187321043815035,-4.834562028024293,0.03715034283416043,0.20914946224701514,65.01540017127996,1.1818629223646975,0.25,408.88385659263804,2.5372924430588517,7.375781316840971
197.0,7.800000190734862,-3.0974411951148064,-4.834562028024293,0.05146149918043157,0.21350900445664794,64.70230507850653,1.1818629223646975,0.25,423.4246399660187,2.569423259829479,7.364649827881238
197.1,7.800000190734862,-3.0060666727737297,-4.799655442984406,0.06435580551853926,0.23091243983488838,64.08762001991266,1.1818629223646975,0.25,315.96160019358655,2.4401316989326856,7.408492442280533
197.3,7.9000000953674325,-3.009739524502669,-4.799655442984406,0.07430355876936805,0.2376843255821659,63.77154183387756,1.1818629223646975,0.25,438.0088520315403,2.5221710143031353,7.486564958738723
197.4,8.0,-2.9632833790077946,-4.694935687864747,0.09103636764082809,0.2434415945631513,63.17315316200256,1.1818629223646975,0.25,316.41519916755715,1.7925571521927164,7.796585076565428
197.6,8.0,-3.0637350939236723,-4.694935687864747,0.10393114444794592,0.2392453058406436,62.54813408851618,1.1818629223646975,0.25,352.47833752226865,1.7598247437769938,7.804038497546654
197.7,8.199999809265138,-3.0715075966575056,-4.642575810304916,0.10991992498051534,0.23593326768131603,62.24304986000061,1.1818629223646975,0.25,406.950823777559,1.3559282914229538,8.087116627109264
197.9,8.199999809265138,-3.055887405527601,-4.642575810304916,0.11149127582601333,0.22986857322846094,61.62809777259827,1.1818629223646975,0.25,387.511360574179,1.3068577649333486,8.095191143770586
198.0,8.300000190734862,-3.0287791064302274,-4.694935687864747,0.11109727988276392,0.22678636717581913,61.32788109779358,1.1818629223646975,0.25,342.06085900981276,1.7248029530527478,8.11880889905282
198.2,8.300000190734862,-3.0554122852466783,-4.642575810304916,0.1294456738516922,0.22123612248773386,60.71886849403381,1.1818629223646975,0.25,342.8618592212151,1.2520131543949649,8.205026887672014
198.3,8.300000190734862,-3.084560573709996,-4.625122517784973,0.12973551366220162,0.22102677777933286,60.410011529922485,1.1818629223646975,0.25,389.99246571729964,1.106902986707749,8.2258597693017
198.41,8.300000190734862,-3.0870441348739064,-4.60766922526503,0.12494857303912092,0.2235082803076677,60.09928154945368,1.1818629223646975,0.25,333.364274507001,0.9836276863561981,8.241509554737668
198.6,8.300000190734862,-3.0924999524653685,-4.642575810304916,0.10914142969772214,0.23519485238877721,59.16842293739319,1.1818629223646975,0.25,378.2204099433876,1.3664192162570215,8.186751595818837
198.81,8.300000190734862,-3.069262644917683,-4.572762640225143,0.1135478222212068,0.23434526132060984,58.85835289955145,1.1818629223646975,0.25,408.18466048109985,0.7849920518138348,8.262795570797323
198.9,8.199999809265138,-3.0254965082430543,-4.537856055185257,0.11213061948031261,0.23017807952617517,58.55138421058655,1.1818629223646975,0.25,354.1082592693964,0.4560548164059063,8.18730791386163
199.1,8.199999809265138,-2.9851244299950452,-4.520402762665314,0.10714815680834915,0.22451143346776992,57.93048882484436,1.1818629223646975,0.25,366.92760170119624,0.2666597410326344,8.195662844118267
199.2,8.199999809265138,-2.9476880775706835,-4.5553093477052,0.10190747164794378,0.22585195328545646,57.61987328529358,1.1818629223646975,0.25,398.30056943661475,0.5634885883496606,8.180615959861948
199.41,8.199999809265138,-2.857084279067546,-4.520402762665314,0.09946847920933741,0.23240751676062588,57.0357706546784,1.1818629223646975,0.25,381.40743994001247,0.33136439220457664,8.19330180766748
199.5,8.199999809265138,-2.8563076014112343,-4.520402762665314,0.09883863389707964,0.2340317794970282,56.72478890419006,1.1818629223646975,0.25,353.02031657053163,0.3446720240596978,8.19275277716708
199.71,8.199999809265138,-2.9059393117166064,-4.50294947014537,0.10049831004163134,0.23083086881418508,56.1328547000885,1.1818629223646975,0.25,313.33284040747264,0.17539575895562973,8.19812376093998
199.8,8.300000190734862,-2.9520840775379216,-4.572762640225143,0.10480784154211589,0.2257488777964861,55.837013483047485,1.1818629223646975,0.25,341.76233890189536,0.7139337625134575,8.269238281059636
200.0,8.300000190734862,-2.9979808194184883,-4.625122517784973,0.11577790435708067,0.21846038021871508,55.246235132217464,1.1818629223646975,0.25,364.5631644554196,1.0857885381869274,8.22867342993636
200.1,8.399999618530272,-2.991366065190053,-4.60766922526503,0.11129066141572182,0.2160709136470717,54.94207787513733,1.1818629223646975,0.25,373.485900828382,0.9334179744337124,8.347977268555107
200.3,8.5,-2.983302192100352,-4.60766922526503,0.11537966437536962,0.22090808090803193,54.35400032997131,1.1818629223646975,0.25,427.8619166157223,0.9853802117741676,8.44269067526721
200.4,8.600000381469728,-2.937356318799752,-4.520402762665314,0.11946116955156544,0.22426627156866188,54.05492043495184,1.1818629223646975,0.25,297.57874833739334,0.27756026650409205,8.595520162255315
200.6,8.699999809265138,-2.8774284771769287,-4.5553093477052,0.12582432853584094,0.23343979559223205,53.47723412513733,1.1818629223646975,0.25,303.7661447272349,0.663687983525564,8.674647828110212
200.7,8.800000190734863,-2.902191578792332,-4.5553093477052,0.12703653173967727,0.23578650758866887,53.18436455726618,1.1818629223646975,0.25,326.6589792067389,0.6919056312961087,8.772757260651543
200.9,8.800000190734863,-2.965222897831709,-4.5553093477052,0.128508545775491,0.23702727297401036,52.592296838760376,1.1818629223646975,0.25,371.1318831329918,0.7027900294523782,8.771892015491067
201.01,8.800000190734863,-2.9643480844909917,-4.5553093477052,0.12585327487477863,0.23559982003582255,52.30618691444403,1.1818629223646975,0.25,393.3710291289972,0.6902678546636875,8.77288627794477
201.21,8.800000190734863,-2.9454240440066104,-4.537856055185257,0.12221818428540608,0.2346244387376429,51.72248864173895,1.1818629223646975,0.25,364.8457737440367,0.5284871362596605,8.784116614876062
201.31,8.800000190734863,-2.9681929563738843,-4.537856055185257,0.11768850365794062,0.23506464156356394,51.4229052066803,1.1818629223646975,0.25,316.3804205047491,0.5323538778871337,8.783883122266152
201.5,8.800000190734863,-2.9799616705844505,-4.537856055185257,0.1212810921672518,0.23482232761509333,51.121803522109985,1.1818629223646975,0.25,370.5831862357554,0.5302254048768495,8.784011861157566
201.6,8.600000381469728,-3.0142917471171327,-4.537856055185257,0.12230121490074834,0.23669547405908162,50.53375649452215,1.1818629223646975,0.25,349.2251340522944,0.5342537130865321,8.583389745976396
201.8,8.600000381469728,-3.0105281857922943,-4.537856055185257,0.11307006327778278,0.23483916981883077,49.94591546058655,1.1818629223646975,0.25,388.19044223499816,0.5183194189731276,8.584366694241039
201.9,8.5,-2.990011135760015,-4.537856055185257,0.11221574351296397,0.23247114014946332,49.641521692276,1.1818629223646975,0.25,362.8828307950171,0.49219934704993423,8.4857374342342
202.11,8.399999618530272,-2.9881872665733438,-4.537856055185257,0.10859334340349798,0.22740467566397887,49.05804848670965,1.1818629223646975,0.25,361.46766623959405,0.4439157942659069,8.388261581454763
202.21,8.300000190734862,-2.9903597752469127,-4.520402762665314,0.10810388852457772,0.22550773911415178,48.76446557044983,1.1818629223646975,0.25,377.2561022375739,0.2781765296644873,8.295337303843802
202.4,8.199999809265138,-2.9946200274742036,-4.520402762665314,0.10568602010633288,0.22496684581014104,48.46050667762756,1.1818629223646975,0.25,404.5229803276925,0.2703921192640757,8.195540554093316
202.5,8.199999809265138,-3.0178728628438125,-4.50294947014537,0.09628113398609817,0.2228506974949876,47.86136651039118,1.1818629223646975,0.25,407.20635500517164,0.10996843638318948,8.199262394566217
202.7,8.199999809265138,-3.0354549417334504,-4.50294947014537,0.09891306744819789,0.21316010239941602,47.25787758827215,1.1818629223646975,0.25,345.8455270296654,0.030508784615164583,8.19994305382724
202.8,8.199999809265138,-3.065512994230932,-4.520402762665314,0.10269214755530788,0.20985440986292714,46.94793725013733,1.1818629223646975,0.25,396.8515684878801,0.14651137570820608,8.198690827731973
203.0,8.100000381469728,-3.0820747608844603,-4.485496177625427,0.10662617686906406,0.20852773735349983,46.63583779335016,1.1818629223646975,0.25,390.7760303398463,-0.1487486749129259,8.09863445350643
203.1,8.199999809265138,-3.12281738423559,-4.4505895925855405,0.11443500597098501,0.20926830130081472,46.02329659461975,1.1818629223646975,0.25,367.13983897400607,-0.43055681416194996,8.188688399354747
203.3,8.199999809265138,-3.093611364322342,-4.4505895925855405,0.1110325201071734,0.2137177288606614,45.4015429019928,1.1818629223646975,0.25,395.5983387807464,-0.39411769659149365,8.190523067129579
203.5,8.199999809265138,-3.082690441029868,-4.363323129985824,0.11114401972736784,0.2175691224520405,45.090008020401,1.1818629223646975,0.25,369.0801813906001,-1.0751683561239505,8.129207210911654
203.6,8.199999809265138,-3.0862886140051966,-4.34586983746588,0.11058539279223226,0.2225822774731552,44.46566414833069,1.1818629223646975,0.25,389.2258011926788,-1.1762110093615792,8.115203295876507
203.7,8.100000381469728,-3.055077688921457,-4.328416544945937,0.11545171750921487,0.22892884438352676,43.83973717689514,1.1818629223646975,0.25,392.23408181544795,-1.2508277165459856,8.002839258871198
203.9,8.100000381469728,-3.076258629795139,-4.328416544945937,0.12009968263511259,0.23162727892817553,43.53065514564514,1.1818629223646975,0.25,356.2821981253983,-1.2292280508633564,8.006185394979335
204.0,8.0,-3.125093344215077,-4.34586983746588,0.12220556886717733,0.23463379428636988,43.205665826797485,1.1818629223646975,0.25,418.2475813142809,-1.0520268078217636,7.930525808269231
204.2,8.0,-3.1556490822172796,-4.310963252425994,0.1172219637834274,0.23541770883468616,42.5704882144928,1.1818629223646975,0.25,375.6114570222817,-1.3219726075196399,7.890018277860181
204.3,7.9000000953674325,-3.1874233772589533,-4.310963252425994,0.11531271812469338,0.23439621865850443,42.25097298622131,1.1818629223646975,0.25,355.89410352077357,-1.313406114775812,7.790055576468948
204.5,7.800000190734862,-3.2301305577166333,-4.310963252425994,0.11594964620148654,0.23322244190195382,41.92732262611395,1.1818629223646975,0.25,420.39620973291306,-1.3058078837307565,7.689919944072923
204.6,7.800000190734862,-3.2268489175227333,-4.310963252425994,0.11584590803801909,0.23606620928815483,40.96218514442444,1.1818629223646975,0.25,377.9479024926113,-1.2839342896271488,7.693602258720133
204.81,7.699999809265138,-3.2477878798836453,-4.34586983746588,0.11565211206734462,0.23572493741500178,40.635772943496704,1.1818629223646975,0.25,388.95821058797446,-1.0042463379829698,7.6342312222862985
204.9,7.5999999046325675,-3.295533262995223,-4.34586983746588,0.11122528493141477,0.2341926935562806,40.30596947669983,1.1818629223646975,0.25,429.4856654614632,-1.0027486101988523,7.5335578430884365
205.11,7.5999999046325675,-3.370022299262301,-4.34586983746588,0.10101385961133172,0.22345643029011808,39.64025139808655,1.1818629223646975,0.25,417.4935086963233,-1.083571525162947,7.522358094392415
205.2,7.5,-3.3701629358584486,-4.39822971502571,0.0960371591144352,0.21853220426329087,39.310222864151,1.1818629223646975,0.25,432.34810395729073,-0.7161103766581723,7.465734118520595
205.41,7.4000000953674325,-3.3029603110857373,-4.380776422505767,0.08595910085895266,0.21975363768449563,38.635841608047485,1.1818629223646975,0.25,394.2390479185669,-0.8260308948433113,7.3537524007952815
205.5,7.4000000953674325,-3.2908963048819726,-4.363323129985824,0.08901481677157254,0.223611691382832,38.30206704139715,1.1818629223646975,0.25,414.63205895249854,-0.9259274985420519,7.341843070978953
205.7,7.300000190734862,-3.2242469757765364,-4.363323129985824,0.09532933062326597,0.2403861880588298,37.625110864639225,1.1818629223646975,0.25,428.1530021668005,-0.7918007100824083,7.256931474131613
