time,airspeed,vertspd,psi,aoa,theta,diffalt,density,payload,power,airspeed_x,airspeed_y
205.8,7.300000190734862,-3.1728657493897687,-4.293509959906051,0.08972988492518673,0.24740049773702824,37.30345940589905,1.1818629223646975,0.25,385.6154174439144,-1.245667456242363,7.192935101416369
206.0,7.199999809265138,-3.1351114964892006,-4.258603374866164,0.08237952441669301,0.250696809909505,36.98670601844793,1.1818629223646975,0.25,444.6595093088982,-1.4522083074948275,7.0520272464775
206.1,7.0999999046325675,-3.148202201212495,-4.258603374866164,0.08087918905219035,0.2479989000052363,36.314117670059204,1.1818629223646975,0.25,411.456713073072,-1.4507950200003275,6.950193699151464
206.31,7.0,-3.0954601896786227,-4.258603374866164,0.0742435416541945,0.2445925504356748,35.65338158607483,1.1818629223646975,0.25,444.1406443689629,-1.4536943049014321,6.847391683546162
206.5,6.9000000953674325,-3.0127046160074213,-4.328416544945937,0.07452246125466076,0.2479436860874716,35.34656929969793,1.1818629223646975,0.25,294.77797464711153,-0.9357064510251643,6.836260290069452
206.6,6.9000000953674325,-3.200748002918572,-4.293509959906051,0.07580209205370483,0.2512826938115079,34.69123864173895,1.1818629223646975,0.25,402.59215824524296,-1.1510086035535814,6.803321285270615
206.7,6.800000190734862,-3.27881772858187,-4.293509959906051,0.07088234140458319,0.25089714930642276,34.358551263809204,1.1818629223646975,0.25,379.1275851221508,-1.1369122201396111,6.704284689487118
206.9,6.699999809265138,-3.2690495115778986,-4.293509959906051,0.044653692382639644,0.24346616643762356,33.69311928749079,1.1818629223646975,0.25,474.6725469578669,-1.1692482629144394,6.597185456224833
207.0,6.5999999046325675,-3.1479940774892,-4.34586983746588,0.043563931847790206,0.24051356488045939,33.39178109169006,1.1818629223646975,0.25,446.82539394319247,-0.8294378436318995,6.547673755212699
207.2,6.5999999046325675,-3.022313618737015,-4.153883619746504,0.06524115777258355,0.23771194679601895,32.76307702064514,1.1818629223646975,0.25,405.7119197461725,-2.0811093170362915,6.263304459444282
207.3,6.5,-2.995937660275708,-4.153883619746504,0.05958469604740862,0.23474894898242127,32.46110558509827,1.1818629223646975,0.25,386.6782857405451,-2.0678453370612995,6.16230603443174
207.5,6.5,-2.8463189893689935,-4.171336912266447,0.06320182084050635,0.23469373795390444,31.84957528114319,1.1818629223646975,0.25,399.98426458373433,-1.960325489649335,6.197348140505832
207.7,6.5999999046325675,-2.7883207882985346,-4.363323129985824,0.08462909049562457,0.23671620458457543,31.566696405410767,1.1818629223646975,0.25,416.08775240819523,-0.7399486962091584,6.55838963985278
207.8,6.699999809265138,-2.8846654009774584,-4.363323129985824,0.09944807649980505,0.23647460690865293,31.269562005996704,1.1818629223646975,0.25,450.43595807212114,-0.7527685067452604,6.657577413699776
207.9,6.800000190734862,-2.9825378362234125,-4.39822971502571,0.0876937786366609,0.2327574217626713,30.676695108413696,1.1818629223646975,0.25,399.51791838746794,-0.5529214460359093,6.777483343285155
208.1,6.800000190734862,-3.0133135430551694,-4.4156830075456535,0.08845341841294851,0.23576108164373483,30.044445276260376,1.1818629223646975,0.25,375.4197360662875,-0.41416877082613457,6.7873755475343
208.2,6.699999809265138,-3.053036759782994,-4.50294947014537,0.09124908653283437,0.2352018956480339,29.725456476211548,1.1818629223646975,0.25,418.2409246540265,0.17258888462466931,6.697776535616644
208.4,6.800000190734862,-3.019427910380528,-4.4156830075456535,0.07947632542222262,0.23587797287913642,29.111870050430298,1.1818629223646975,0.25,447.3922017496079,-0.4133753832855416,6.787423913863617
208.5,6.800000190734862,-2.945072745826022,-4.50294947014537,0.0625374762209276,0.23877431945877553,28.81489586830145,1.1818629223646975,0.25,433.31974570615427,0.19944810020212955,6.797074594950384
208.7,6.800000190734862,-2.9012626686254035,-4.520402762665314,0.07164923675603614,0.24333862169889983,28.210872888565063,1.1818629223646975,0.25,400.2257216295111,0.3490429012529533,6.791036124707267
208.8,6.9000000953674325,-2.8626833301154946,-4.5553093477052,0.06848528285823591,0.2459726841534524,27.922111749649048,1.1818629223646975,0.25,472.54959997371776,0.6125545875053814,6.872756229737578
209.0,7.0,-2.8039562694673257,-4.537856055185257,0.06394621465192522,0.25040359836870213,27.638063669204655,1.1818629223646975,0.25,393.4733548795521,0.5305853301743824,6.9798624060509775
209.11,6.9000000953674325,-2.8331167120349265,-4.590215932745087,0.053543703181290335,0.24669368198498684,27.056787729263306,1.1818629223646975,0.25,402.7244868826565,0.8569737576472309,6.84657558891849
209.3,6.9000000953674325,-2.8925678185041463,-4.60766922526503,0.03898264319317142,0.2350004913191082,26.49177575111395,1.1818629223646975,0.25,493.52369807744253,0.89639629568318,6.841525779908752
209.4,6.699999809265138,-2.8754949560610297,-4.799655442984406,0.028957890381097095,0.23020727333318602,26.20302987098694,1.1818629223646975,0.25,522.3918134862105,2.0915224588335715,6.365181163827755
209.6,6.699999809265138,-2.8146678819934503,-4.817108735504349,0.02492222935890296,0.22119560898130636,25.673088312149048,1.1818629223646975,0.25,418.231719254516,2.14517979163211,6.3472987251055155
209.7,6.5,-2.8018891877378937,-4.869468613064179,0.025447449565323448,0.21375435731587095,25.14215111732483,1.1818629223646975,0.25,596.5854696189053,2.3555535756648665,6.058165345397273
209.9,6.4000000953674325,-2.7518656757584616,-4.886921905584122,0.03571310245160621,0.21372828123896245,24.863985300064144,1.1818629223646975,0.25,509.0180244271141,2.42290957392135,5.923639963510899
210.0,6.199999809265138,-2.7057122099912707,-4.852015320544236,0.0489675828258684,0.21356162430968714,24.62893509864807,1.1818629223646975,0.25,465.5685818651436,2.1445225639444594,5.817303551270196
210.2,6.0999999046325675,-2.678674337891462,-4.869468613064179,-0.0001364453542252484,0.21900588192433373,24.117964029312134,1.1818629223646975,0.25,634.924941696052,2.240422560462189,5.67366773675454
210.3,5.9000000953674325,-2.5864293022073848,-4.904375198104066,-0.013284880165296909,0.22550574562304662,23.85404038429266,1.1818629223646975,0.25,651.5411677997218,2.392267802241491,5.393241686378832
210.5,5.699999809265138,-2.504312968045086,-4.9218284906240095,0.012149748604792584,0.22652920242725857,23.59943032264715,1.1818629223646975,0.25,684.6920724391239,2.407045509452143,5.166829757312397
210.6,5.599999904632568,-2.3131892183837417,-4.956735075663896,0.04982269540584136,0.22317878028734234,23.132969141006527,1.1818629223646975,0.25,352.5037120612833,2.523797641447521,4.999044348363865
210.8,5.599999904632568,-2.1986786650873644,-4.904375198104066,0.023010813403281684,0.21975603868395258,22.688530206680298,1.1818629223646975,0.25,414.08361901313043,2.2411568200341176,5.1319796414151275
210.9,5.5,-2.198840045914688,-4.9218284906240095,0.04167617473076127,0.21641007845576457,22.46906876564026,1.1818629223646975,0.25,487.80377450259397,2.272020525785206,5.008784556198312
211.1,5.5,-2.3143672812055867,-4.904375198104066,0.026345177677393854,0.21763638989187625,22.01712250709528,1.1818629223646975,0.25,536.4579637365022,2.1904475185371703,5.044991542959647
211.2,5.5,-2.2458778848798184,-4.939281783143953,-0.0005820242275040162,0.2254222351220576,21.82062363624567,1.1818629223646975,0.25,458.7607627209655,2.4037691470352414,4.946907507500162
211.4,5.599999904632568,-2.154665350600502,-4.834562028024293,0.03710346193644963,0.2329765533345155,21.38294816017151,1.1818629223646975,0.25,418.0128323099744,1.9472915182108401,5.250528990015091
211.5,5.699999809265138,-2.1629820533238866,-4.834562028024293,0.04375615816060024,0.2314477198741683,20.984884500503483,1.1818629223646975,0.25,486.2042304681199,1.9738917084293128,5.347312348181712
211.7,5.699999809265138,-2.1189650537791773,-4.817108735504349,0.0413686003971363,0.23053006376683588,20.815727472305298,1.1818629223646975,0.25,525.7110132806703,1.8753289567694302,5.382670260151989
211.8,5.9000000953674325,-2.0868513398359565,-4.869468613064179,0.046388558629819096,0.23316092183031625,20.60686707496643,1.1818629223646975,0.25,447.9377594762336,2.2444243177608243,5.45642379285
212.0,6.0,-2.0930739380222234,-4.852015320544236,0.04900221759033409,0.23463029303720803,20.232048273086548,1.1818629223646975,0.25,559.8003073720174,2.193484316840537,5.584677837778523
212.1,6.0999999046325675,-2.063932244177192,-4.799655442984406,0.05254030904807342,0.23361284887780803,20.025348901748714,1.1818629223646975,0.25,509.54620659234206,1.9239467561521377,5.7886464493877146
212.3,6.0999999046325675,-2.0050535685327344,-4.782202150464463,0.0827427732918983,0.23227052017571387,19.665886163711548,1.1818629223646975,0.25,502.1141160081898,1.8148121246159468,5.823783631700639
212.4,6.199999809265138,-1.989953112109916,-4.817108735504349,0.09573486516996456,0.23354043521696738,19.468124628067017,1.1818629223646975,0.25,530.915509422448,2.0574474590319833,5.848667163398049
212.6,6.300000190734862,-1.9049786025517048,-4.869468613064179,0.11014242414300175,0.23611499676902312,19.123644113540706,1.1818629223646975,0.25,451.0976100216649,2.413789707307784,5.819245797537195
212.7,6.300000190734862,-1.8911923352382156,-4.834562028024293,0.11331256569168838,0.23934748302890133,18.97532486915594,1.1818629223646975,0.25,527.2176912759569,2.2282904449681062,5.892768797104052
212.81,6.300000190734862,-1.877587698315864,-4.817108735504349,0.11657721006926909,0.24138057987690295,18.786516427993718,1.1818629223646975,0.25,546.8791329035594,2.1371614792322156,5.926427525495041
213.0,6.199999809265138,-1.745072848827748,-4.799655442984406,0.10201706897889064,0.23762294750300975,18.28704285621643,1.1818629223646975,0.25,552.1293922742626,1.9790646356271098,5.875653223506122
213.2,6.199999809265138,-1.7105735383514586,-4.76474885794452,0.08759729516436264,0.23443531254225017,18.146787881851196,1.1818629223646975,0.25,503.4078223828329,1.7538545350871892,5.946763145160722
213.3,6.0,-1.6905275903960213,-4.747295565424577,0.07351240449484672,0.23031442510179248,17.974985361099243,1.1818629223646975,0.25,530.4474267527912,1.5727353418895973,5.790207556242817
213.51,6.0,-1.6215820166573482,-4.747295565424577,0.04420126082789384,0.22354540865012532,17.670259714126644,1.1818629223646975,0.25,562.6454731082196,1.5335056000892457,5.800720694404697
213.61,5.9000000953674325,-1.5518166914044342,-4.6774823953448035,0.033993715101411054,0.22272494420070987,17.50861001014715,1.1818629223646975,0.25,461.0656829723557,1.1016248112791174,5.796242222380804
213.8,5.800000190734862,-1.5456598150158016,-4.625122517784973,0.029478760790972825,0.22297124798977408,17.37607979774475,1.1818629223646975,0.25,525.56721801799,0.7846741975659569,5.746676310372689
213.9,5.699999809265138,-1.499894583662636,-4.625122517784973,0.014058903659938532,0.208576276927468,17.067188501357975,1.1818629223646975,0.25,563.3646878672517,0.689771222376471,5.658110416597035
214.1,5.599999904632568,-1.4046886126108151,-4.625122517784973,0.04874465261600233,0.1978564326343176,16.79731583595276,1.1818629223646975,0.25,395.52964229963254,0.6180422311402587,5.5657903960185156
214.2,5.400000095367432,-1.4248025417141703,-4.590215932745087,0.053054432872350336,0.20554674291103892,16.67544388771057,1.1818629223646975,0.25,491.292186386876,0.4496965531746948,5.381242796978322
214.4,5.300000190734863,-1.4581481068829532,-4.572762640225143,0.04501660282870687,0.22703060388219204,16.384441614151,1.1818629223646975,0.25,458.8916695464286,0.46265301558900324,5.279768385919594
214.5,5.199999809265137,-1.4700613777480331,-4.5553093477052,0.039216997042805644,0.2355627581759142,16.272287607192993,1.1818629223646975,0.25,503.0382266597044,0.4076933985365142,5.183993066078234
214.7,5.199999809265137,-1.4686459035971051,-4.520402762665314,0.0369038322059181,0.23779141860676836,16.12436509132391,1.1818629223646975,0.25,522.8119642734382,0.23810375392620153,5.19454566047154
214.8,5.199999809265137,-1.2933102864410153,-4.380776422505767,0.022290836511641546,0.22790335398297962,15.890609979629517,1.1818629223646975,0.25,546.7052067783225,-0.5383216329408727,5.172060308606748
215.0,5.300000190734863,-1.1791112752784123,-4.328416544945937,0.050317515569072345,0.21980387066350626,15.668180704116821,1.1818629223646975,0.25,539.2768902191347,-0.8661903273030894,5.228739459819752
215.1,5.199999809265137,-1.1690414065538048,-4.363323129985824,0.08192306544966609,0.21574530948793075,15.550697565078679,1.1818629223646975,0.25,518.2189021639643,-0.6912148820481088,5.153854868270223
215.31,5.0,-1.199490727423932,-4.4156830075456535,0.08780995599925145,0.2075432249235337,15.32892632484436,1.1818629223646975,0.25,514.3554375156054,-0.44522327145815255,4.980138174644565
215.4,5.0,-1.171755006550979,-4.380776422505767,0.07262946286430859,0.20436819269175546,15.210396051406804,1.1818629223646975,0.25,532.7942082457957,-0.6345063570736906,4.959576764486369
215.61,4.900000095367432,-1.092885842231835,-4.34586983746588,0.06401095948061067,0.22726091458742653,15.012642145156804,1.1818629223646975,0.25,476.7474010602455,-0.6801619677714682,4.852564335709325
215.7,4.599999904632568,-1.1407851476006334,-4.310963252425994,0.05574892139834,0.24905988067959897,14.9304039478302,1.1818629223646975,0.25,497.6010736029202,-0.6981741553304628,4.546707816810779
215.9,4.5,-1.1928749933138079,-4.310963252425994,0.03376390163843861,0.28524258687249726,14.695660829544067,1.1818629223646975,0.25,526.2543010227674,-0.5216487029598844,4.46966247391235
216.0,4.300000190734863,-1.1841856284236814,-4.380776422505767,0.04360286955692616,0.2976738910076636,14.634343385696468,1.1818629223646975,0.25,558.9349033071558,-0.14590825992775677,4.297523987135467
216.2,4.300000190734863,-1.1501411172809783,-4.1887902047863905,0.05948669877595865,0.29900570872519994,14.462822198867798,1.1818629223646975,0.25,556.2480447057459,-0.9576516133993799,4.192004893565062
216.3,4.199999809265137,-1.1454672018818666,-4.293509959906051,0.03998334563942517,0.2878929561556523,14.347238779067993,1.1818629223646975,0.25,503.5575314850139,-0.5485696327191165,4.164020864006999
216.5,4.099999904632568,-1.1496230130162712,-4.328416544945937,0.019041931545556664,0.2699641330146349,14.232035875320435,1.1818629223646975,0.25,580.6793219944594,-0.4664220773680541,4.0733830735312315
216.6,3.7999999523162837,-1.0595528103499459,-4.50294947014537,-0.012514745660766099,0.22120494318071582,14.005116701126155,1.1818629223646975,0.25,573.7005027028063,0.04470761315466321,3.799736947070122
216.81,3.7999999523162837,-1.0479318287950354,-4.5553093477052,0.004377508785162912,0.20820792191042586,13.901201486587468,1.1818629223646975,0.25,510.04510022803896,0.19420285981517466,3.7950342405363573
216.91,3.7000000476837163,-1.0552872349192182,-4.590215932745087,0.011628121067048148,0.20010633007799458,13.796770334243718,1.1818629223646975,0.25,520.5120890750295,0.2880613472534695,3.6887695798298403
217.1,3.7000000476837163,-1.032911281753014,-4.642575810304916,-0.030902574064929335,0.20104671212160874,13.637328386306763,1.1818629223646975,0.25,572.7978067896038,0.48417156101083164,3.6681845990036868
217.2,3.7000000476837163,-0.9725683465269656,-4.6774823953448035,-0.028771106238354015,0.20845664973969805,13.580946207046509,1.1818629223646975,0.25,549.9675558565068,0.6389166198783252,3.6444184591924618
217.4,3.7999999523162837,-0.9483149066736222,-4.747295565424577,0.035918575324496785,0.21780957534542564,13.3937571048736,1.1818629223646975,0.25,462.691717919577,0.9501320948536525,3.679300020375176
217.5,4.0,-0.9694037939298012,-4.782202150464463,0.05213780445245286,0.2194214498086608,13.335533380508423,1.1818629223646975,0.25,529.32391670192,1.140874882462931,3.8338498278577884
217.7,4.0,-0.9582588617273564,-4.799655442984406,0.03599667695189958,0.21832186912173313,13.18340516090393,1.1818629223646975,0.25,546.7923533690409,1.203417206502486,3.8146804619907226
217.8,3.900000095367432,-0.9167224745671154,-4.782202150464463,0.010961192930490927,0.21727040924137195,13.089154481887817,1.1818629223646975,0.25,471.65039040322887,1.1043098728458742,3.740387740408888
218.0,3.7999999523162837,-0.8882327256427722,-4.799655442984406,0.00017771868138092013,0.2178662009834469,12.998344659805298,1.1818629223646975,0.25,462.0767096745403,1.1415948962942275,3.6244669581000086
218.1,3.7000000476837163,-0.9128942431135542,-4.799655442984406,0.01478528293454365,0.2229230658284128,12.849627733230648,1.1818629223646975,0.25,511.27156680031476,1.1293847779721966,3.5234202667499366
218.31,3.7000000476837163,-0.9181421239796316,-4.799655442984406,0.019498811454122394,0.22240099786862186,12.700253725051937,1.1818629223646975,0.25,544.887972238823,1.1275451593159032,3.524009402167193
218.4,3.7000000476837163,-0.8613720819459161,-4.729842272904633,0.02891407739747756,0.21977675745229874,12.610501527786255,1.1818629223646975,0.25,462.9481324832886,0.8695413043775515,3.5963729329479843
218.6,3.7000000476837163,-0.859528018833218,-4.6600291028248595,0.05104087471637607,0.22549553787256219,12.466476678848267,1.1818629223646975,0.25,521.9594048155413,0.6374063020628125,3.6446829161053382
218.71,3.7000000476837163,-0.8992891200448897,-4.625122517784973,0.045570718336689235,0.23637044827560244,12.315859079360905,1.1818629223646975,0.25,484.10013839482417,0.5496428494387544,3.6589469920894384
218.9,3.7000000476837163,-0.932578844531303,-4.60766922526503,0.04832117241520188,0.23876390133977984,12.224435091018734,1.1818629223646975,0.25,522.8703521676725,0.49447945004343663,3.6668092977879616
219.01,3.5999999046325684,-0.9754625820465403,-4.485496177625427,0.05690401167260665,0.24009396439411274,12.16309285163885,1.1818629223646975,0.25,514.4371743578267,0.04752280029340462,3.5996862219930748
219.21,3.5999999046325684,-0.9840680171412904,-4.4331363000655974,0.06461927339419268,0.24095680181653584,12.019321680068913,1.1818629223646975,0.25,461.30752832725193,-0.13783146317791997,3.5973603935542426
219.3,3.5,-1.0092155891693122,-4.363323129985824,0.06928623591165431,0.2373277655418608,11.920941591262817,1.1818629223646975,0.25,487.68085192308354,-0.3902699996755369,3.47817327448666
219.42,3.5,-1.042351806418892,-4.328416544945937,0.07156817207046325,0.23134127757883055,11.819290399551392,1.1818629223646975,0.25,487.7080153991119,-0.5321372874509149,3.4593106115676258
219.6,3.5999999046325684,-0.9770651794763454,-4.258603374866164,0.0837706845582201,0.2383059282889899,11.62137436866766,1.1818629223646975,0.25,543.4066559291932,-0.7697377130548859,3.516746104917945
219.8,3.5999999046325684,-0.9413071557214628,-4.310963252425994,0.08783219151136948,0.24467033719250433,11.525794267654419,1.1818629223646975,0.25,565.9905616335163,-0.5620111298270402,3.5558603464288407
219.9,3.5999999046325684,-0.8783935219954534,-4.293509959906051,0.09391901847282952,0.24400457083591065,11.435251474380493,1.1818629223646975,0.25,543.2139883709714,-0.6263441958380663,3.545094111824744
220.1,3.5999999046325684,-0.7940180723568342,-4.310963252425994,0.09893764398528933,0.2373191517782715,11.313005685806331,1.1818629223646975,0.25,544.4355176790851,-0.5881354976575207,3.5516328568349573
220.21,3.5999999046325684,-0.7925210711210684,-4.310963252425994,0.0909071944931526,0.23573595798099076,11.262687921524048,1.1818629223646975,0.25,536.5517206172809,-0.5937576813362785,3.5506972736645217
220.4,3.5999999046325684,-0.7794353923072637,-4.380776422505767,0.07031151372329154,0.2343173434016221,11.104641199111882,1.1818629223646975,0.25,514.8784673645059,-0.3497104055160517,3.5829738968667217
220.5,3.5999999046325684,-0.7922584530822047,-4.380776422505767,0.05775365655791648,0.23517361833417125,11.056511163711548,1.1818629223646975,0.25,492.5404055368381,-0.3466422669540915,3.5832720315537627
220.7,3.5999999046325684,-0.8122791387724442,-4.380776422505767,0.05179093878934207,0.23653379002355382,10.937569856643677,1.1818629223646975,0.25,531.0435579209043,-0.3417680826285802,3.583740209760033
220.8,3.5999999046325684,-0.836128066475725,-4.380776422505767,0.05089503501146185,0.23719787822219884,10.855118989944401,1.1818629223646975,0.25,538.6662815969029,-0.33938808786109326,3.583966383655474
221.01,3.5,-0.8512221872992789,-4.4156830075456535,0.04747899383742048,0.23457317106201242,10.770735979080257,1.1818629223646975,0.25,539.3759834784578,-0.21732491328591552,3.4932463242756397
221.1,3.5,-0.7925988230759731,-4.39822971502571,0.04192234776986296,0.22642402744956833,10.658287286758423,1.1818629223646975,0.25,514.4829770051292,-0.30667953621346566,3.4865380626156792
221.3,3.400000095367432,-0.8236086097182373,-4.380776422505767,0.04122715846074865,0.2253208638109993,10.5417063236236,1.1818629223646975,0.25,504.01374202425353,-0.3607116581350629,3.3808116996046973
221.4,3.5,-0.8460127354264766,-4.328416544945937,0.04224802063551919,0.22651790280203266,10.457571268081608,1.1818629223646975,0.25,546.16641572148,-0.5488165842417057,3.4567036836936524
221.6,3.400000095367432,-0.8473001832666913,-4.276056667386108,0.03584607079014545,0.23271341651791272,10.335319757461548,1.1818629223646975,0.25,503.9478629175355,-0.6875302767809477,3.3297601665897893
221.7,3.400000095367432,-0.8719277884503027,-4.2062434973063345,0.04130041240181217,0.23588060094014027,10.302641153335628,1.1818629223646975,0.25,564.5057624530018,-0.907754849744615,3.2765808064602466
221.91,3.400000095367432,-0.9053973031036601,-4.1887902047863905,0.0315604217347032,0.24132886666945266,10.123234987258911,1.1818629223646975,0.25,518.1647611735425,-0.9470239329408267,3.2654473382579354
222.0,3.2999999523162837,-0.8874039694081249,-4.1887902047863905,0.052756695816459795,0.25308560248866774,10.001510858535767,1.1818629223646975,0.25,553.4897610841255,-0.8818457306744568,3.1799917912753655
222.21,3.2999999523162837,-0.8729575376346673,-4.171336912266447,0.05425227043574239,0.2602766996779186,9.965125322341919,1.1818629223646975,0.25,506.9871903393978,-0.9144324204501314,3.1707748317591378
222.3,3.2000000476837163,-0.8960033954906292,-4.223696789826278,0.050188620466062796,0.2601663170615725,9.876548051834163,1.1818629223646975,0.25,474.3772676681692,-0.7249343113264999,3.1168045414233725
222.5,3.2000000476837163,-0.9362872907039512,-4.241150082346221,0.04439606557165137,0.2504865372249665,9.73437428474432,1.1818629223646975,0.25,529.3241069556825,-0.7006841328294519,3.1223456008547203
222.6,3.2999999523162837,-0.9703857074122728,-4.293509959906051,0.03779323020194824,0.24450663904224082,9.638840913772583,1.1818629223646975,0.25,531.8116874501284,-0.5725172249952573,3.2499574939329907
222.8,3.2999999523162837,-0.9545828539508404,-4.380776422505767,0.026195224397597125,0.231431991464823,9.492421388626155,1.1818629223646975,0.25,500.963400914945,-0.3300431570942368,3.2834541567901847
222.9,3.2999999523162837,-0.9729714114985218,-4.468042885105484,0.02632088668807119,0.22710708541951746,9.396516084670964,1.1818629223646975,0.25,536.8984074081527,-0.05688591402512381,3.29950961175642
223.1,3.2999999523162837,-0.9559098941692176,-4.50294947014537,0.03199707135727391,0.22710068434664069,9.243525743484497,1.1818629223646975,0.25,544.0806070117106,0.05827884390737218,3.299485302534366
223.2,3.400000095367432,-0.9426930862946992,-4.71238898038469,0.03498520543566325,0.22802886733895347,9.181899309158325,1.1818629223646975,0.25,501.8192885077842,0.7685967328363026,3.311987275152474
223.41,3.2999999523162837,-0.9578302150706238,-4.799655442984406,0.04066110179408522,0.22719630322310153,8.99424576759344,1.1818629223646975,0.25,521.4718062705834,1.020708551817352,3.138176817442637
223.5,3.400000095367432,-0.9971367282637028,-4.852015320544236,0.03285768785717098,0.22449026092130964,8.817821741104126,1.1818629223646975,0.25,504.1823121007473,1.2108214686641814,3.177091754973479
223.7,3.5,-0.9896427316356776,-4.852015320544236,0.028458370601678006,0.22180818941076758,8.745201349258423,1.1818629223646975,0.25,470.9598351654204,1.237657547051878,3.2738667957364314
223.8,3.5999999046325684,-0.9973304157131084,-4.817108735504349,0.02995961123111193,0.21933125373047305,8.646118402481136,1.1818629223646975,0.25,449.9173825334292,1.1462735578401806,3.4126318646978193
224.0,3.7000000476837163,-1.0317212956814426,-4.782202150464463,0.03590092350792876,0.21677404765566333,8.544854402542114,1.1818629223646975,0.25,475.68728659178305,1.0459170809164884,3.5490925336917654
224.1,3.7000000476837163,-1.0805740904794698,-4.747295565424577,0.03826909199192533,0.20834179807515793,8.354228258132878,1.1818629223646975,0.25,467.8262144069813,0.8911695966435583,3.591074644570572
224.3,3.7000000476837163,-1.140022100069136,-4.747295565424577,0.04667428662822549,0.2113756787237065,8.158121347427311,1.1818629223646975,0.25,485.03192015006795,0.9020603704499388,3.5883544196362798
224.4,3.7999999523162837,-1.1810492111974078,-4.71238898038469,0.06346592737313787,0.21700548662004238,8.041865587234497,1.1818629223646975,0.25,552.9207969278212,0.8181639716665458,3.7108768981294142
224.61,3.7999999523162837,-1.1146327705356076,-4.71238898038469,0.08464997446448091,0.2170239593374362,7.836762666702327,1.1818629223646975,0.25,543.0871973672038,0.8182325215071692,3.7108617837844324
224.7,3.7999999523162837,-1.078164407079745,-4.6600291028248595,0.07954116206940248,0.22343415164306868,7.626208543777466,1.1818629223646975,0.25,537.598076098977,0.6469159416462859,3.744529263078025
224.9,3.7999999523162837,-1.0463669794703732,-4.625122517784973,0.07058275224537071,0.22796292189039216,7.519551515579224,1.1818629223646975,0.25,488.2682509392908,0.5328843516410038,3.7624505186619936
225.0,3.7000000476837163,-1.0919919727409813,-4.572762640225143,0.06447743298006921,0.23188645244100783,7.400078058242798,1.1818629223646975,0.25,508.89140585555293,0.34087835049678805,3.6842641467492654
225.2,3.7000000476837163,-1.0859120122551795,-4.468042885105484,0.05849185456867754,0.23049748182293217,7.290347337722778,1.1818629223646975,0.25,515.8979018592436,-0.05123823263224451,3.6996452527744097
225.3,3.7000000476837163,-1.0385468264234547,-4.39822971502571,0.06196739000082437,0.224948102746971,7.077928781509399,1.1818629223646975,0.25,527.5752628613263,-0.32964364753103886,3.6852863414532573
