time,airspeed,vertspd,psi,aoa,theta,diffalt,density,payload,power,airspeed_x,airspeed_y
63.3,13.5,4.064962387055603,-5.061454830783556,-0.34664873307341776,2.6691158427290014,20.994793470948935,1.1718938453052181,0.5,669.3068036442855,1.661822126836255,-13.397326121982603
63.4,13.5,3.8921590306177887,-4.852015320544236,-0.33084843216295035,2.665534103691365,20.983191069215536,1.1718938453052181,0.5,668.1894527176337,4.456639249174503,-12.743169409637357
63.5,13.699999809265135,3.793723833838962,-4.852015320544236,-0.3152880084326403,2.662180705379559,20.97677856311202,1.1718938453052181,0.5,649.3246584730659,4.5660039633385985,-12.916717949256341
63.7,13.699999809265135,3.5756558103380645,-4.834562028024293,-0.2950199092003254,2.654698726332096,20.9774633012712,1.1718938453052181,0.5,647.711812858357,4.8866330340144115,-12.79885980721501
63.9,13.899999618530273,3.6138623235966767,-4.537856055185257,-0.3075964814889939,2.6479122230698326,20.968281324952898,1.1718938453052181,0.5,646.8423352465325,8.61222551129217,-10.910525245733593
64.0,14.0,3.7589145653591007,-4.537856055185257,-0.31920549418343086,2.6476527647316392,20.98298316821456,1.1718938453052181,0.5,680.3640546376555,8.677035106749393,-10.986767575417192
64.1,14.100000381469727,3.91845873777829,-4.537856055185257,-0.3242990209840958,2.6505317517907794,20.963367994874716,1.1718938453052181,0.5,646.2387644176852,8.707121295908433,-11.090358402494678
64.3,14.199999809265135,3.9586221766977547,-4.537856055185257,-0.3030372866316392,2.6564918232623667,20.95456176623702,1.1718938453052181,0.5,641.8373067661087,8.702150107221682,-11.22107740346316
64.4,14.300000190734865,3.8505271505900103,-4.625122517784973,-0.2902786348423418,2.6597590302917045,20.979019697755575,1.1718938453052181,0.5,620.558590761717,7.705901045047077,-12.046123631233392
64.6,14.399999618530273,3.5954730745038925,-4.485496177625427,-0.273063836376718,2.6684847138564356,20.9969888292253,1.1718938453052181,0.5,564.4229538367653,9.276742628081825,-11.013720317222583
64.8,14.399999618530273,3.4659410664068653,-4.485496177625427,-0.2679184563754011,2.679332667355736,21.02086501941085,1.1718938453052181,0.5,603.469845639236,9.156722816155588,-11.113703985700164
64.91,14.399999618530273,3.42375970092778,-4.485496177625427,-0.26492739942965826,2.684207316271738,21.04494720324874,1.1718938453052181,0.5,590.6749929949875,9.102438833889721,-11.158207575097729
65.0,14.399999618530273,3.390222723955918,-4.34586983746588,-0.2619128923453133,2.6859196617175205,21.06981521472335,1.1718938453052181,0.5,575.9536365447458,10.550009854382996,-9.800881648407643
65.21,14.399999618530273,3.295928181111922,-4.4156830075456535,-0.26367037200880244,2.6866080156026606,21.09042602404952,1.1718938453052181,0.5,533.8454973607659,9.833396664231318,-10.519710027256286
65.4,14.300000190734865,3.2770674976679017,-4.4156830075456535,-0.2701815928773963,2.6825826415411216,21.10552268847823,1.1718938453052181,0.5,652.098006231521,9.807082049452154,-10.407264152039694
65.52,14.300000190734865,3.279766810352878,-4.4156830075456535,-0.27276249325958385,2.6811489121477576,21.11439948901534,1.1718938453052181,0.5,572.4229176084737,9.82199316524048,-10.393192758579362
65.7,14.199999809265135,3.269681337806917,-4.50294947014537,-0.2761770131140276,2.6778380827315473,21.125998076051474,1.1718938453052181,0.5,594.0148820222822,8.853506832814285,-11.102045367608648
65.8,14.199999809265135,3.264759404373076,-4.50294947014537,-0.2793029861970575,2.6767353029276313,21.134668882936182,1.1718938453052181,0.5,575.1175590600978,8.865744558268911,-11.0922751503312
65.9,14.199999809265135,3.282923200549137,-4.50294947014537,-0.280615809494303,2.6762459118877104,21.134583052247763,1.1718938453052181,0.5,595.291031537563,8.871171956434324,-11.087935006235522
66.1,14.100000381469727,3.312710946192837,-4.50294947014537,-0.27783182138519885,2.675550334304563,21.212484892457724,1.1718938453052181,0.5,553.2669383728062,8.816355345385654,-11.003721605953881
66.2,14.100000381469727,3.2533121282549926,-4.6600291028248595,-0.2733751673430094,2.6760649927552,21.212887343019247,1.1718938453052181,0.5,565.256420158861,6.980145910296676,-12.25102337882085
66.4,14.100000381469727,3.1910936963102268,-4.6600291028248595,-0.27402477482393045,2.676518660818274,21.291363295167685,1.1718938453052181,0.5,598.8814200096168,6.9745872941320295,-12.254188787266926
66.6,14.100000381469727,3.2464638121731366,-4.6600291028248595,-0.27723026068964657,2.676427295471191,21.35603004321456,1.1718938453052181,0.5,573.1240470927441,6.975706873231623,-12.253551500532225
66.7,14.100000381469727,3.2444161426716387,-4.6600291028248595,-0.27746539880748083,2.6765068831020913,21.35582786425948,1.1718938453052181,0.5,622.8334660679393,6.974731620005885,-12.254106641707363
66.8,14.100000381469727,3.297031492440262,-4.729842272904633,-0.2779572377988347,2.676120880188284,21.41990714892745,1.1718938453052181,0.5,623.5356442814373,6.107844202899412,-12.708432238106889
67.0,14.100000381469727,3.2886380747312507,-4.729842272904633,-0.2723486952393633,2.674301545426005,21.432268675416708,1.1718938453052181,0.5,621.1827466793621,6.130954974274154,-12.697298998640202
67.1,14.0,3.273098507934132,-4.71238898038469,-0.27447691039324407,2.673457627067333,21.466581877321005,1.1718938453052181,0.5,603.0139369217505,6.317118465482644,-12.493759013725942
67.3,14.0,3.2860038607547546,-4.71238898038469,-0.27493713630646766,2.672280405784948,21.495167311280966,1.1718938453052181,0.5,593.7389211291812,6.331822003804795,-12.486313711906066
67.5,14.0,3.274328624546984,-4.869468613064179,-0.2722757736693721,2.6723798382360124,21.506695326417685,1.1718938453052181,0.5,596.0855802306361,4.299252192124241,-13.323529209204104
67.6,14.0,3.2517955498169067,-4.852015320544236,-0.2684799222724713,2.6719957395558764,21.523159559816065,1.1718938453052181,0.5,603.7539399747038,4.53621265851217,-13.244726298295255
67.7,14.0,3.1932155095059107,-4.852015320544236,-0.26754765348186926,2.671936516263157,21.529129561036825,1.1718938453052181,0.5,657.8531435941477,4.536997046859115,-13.244457625618034
67.9,14.0,3.2005296036826203,-4.852015320544236,-0.267538821206843,2.674503869864982,21.53941970691085,1.1718938453052181,0.5,599.6504635079035,4.5029789258676605,-13.256062039429045
68.1,14.0,3.258234451146319,-4.729842272904633,-0.2760069827973371,2.6746556509146786,21.540569838136435,1.1718938453052181,0.5,594.1728487514193,6.0830081825235975,-12.609401708699384
68.2,14.0,3.296659420353406,-4.729842272904633,-0.2775360623324955,2.673506409961816,21.547258909791708,1.1718938453052181,0.5,590.7434060919259,6.0974954030878505,-12.602402541155497
68.29,14.0,3.312680293588485,-4.729842272904633,-0.2742900367336517,2.672688646884475,21.546953734010515,1.1718938453052181,0.5,600.1774110842453,6.107799142614556,-12.59741202126361
68.5,14.0,3.2022957527224785,-4.729842272904633,-0.2635918472566868,2.673393633501425,21.561585005372763,1.1718938453052181,0.5,585.6164226933251,6.09891661866026,-12.601714807066127
68.6,13.899999618530273,3.150023165059497,-4.729842272904633,-0.26314996175635524,2.6740002005461734,21.566467817872763,1.1718938453052181,0.5,543.8727559489926,6.047762462619188,-12.51537289060442
68.8,13.899999618530273,2.845050623963841,-4.276056667386108,-0.16056690589832648,2.6757385701528764,21.567547377198935,1.1718938453052181,0.5,492.38323635679626,10.907108997634312,-8.616551671571777
69.0,13.800000190734865,1.0583616604890425,-4.276056667386108,0.020213733186595414,2.675820866458064,21.61342292651534,1.1718938453052181,0.5,425.5009620362398,10.827936988875441,-8.555453572384423
69.11,13.800000190734865,0.12159605161734245,-4.276056667386108,0.08220108739720573,2.677897098648197,21.62118965014821,1.1718938453052181,0.5,388.99161131800065,10.810150555326546,-8.577916427399806
69.2,13.600000381469727,-0.5360926899476457,-3.420845333908886,0.11287671338118478,2.682461688649368,21.657558973878565,1.1718938453052181,0.5,347.81667740239567,13.380570850992267,2.433173663664965
69.4,13.5,-0.9929506441503504,-3.385938748868999,0.1291741927506149,2.6938362344314446,21.71152549609542,1.1718938453052181,0.5,396.10784636379685,13.221675267641874,2.7271419319549857
69.6,13.199999809265135,-1.2633370835712674,-3.385938748868999,0.18240215682648278,2.70359985093168,21.775913771241903,1.1718938453052181,0.5,394.244435573637,12.953278532915423,2.5401909796926834
69.7,13.0,-1.574848827738911,-3.385938748868999,0.20791860386643016,2.70747419773688,21.7916722856462,1.1718938453052181,0.5,358.12056299948017,12.766613618249597,2.4522595136575385
69.9,12.600000381469727,-1.880948140273136,-3.2986722862692828,0.23438904175902694,2.7124657769078295,21.848131712526083,1.1718938453052181,0.5,379.0020288513042,12.136607807861779,3.3856698792389337
70.0,12.399999618530273,-1.9182287668806488,-3.2986722862692828,0.24922756160123374,2.713598230545341,21.85375839099288,1.1718938453052181,0.5,494.519223889758,11.947728105839023,3.318400766709046
70.1,11.800000190734865,-1.9434591864563768,-3.3161255787892263,0.2632536746545483,2.713565955892689,21.885296400636435,1.1718938453052181,0.5,393.35087221558206,11.422897399325215,2.959293751189983
70.31,11.5,-1.8792511207104667,-3.3161255787892263,0.2723651732675955,2.7009033975489105,21.92552238330245,1.1718938453052181,0.5,361.41940688855544,11.095073522670976,3.024788178786315
70.5,10.899999618530273,-1.8680760763698352,-3.2812189937493397,0.27669236888137844,2.695456973412027,21.92441230639821,1.1718938453052181,0.5,402.2224486894993,10.391979213391478,3.288884265583017
70.6,10.600000381469727,-1.8812814521712484,-3.2812189937493397,0.2915801101804962,2.689178911607113,21.958239134401083,1.1718938453052181,0.5,445.7397032248846,10.085683596778045,3.261747150353722
70.8,9.899999618530273,-2.0019033352600344,-3.2812189937493397,0.32830946426268537,2.6675110355370406,21.979496534913835,1.1718938453052181,0.5,398.8376931854329,9.35143328738243,3.2497212062783785
70.91,9.600000381469727,-2.0451317976341485,-3.2812189937493397,0.3373546774706834,2.654274855837441,21.948978956788835,1.1718938453052181,0.5,520.2502424345512,9.025553668823363,3.2709919436476818
70.99,8.899999618530273,-2.034199102127674,-3.3161255787892263,0.3398894937319141,2.643225940780413,21.90978866443038,1.1718938453052181,0.5,470.9819669947028,8.437399565875339,2.8320102004769807
71.21,8.5,-1.9373726624535632,-3.3161255787892263,0.3446002866326017,2.644727992651663,21.876207884401083,1.1718938453052181,0.5,493.1689113104949,8.06224449339575,2.692622091699818
71.4,7.800000190734862,-1.8633250290701115,-3.3161255787892263,0.3257162803562254,2.674872664855579,21.813044127076864,1.1718938453052181,0.5,473.1099969497882,7.469406453492413,2.2467688372393346
71.5,7.5,-1.7987628829236417,-3.3161255787892263,0.3177935997549342,2.687357004463273,21.73566299304366,1.1718938453052181,0.5,413.41412319263327,7.208531623243401,2.0705245317792915
71.6,6.800000190734862,-1.7600726553126476,-3.385938748868999,0.3158921766348333,2.6880754150769772,21.73016982898116,1.1718938453052181,0.5,557.7890110912449,6.651783049180771,1.412014468985899
71.8,6.4000000953674325,-1.6732714129207782,-3.420845333908886,0.3451206379348136,2.669339604319305,21.602337416261435,1.1718938453052181,0.5,639.4246419155461,6.2811723783969,1.2275482774893083
71.9,5.699999809265138,-1.615685722529248,-3.4382986264288293,0.3627191111593523,2.662957249143216,21.495865400880575,1.1718938453052181,0.5,585.5316462191985,5.605929499920223,1.0312867048240295
72.11,5.400000095367432,-1.3629703403876745,-3.4557519189487724,0.3831695918358686,2.658540587570959,21.368195112794638,1.1718938453052181,0.5,735.1226807661515,5.323166093285158,0.9076914526795413
72.2,4.699999809265137,-1.1920394868486988,-3.4557519189487724,0.35410590599481784,2.666765664144545,21.26232200488448,1.1718938453052181,0.5,699.2903453738036,4.6394670204082304,0.7518935919641175
72.4,4.400000095367432,-0.7526202529241764,-3.5255650890285457,0.27351726720272246,2.66974801813943,21.17450004443532,1.1718938453052181,0.5,681.5158300718393,4.3830236710961215,0.38614030849483133
72.6,3.7000000476837163,-0.4925557239193159,-3.5779249665883754,0.17613181720996066,2.668800756761104,21.064129408448935,1.1718938453052181,0.5,679.6044517470435,3.697541112740734,0.13487057667080837
72.7,3.400000095367432,-0.4468067373281415,-3.612831551628262,0.03154961729629823,2.636401606863699,21.003181990236044,1.1718938453052181,0.5,722.6264991660137,3.3980406112751327,0.11541513169194881
72.8,2.900000095367432,-0.38919151088983256,-3.5604716740684323,-0.06096170361082133,2.5867379436765727,20.928787764161825,1.1718938453052181,0.5,730.7442834326066,2.87323176404506,0.3931154833043679
73.0,2.700000047683716,-0.11803044123350764,-3.9095375244672983,-0.10096857966675885,2.416465156432342,20.881729658693075,1.1718938453052181,0.5,689.4196494069838,2.697525433624915,-0.11557159010233851
73.2,2.200000047683716,0.17046513535285934,-3.9269908169872414,-0.048951261072312756,2.18726658696808,20.861593779176474,1.1718938453052181,0.5,680.9812340791394,2.1686843236967333,0.3698763495553548
73.3,2.0,0.2737620231615832,-3.9269908169872414,0.006761055010361868,2.0582863082944485,20.851217802613974,1.1718938453052181,0.5,642.7235882289389,1.9119051461180352,0.587042342806185
73.39,1.7999999523162842,0.37110690316819184,-4.485496177625427,0.050633213322941524,1.9210635765604887,20.88393073901534,1.1718938453052181,0.5,589.2706811200114,1.786318191601414,-0.22151105320610742
73.6,1.7999999523162842,0.3980039830593716,-4.4505895925855405,0.06038464986191471,1.6374018744352745,20.896290358155966,1.1718938453052181,0.5,585.1603049928782,1.7658181177111303,0.3491220467139625
73.7,1.6000000238418581,0.4000894555080302,-4.34586983746588,0.05148050260810104,1.4916717111056281,20.93514495715499,1.1718938453052181,0.5,592.9287503936574,1.443733409380731,0.6896621773969027
73.9,1.5,0.37909274594572173,-4.276056667386108,0.04217294027293244,1.196472206232736,20.96082740649581,1.1718938453052181,0.5,547.4068933101079,1.0335342570342863,1.0871094422994336
74.1,1.5,0.3284111526075217,-5.305800926062762,0.04560161962709944,0.8961223396783767,20.970387037843466,1.1718938453052181,0.5,603.139088177195,1.4950500852703656,0.12175895257874138
74.2,1.399999976158142,0.3304002238565644,-5.707226654021458,0.04801133855660302,0.7446054630022791,21.002836760133505,1.1718938453052181,0.5,551.4039335747802,1.3801378970079077,-0.23498791136011327
74.29,1.399999976158142,0.2569373028523446,-5.445427266222308,0.04803375813444635,0.6023990558782496,20.985365446656942,1.1718938453052181,0.5,565.4000132497968,1.361402944933341,0.3264689185353257
74.5,1.399999976158142,0.2175160151462231,-5.288347633542818,0.047199021532155584,0.38312877008743496,21.03294998034835,1.1718938453052181,0.5,594.2530454755542,1.146134965240265,0.8039742375825828
74.6,1.2999999523162842,0.19323377233513955,-5.689773361501515,0.051608793692393316,0.31518952758505364,21.063030775636435,1.1718938453052181,0.5,851.811718510464,1.2500086679778408,0.3570409024224051
74.8,1.2999999523162842,0.3707739515841491,-5.759586531581287,-0.04371675800015403,0.24209185206765227,21.151882704347372,1.1718938453052181,0.5,663.3191187276825,1.2488292247752175,0.361144629434899
74.99,1.2000000476837158,0.6834308431745475,-5.532693728822025,-0.15620144923018783,0.24533951721477462,21.24150901660323,1.1718938453052181,0.5,644.2680329661634,1.050121116923346,0.5807286407889527
75.1,1.2000000476837158,0.7230417319692753,-5.427973973702365,-0.17752766121636487,0.2742264729274094,21.31014495715499,1.1718938453052181,0.5,601.9636088453115,1.003107060479698,0.6586169901063132
75.2,1.100000023841858,0.7105788204373871,-5.235987755982989,-0.1830837404912896,0.3042029432731911,21.368853148072958,1.1718938453052181,0.5,581.759101978867,0.8100906424771943,0.7441459557257397
75.4,1.100000023841858,0.6727170810401049,-5.445427266222308,-0.19694446678414768,0.3442130894525051,21.532246168702898,1.1718938453052181,0.5,562.2932152092689,0.9687248903746015,0.5211258381819156
75.59,1.100000023841858,0.7651225999139895,-5.497787143782138,-0.22264201526357472,0.35560671578036135,21.694052275270224,1.1718938453052181,0.5,576.6678593319375,0.9999579579102654,0.45834935896542905
75.7,1.2000000476837158,0.8401551948989969,-5.550147021341968,-0.23380914788917878,0.3556859469414445,21.744354780763388,1.1718938453052181,0.5,579.8127434749767,1.1155721856610654,0.44215247711656397
75.8,1.399999976158142,0.9030271754972444,-5.497787143782138,-0.2392521371135388,0.3564986422514942,21.864651259034872,1.1718938453052181,0.5,603.430630924384,1.2731935176726048,0.5822183437502264
76.01,1.5,1.0075154976545957,-5.567600313861911,-0.25022942382383967,0.3502174882113783,21.959095533937216,1.1718938453052181,0.5,612.8044246875216,1.4009887760967576,0.535938848424808
76.1,1.7000000476837158,1.0682815530299707,-5.794493116621174,-0.2543190561117989,0.3446929219382525,22.085409697145224,1.1718938453052181,0.5,643.8221136893044,1.682405061606087,0.2439536242953867
76.3,1.8999999761581419,1.2051071585952124,-5.846852994181004,-0.262731023041133,0.330352469104634,22.259260710328817,1.1718938453052181,0.5,636.0904780248455,1.8893398186168742,0.20098497254694508
76.39,2.299999952316284,1.2810907272748395,-6.021385919380437,-0.2645690195842296,0.32296326845798684,22.303923185914755,1.1718938453052181,0.5,638.7469722645146,2.295699120106191,-0.1405892264669306
76.6,2.400000095367432,1.4514929487356445,-6.09119908946021,-0.2724501945233937,0.3145394348002803,22.47577339038253,1.1718938453052181,0.5,621.026424291158,2.38199949205173,-0.2933920203907781
76.7,2.900000095367432,1.5042224564115003,-6.230825429619756,-0.27268307770733724,0.3113579397720339,22.520935591310263,1.1718938453052181,0.5,602.6811562804323,2.8032766002368357,-0.7427252895221242
76.9,3.0999999046325684,1.5783578624527768,-6.19591884457987,-0.27561070101947344,0.3052181931223199,22.682436522096395,1.1718938453052181,0.5,561.7745648459385,3.026661331236454,-0.6703138031697595
77.0,3.5999999046325684,1.591853689127272,-6.161012259539984,-0.2835177573997415,0.3030540420641181,22.718279417604208,1.1718938453052181,0.5,604.4509140445444,3.5412680191969765,-0.6476265355644573
77.2,3.7999999523162837,1.7149364435763792,-6.14355896702004,-0.2991264688124124,0.30057669368189033,22.858027037233057,1.1718938453052181,0.5,628.2614375274825,3.7508865829870075,-0.6089741202808285
77.4,4.300000190734863,1.89149619871126,-6.178465552059927,-0.3098511945893836,0.2990771723935278,23.001936491578817,1.1718938453052181,0.5,583.3886970443274,4.219039692654783,-0.8304852269145396
77.5,4.5,1.9613713359042095,-6.178465552059927,-0.3120343026930256,0.29950245978970186,23.02367454394698,1.1718938453052181,0.5,624.354749086866,4.414903879280417,-0.8709900899061503
77.6,5.0,2.0594738318790013,-6.19591884457987,-0.3110362584049147,0.30065417996138843,23.14000564441085,1.1718938453052181,0.5,569.9330432175484,4.886595503047289,-1.0588599480564063
77.8,5.199999809265137,2.137951725129722,-6.19591884457987,-0.31411596306274914,0.30449485436895857,23.248934324830827,1.1718938453052181,0.5,621.1788454868802,5.0777922594356495,-1.1207246701901674
77.9,5.699999809265138,2.178864968053612,-6.213372137099813,-0.318208688327642,0.3060633820456126,23.263746794313192,1.1718938453052181,0.5,586.1898933484009,5.541667940801463,-1.334134273420737
78.1,5.9000000953674325,2.3126990305082757,-6.213372137099813,-0.32462860078939787,0.30908494291987937,23.362476881593466,1.1718938453052181,0.5,639.7439959029435,5.73191392349871,-1.3982717543229346
78.3,6.4000000953674325,2.449736006546072,-6.230825429619756,-0.33509408245316513,0.30851366869257446,23.452692564576864,1.1718938453052181,0.5,598.7481619338141,6.191178416379481,-1.6215150437970078
78.4,6.5999999046325675,2.5611516657511144,-6.230825429619756,-0.34118460001090584,0.307691068339341,23.457405623048544,1.1718938453052181,0.5,622.2749936732473,6.386025936082561,-1.6669347572207949
78.5,7.0,2.6588820021834616,-6.2482787221397,-0.3447355799039527,0.3071949588056072,23.45982986316085,1.1718938453052181,0.5,630.9968033830881,6.742105945469364,-1.882553430866349
78.7,7.300000190734862,2.856039811652395,-6.2482787221397,-0.3531208225677579,0.30842935681667916,23.527842100709677,1.1718938453052181,0.5,585.7759974572473,7.0286247581440975,-1.9719119640422214
78.8,7.699999809265138,2.9680504722404164,-6.2482787221397,-0.3547374351927389,0.309908725833172,23.5790200792253,1.1718938453052181,0.5,677.2784816337006,7.410669361943406,-2.0909272274846065
79.0,7.9000000953674325,3.1191045008685414,-0.017453292519943295,-0.35353323125666025,0.30844390519963105,23.579836424440145,1.1718938453052181,0.5,646.7974087058828,7.484174599567205,-2.529255240184056
79.2,8.399999618530272,3.2799576573414435,-0.017453292519943295,-0.3548181502395852,0.3043383990026136,23.622294005006495,1.1718938453052181,0.5,643.5032119248536,7.96883006190058,-2.6566409309235435
79.3,8.600000381469728,3.369008474407498,-0.017453292519943295,-0.35857818643749106,0.30259975557095387,23.644178923219442,1.1718938453052181,0.5,644.2005051800516,8.163281436583617,-2.7057055915987607
79.4,9.0,3.4852628431225194,-0.017453292519943295,-0.3613884563072875,0.30148773303862564,23.64945274218917,1.1718938453052181,0.5,664.3814072172246,8.546112033471,-2.8220505153810014
79.6,9.199999809265137,3.6613125325970333,-0.017453292519943295,-0.3632061040326929,0.3006706823969685,23.67213111743331,1.1718938453052181,0.5,658.1420191419021,8.73837953408137,-2.877623951948277
79.79,9.600000381469727,3.831513317397955,-0.017453292519943295,-0.3738289266780319,0.3000535354965768,23.678692396730185,1.1718938453052181,0.5,647.415234834014,9.120161024431672,-2.997110310391717
79.89,9.800000190734863,3.9371636953561575,-0.017453292519943295,-0.38183049137001407,0.29820228774655533,23.682390745729208,1.1718938453052181,0.5,663.7624924698612,9.315812218748265,-3.0423093931130465
80.1,10.199999809265137,4.173420277866857,-0.017453292519943295,-0.3927431999053626,0.2916505156240044,23.68143516406417,1.1718938453052181,0.5,702.1575058797899,9.716586918767073,-3.102891354697009
80.2,10.300000190734863,4.287172506410681,-0.03490658503988659,-0.39605147770110444,0.2897258603193787,23.67883926257491,1.1718938453052181,0.5,680.3800466725586,9.762010846781601,-3.2852927048372083
80.3,10.699999809265137,4.380398605077272,-0.03490658503988659,-0.3946794910529987,0.28879600304763386,23.677059706300497,1.1718938453052181,0.5,714.9451995268174,10.144286799206018,-3.403445497393555
80.5,10.800000190734863,4.43785672855285,-0.03490658503988659,-0.36533782380843377,0.28507763177221496,23.669739302247763,1.1718938453052181,0.5,685.0934593814382,10.251796315588527,-3.397157109048474
80.6,11.100000381469727,4.270777860442009,-0.05235987755982989,-0.3378122163651792,0.2834775383233025,23.67029434069991,1.1718938453052181,0.5,678.6962140101242,10.479895108347531,-3.658115223262053
80.8,11.199999809265137,3.8256535809800023,-0.05235987755982989,-0.30160013389580537,0.2842217062965117,23.667337950318995,1.1718938453052181,0.5,668.9124455192358,10.571558329766367,-3.698939065176183
81.0,11.5,3.746287225598024,-0.05235987755982989,-0.3125953278121983,0.3015043791563904,23.677036818116903,1.1718938453052181,0.5,677.5858316670929,10.787467560286988,-3.985039979191665
81.1,11.600000381469727,3.9050199501879583,-0.05235987755982989,-0.3250937101626307,0.3127965676447846,23.6722817979753,1.1718938453052181,0.5,672.5764339991803,10.835188074364615,-4.142307115997633
81.2,11.899999618530273,4.091864339728532,-0.10471975511965978,-0.331799736409895,0.3215839530996516,23.679159697145224,1.1718938453052181,0.5,671.1580245844744,10.834954566044107,-4.920746942566807
81.4,12.0,4.119494333441082,-0.08726646259971647,-0.2950256362993857,0.32616373129339854,23.68237930163741,1.1718938453052181,0.5,626.5862852702776,10.988977472319712,-4.8210345479834364
81.6,12.100000381469727,3.4913931983734865,-0.08726646259971647,-0.23859293819645305,0.3167469195779179,23.689375456422567,1.1718938453052181,0.5,596.027293740408,11.125837768729873,-4.756652517839768
81.69,12.199999809265135,3.1764678910520083,-0.08726646259971647,-0.21309012108216996,0.3117028258682011,23.704012449830827,1.1718938453052181,0.5,569.6513739095717,11.241834792648525,-4.739319132625108
81.8,12.5,2.849587377967137,-0.03490658503988659,-0.19338360501012755,0.3051915115451663,23.70294051989913,1.1718938453052181,0.5,527.2690176248435,11.784024338093309,-4.169744644366675
82.0,12.5,2.3890693706930697,-0.10471975511965978,-0.16414352288260928,0.293920528107426,23.733364637941065,1.1718938453052181,0.5,540.6800506014262,11.519870513113915,-4.852070007851138
82.1,12.699999809265135,2.2023335016752483,-0.12217304763960307,-0.15795158010393037,0.28851240336192147,23.730839308351335,1.1718938453052181,0.5,499.90645275245697,11.643961553963576,-5.070320944984901
