time,airspeed,vertspd,psi,aoa,theta,diffalt,density,payload,power,airspeed_x,airspeed_y
82.31,12.699999809265135,1.8968470491409093,-0.12217304763960307,-0.11036044664369883,0.2821344937469301,23.742466505616903,1.1718938453052181,0.5,479.905012616975,11.676062559264919,-4.995954189888696
82.5,12.800000190734865,0.8562586185331822,-0.20943951023931956,-0.010610121455220866,0.2820161228135601,23.753744658082724,1.1718938453052181,0.5,586.6244583928346,11.285080046312501,-6.040444787524509
82.6,12.800000190734865,0.3222207874866745,-0.24434609527920614,0.035289966244090004,0.2820425267785281,23.76837592944503,1.1718938453052181,0.5,407.61517697668756,11.067227200091676,-6.430900946552011
82.7,12.800000190734865,-0.16341034616099426,-0.24434609527920614,0.0633736198227202,0.28167983170767535,23.78794151172042,1.1718938453052181,0.5,438.8246080176759,11.069558928180781,-6.42688649490138
82.9,12.800000190734865,-0.5139052015268212,-0.24434609527920614,0.05166705711831108,0.2767612546712714,23.81129890307784,1.1718938453052181,0.5,405.136501447254,11.101036037723011,-6.372362495337781
83.0,12.699999809265135,-0.43877116985026793,-0.33161255787892263,0.046042471817659816,0.2755260177821411,23.824373777955827,1.1718938453052181,0.5,402.26604119676625,10.430305080845487,-7.2456008084784305
83.2,12.600000381469727,-0.5169398345649729,-0.29670597283903605,0.0677023288741055,0.2759637817604494,23.829010542482138,1.1718938453052181,0.5,453.2911312957003,10.58976219185869,-6.827660385001402
83.4,12.300000190734865,-1.0143571515673846,-0.29670597283903605,0.1117223009771341,0.2782784335868819,23.82631355151534,1.1718938453052181,0.5,464.9215985038609,10.322169786619527,-6.689007070431059
83.51,12.199999809265135,-1.2280633041149356,-0.2792526803190927,0.12296285072183999,0.27724910967572974,23.814030226320085,1.1718938453052181,0.5,416.44767135717484,10.35911895048024,-6.44427264443944
83.6,11.899999618530273,-1.3213119298331568,-0.33161255787892263,0.12980012841923153,0.27439188030860384,23.819183882325888,1.1718938453052181,0.5,459.7960988230989,9.780971404450211,-6.778096289250243
83.8,11.800000190734865,-1.259223088133821,-0.33161255787892263,0.10073882905880313,0.2710792081028461,23.806114729493856,1.1718938453052181,0.5,486.4635681692453,9.720990504677413,-6.688972126516483
84.0,11.399999618530273,-0.7279506501171633,-0.3141592653589793,0.007917364644728938,0.2796214391692374,23.775820311158895,1.1718938453052181,0.5,428.07962197512825,9.448676604830833,-6.378283602961919
84.1,11.300000190734865,-0.3313698242279115,-0.3141592653589793,-0.049914312943035714,0.28474685506834163,23.767981108278036,1.1718938453052181,0.5,464.7498500939801,9.333266479636288,-6.370254400783822
84.2,10.899999618530273,0.07935390613168601,-0.22689280275926285,-0.09160870782042886,0.28928970272977506,23.73401504382491,1.1718938453052181,0.5,505.10807961027604,9.479835276128314,-5.3798433826119245
84.4,10.699999809265137,0.5508485604751929,-0.12217304763960307,-0.143410485549588,0.289701972920783,23.66221099719405,1.1718938453052181,0.5,506.9083873990239,9.805178196578149,-4.283512163122971
84.5,10.300000190734863,0.6682145001762936,-0.12217304763960307,-0.16341548056941904,0.28429680649569844,23.604717787355185,1.1718938453052181,0.5,523.2714495592336,9.460779395751691,-4.0723036667294945
84.71,10.199999809265137,0.926605062902874,-0.12217304763960307,-0.20679297854251283,0.2760496540338408,23.496748503297567,1.1718938453052181,0.5,559.0132926423395,9.401866669369314,-3.955363351249946
84.9,9.899999618530273,1.4015238105522925,-0.03490658503988659,-0.27242644012145023,0.27141233691566036,23.359165724366903,1.1718938453052181,0.5,616.0775707699504,9.4391552281702,-2.9853544220756643
85.0,9.800000190734863,1.7596701890676547,-0.03490658503988659,-0.3132317319863042,0.26808263215046063,23.284498747438192,1.1718938453052181,0.5,561.2712552351877,9.353598894371244,-2.9240710425057053
85.1,9.699999809265137,2.203516538772673,-0.05235987755982989,-0.3501688548614417,0.26515568424581165,23.212402876466513,1.1718938453052181,0.5,644.9556726895971,9.215135705243208,-3.028410512743518
85.3,9.600000381469727,2.9491960194357687,-0.05235987755982989,-0.3858732845675519,0.2617599684363419,23.05004554614419,1.1718938453052181,0.5,665.6372198399913,9.130259852172701,-2.966203357159148
85.5,9.699999809265137,3.375967295750044,-0.017453292519943295,-0.38685857289101766,0.2631910649074848,22.93480544909835,1.1718938453052181,0.5,672.7010820499853,9.32050833657787,-2.6866560344647965
85.6,9.600000381469727,3.4764540143219214,-0.017453292519943295,-0.38815447674461695,0.265437678242846,22.833845671266317,1.1718938453052181,0.5,674.0067649999983,9.218424243562186,-2.679675687452465
85.8,9.800000190734863,3.7702368254182326,-0.017453292519943295,-0.40553854309073295,0.2723544525576398,22.69430976733571,1.1718938453052181,0.5,713.5772109408717,9.391328751335084,-2.800526383155555
85.9,9.899999618530273,4.023262307437569,-0.03490658503988659,-0.41453494992050194,0.27671305610455643,22.65343528613448,1.1718938453052181,0.5,748.259879836929,9.423198168198246,-3.035346558428674
86.0,10.100000381469727,4.293015195255308,-0.03490658503988659,-0.3979946776988956,0.2807642091205801,22.619543608278036,1.1718938453052181,0.5,711.6760983293352,9.600942616189192,-3.135587438795297
86.2,10.300000190734863,3.648079629521464,-0.05235987755982989,-0.2033938575392611,0.2775323630040509,22.54064803943038,1.1718938453052181,0.5,512.9705343653404,9.744595924764491,-3.336593201485837
86.3,10.699999809265137,2.3903768205593465,-0.05235987755982989,-0.08990635163543488,0.27561420869259967,22.484514769166708,1.1718938453052181,0.5,511.4577361781738,10.129656487569513,-3.446745619002782
86.5,10.899999618530273,0.3684233621728229,-0.05235987755982989,0.06058891929494048,0.27329612963213984,22.521013792604208,1.1718938453052181,0.5,538.0084532077162,10.327107123487908,-3.487241050453126
86.7,11.199999809265137,-0.8401487853459072,-0.20943951023931956,0.17640980487087557,0.2691429649369641,22.52211433276534,1.1718938453052181,0.5,524.86447612106,9.941664317027776,-5.157839308768326
86.8,11.300000190734865,-1.257607704302344,-0.4363323129985824,0.20233749949523044,0.2673175668363801,22.525000151246786,1.1718938453052181,0.5,442.3715249580564,8.61608946954795,-7.311156308228743
86.9,11.300000190734865,-1.4088472587973206,-0.4363323129985824,0.20809694611206594,0.26652412323919555,22.57799583300948,1.1718938453052181,0.5,439.9906565411511,8.621887746958823,-7.304317626544542
87.1,11.300000190734865,-1.3208014770758731,-0.4363323129985824,0.2050997566081444,0.2690671967917381,22.6284642778337,1.1718938453052181,0.5,418.4491267992707,8.603284470184526,-7.326220078300251
87.3,11.199999809265137,-1.335962419730643,-0.5061454830783556,0.22225559198816708,0.2738030738836961,22.661169584840536,1.1718938453052181,0.5,487.05786803070805,7.962636682493184,-7.876319749105737
87.4,11.100000381469727,-1.4232805464216014,-0.5759586531581288,0.24946072827596388,0.27592348788456755,22.7000032030046,1.1718938453052181,0.5,451.9405885544839,7.310104630032251,-8.35298621850947
87.5,10.800000190734863,-1.5856052296695735,-0.5934119456780721,0.2857242911945077,0.2790048867850129,22.73524146899581,1.1718938453052181,0.5,475.31453924940433,6.944156159389602,-8.271559668761661
87.7,10.600000381469727,-2.0537390838802065,-0.5934119456780721,0.32977228243663514,0.2792271862521885,22.76426177844405,1.1718938453052181,0.5,499.0275612745609,6.813755919310349,-8.119897681573429
87.8,10.100000381469727,-2.094016799921934,-0.9773843811168246,0.334258366727864,0.27240261204242805,22.796204145997763,1.1718938453052181,0.5,513.2992805821815,3.1867975244690196,-9.584066425256387
88.0,9.800000190734863,-1.9755420597277389,-1.0471975511965976,0.3227816963705079,0.26432213074652106,22.79878669604659,1.1718938453052181,0.5,517.9735599044579,2.512538175889866,-9.47244190550142
88.2,9.199999809265137,-1.909132814482232,-1.0471975511965976,0.3647872331299884,0.27717180198545655,22.822987135499716,1.1718938453052181,0.5,420.44660091301193,2.244251980581241,-8.922069801236466
88.3,8.899999618530273,-2.042469531342084,-1.0471975511965976,0.3793180618052466,0.2836740602523782,22.834003981202898,1.1718938453052181,0.5,497.84135458713723,2.1149024496518747,-8.64506684984538
88.4,8.199999809265138,-2.110442798238092,-1.3788101090755203,0.39880914415151286,0.2884425582289884,22.790957029908895,1.1718938453052181,0.5,550.6813778629659,-0.7897160798281992,-8.161883690987583
88.6,7.800000190734862,-2.1201274509645227,-1.6231562043547265,0.4054122808771301,0.2874262405662359,22.706469114869833,1.1718938453052181,0.5,495.01428206101997,-2.5996265453336913,-7.354042752137107
88.7,7.0,-2.115678987629288,-1.5882496193148399,0.39433717098108917,0.28512748656771836,22.624529417604208,1.1718938453052181,0.5,557.212491249993,-2.0858931254935187,-6.681994452932364
88.9,6.5999999046325675,-1.913024491524828,-1.5707963267948966,0.3654416489308075,0.2876286393070053,22.48545318469405,1.1718938453052181,0.5,577.260511460925,-1.8722819099834491,-6.328867133278959
89.1,5.9000000953674325,-1.6763151587893097,-1.2566370614359172,0.33554630825922194,0.265507623233268,22.344593580812216,1.1718938453052181,0.5,556.6548829658349,0.28693146829857985,-5.893018874722508
89.2,5.5,-1.6278990751251192,-0.7853981633974483,0.33643257265052234,0.23009194630954188,22.226679380983057,1.1718938453052181,0.5,702.7007287586456,2.899619412423888,-4.673564727602962
89.3,4.699999809265137,-1.4732082211783832,-0.6457718232379019,0.3437349744999169,0.1857212890510519,22.186138685792685,1.1718938453052181,0.5,743.3052946417956,3.166733882364309,-3.4730094623220067
89.5,4.300000190734863,-1.0112954681594946,-0.5759586531581288,0.35928283110150316,0.0804786851571863,21.962969359010515,1.1718938453052181,0.5,787.4106771994775,3.406337778630667,-2.624283631430367
89.7,3.5999999046325684,-0.3565892005835385,-0.5585053606381855,0.36580475343864133,-0.01792834064442667,21.884060438722372,1.1718938453052181,0.5,610.0645491373289,3.0866826568751864,-1.852670906853249
89.8,3.2999999523162837,-0.14541948097990914,-0.5934119456780721,0.3254727382238132,-0.061486747269553284,21.83260017260909,1.1718938453052181,0.5,703.5192181581807,2.8440462855093376,-1.6737384536324709
89.9,2.799999952316284,-0.20099396000436007,-0.33161255787892263,0.1294054271978162,-0.12382236780222429,21.783396299928427,1.1718938453052181,0.5,515.4314019909178,2.739769666066578,-0.5776347547305533
90.1,2.5999999046325684,-0.6826653005810536,-0.15707963267948966,-0.30510981738250126,-0.2265251915020693,21.634552534669638,1.1718938453052181,0.5,585.457270745821,2.5937329327740093,0.18041335186981697
90.2,2.299999952316284,-0.6886939354322383,-5.201081170943102,-0.27327924989619246,-0.30101336245927635,21.583124693483057,1.1718938453052181,0.5,456.8740641831937,0.42913166261962005,2.259611868616429
90.4,2.0999999046325684,-0.810412365049363,-5.183627878423159,-0.03324386900974805,-0.502320809744966,21.428360518068075,1.1718938453052181,0.5,492.20736122921517,-0.06526150240597767,2.098985596844464
90.6,2.0,-0.9858739073984946,-4.869468613064179,0.04569116132276414,-0.7179349577900986,21.26338630542159,1.1718938453052181,0.5,550.6481485496806,-1.0638213642023995,1.6936009285149043
90.7,1.8999999761581419,-1.0131005918983418,-4.729842272904633,0.03883232032339527,-0.8346554522096193,21.163046415895224,1.1718938453052181,0.5,562.3241145443245,-1.385545009263794,1.3001018947394596
90.8,1.7999999523162842,-1.028634989141762,-4.886921905584122,0.03278221016464952,-0.9526453465030112,21.059052046388388,1.1718938453052181,0.5,533.2429835649383,-1.263485237899416,1.2820315448337773
91.0,1.7999999523162842,-1.0042826802798683,-4.9218284906240095,0.04272092938761036,-1.1891231438174645,20.883158262818995,1.1718938453052181,0.5,586.8622604758858,-1.4945779506736954,1.0031134420885017
91.2,1.7999999523162842,-0.9614770140119128,-4.71238898038469,0.05327225001924308,-1.3929080813015071,20.68507057055831,1.1718938453052181,0.5,540.9223203190486,-1.7715951705862039,0.31851276252964295
91.3,1.7999999523162842,-0.9546012238668904,-4.642575810304916,0.05069681123879503,-1.4498105955651714,20.570511396974325,1.1718938453052181,0.5,549.2243268249658,-1.7976436987127626,0.09207041227736272
91.5,1.7000000476837158,-0.9603258959343912,-4.782202150464463,0.04278566330165612,-1.5097239776514706,20.378407057374716,1.1718938453052181,0.5,552.6036294662116,-1.6854594567251253,0.2218706421780084
91.61,1.7000000476837158,-0.978166380504026,-4.799655442984406,0.04315425535372053,-1.522619112668667,20.2585912309587,1.1718938453052181,0.5,541.4421279203889,-1.6844306296982892,0.22955090036604317
91.7,1.7000000476837158,-0.982269491683086,-4.729842272904633,0.04453805730058599,-1.5298042819682358,20.15990882739419,1.1718938453052181,0.5,539.1855489083318,-1.6970973951584278,0.09930052100122609
91.9,1.7000000476837158,-1.0196647810488413,-4.694935687864747,0.03983138125795108,-1.5334781395161774,19.93857055529952,1.1718938453052181,0.5,537.5298678132821,-1.699664636767136,0.03376810104041692
92.0,1.7000000476837158,-1.0464921010374548,-4.642575810304916,0.035191735052151216,-1.5312048198797046,19.833923872560263,1.1718938453052181,0.5,537.4359635674264,-1.6992237601639841,-0.051369008349461356
92.2,1.7000000476837158,-1.0902902172031357,-4.590215932745087,0.0232648208019724,-1.5240683090990013,19.59570937976241,1.1718938453052181,0.5,554.1547909550719,-1.6951641823322459,-0.12813491742099106
92.4,1.7999999523162842,-1.1059221007268407,-4.537856055185257,0.014585147803344188,-1.5157849326641846,19.349884565919638,1.1718938453052181,0.5,558.9934599903427,-1.7871583940613243,-0.21462689224506262
92.5,1.7999999523162842,-1.1102827189347213,-4.537856055185257,0.013579012046270076,-1.5120802106614404,19.238655623048544,1.1718938453052181,0.5,532.3063937246916,-1.7879412608832626,-0.2080045094938917
92.6,1.7999999523162842,-1.123572472955283,-4.485496177625427,0.010647525736018196,-1.5092777402897168,19.085310515016317,1.1718938453052181,0.5,544.7151429077494,-1.7754422296649266,-0.2963186080236271
92.81,1.7999999523162842,-1.13427161999545,-4.4331363000655974,0.001178724987176093,-1.5071806186156274,18.858421858400106,1.1718938453052181,0.5,556.4350883932347,-1.758312492794403,-0.38514543489668734
92.9,1.7999999523162842,-1.1540772649636826,-4.4156830075456535,-0.0004758038708990857,-1.5081327784910414,18.686098631471395,1.1718938453052181,0.5,549.5891859856383,-1.7509263018949264,-0.4174409103947316
93.1,1.7999999523162842,-1.1719256644166225,-4.39822971502571,0.002845347664007676,-1.511191743574925,18.395813520997763,1.1718938453052181,0.5,554.4216387612397,-1.7419959062742623,-0.45326602659182047
93.32,1.7999999523162842,-1.1917561090198636,-4.4156830075456535,0.0045435228206589014,-1.5117252055545078,18.096926268190145,1.1718938453052181,0.5,567.2383057336883,-1.7494153807908637,-0.42372827825268244
93.4,1.7000000476837158,-1.1923095703648885,-4.380776422505767,0.0034693471406117226,-1.5118895923686142,17.977432783693075,1.1718938453052181,0.5,581.5182398664039,-1.6371776355482237,-0.4578750394871544
93.5,1.7000000476837158,-1.1864479907913257,-4.34586983746588,0.0016186572253053641,-1.5130738669413255,17.85836273059249,1.1718938453052181,0.5,560.977316024684,-1.6195899817539816,-0.5166511909661813
93.7,1.7000000476837158,-1.1968196222619238,-4.34586983746588,0.0036502388562160175,-1.5175190828411778,17.549231108278036,1.1718938453052181,0.5,531.3171642754133,-1.6172773617511047,-0.5238454899032948
93.9,1.6000000238418581,-1.2416405981104202,-4.363323129985824,0.00399721461824698,-1.5219731505857954,17.227438505738974,1.1718938453052181,0.5,554.9468589028402,-1.5284236161662503,-0.47320326059657397
94.0,1.6000000238418581,-1.2428126003782127,-4.363323129985824,0.0031366608915044418,-1.5237097593883404,17.103542860597372,1.1718938453052181,0.5,565.3963754310427,-1.5275995429144198,-0.47585681962288034
94.1,1.5,-1.2480450930689542,-4.363323129985824,0.0044954065862013075,-1.5242032203516218,16.91289573535323,1.1718938453052181,0.5,552.6676512996164,-1.4319042350735303,-0.44682240496475567
94.3,1.5,-1.2701266182637996,-4.310963252425994,0.009927796285048314,-1.521705295592688,16.591528471559286,1.1718938453052181,0.5,558.9030672821027,-1.407854386509542,-0.5176350320311026
94.4,1.5,-1.2674543344424585,-4.276056667386108,0.011339571430253888,-1.520262019447175,16.464863356202898,1.1718938453052181,0.5,542.6854055647564,-1.3897476589394975,-0.5644479112125285
94.6,1.5,-1.2901392369761129,-4.276056667386108,0.009760647365671738,-1.5177170949134218,16.138111647218523,1.1718938453052181,0.5,554.4825580238539,-1.3911796342803542,-0.5609092842551104
94.8,1.5,-1.283274451252386,-4.241150082346221,0.00991554417636815,-1.516926970383726,15.804200705140886,1.1718938453052181,0.5,582.8920359360781,-1.3712375655025648,-0.6080358040071316
94.9,1.399999976158142,-1.2792740950557775,-4.2062434973063345,0.008384210010800013,-1.5181743044559082,15.673802908510027,1.1718938453052181,0.5,543.2634843261221,-1.2584724835402663,-0.6133897141416644
95.0,1.399999976158142,-1.2786430162533189,-4.101523742186674,0.009037679401635856,-1.5190178090207154,15.5436254106462,1.1718938453052181,0.5,584.8237461278113,-1.1868358105459593,-0.7425770613535773
95.2,1.399999976158142,-1.2695587963379098,-4.084070449666731,0.009539926650276104,-1.520026311819199,15.222113188356161,1.1718938453052181,0.5,619.609668856392,-1.172925030033114,-0.7643603908920301
95.39,1.5,-1.195130523731756,-3.961897402027128,0.011722758975927776,-1.5158919222632337,14.903914030641317,1.1718938453052181,0.5,605.7913776192764,-1.1515163277644567,-0.9612544652129634
95.5,1.5,-1.1593092251048616,-3.9095375244672983,0.014168102076525715,-1.5131174926240183,14.783325728029013,1.1718938453052181,0.5,596.5368418137588,-1.102456288127613,-1.0171480387671628
95.7,1.5,-1.1312048502009269,-3.8048177693476384,0.0253225920051034,-1.5099600133823263,14.479489859193563,1.1718938453052181,0.5,553.3620570059358,-0.9936489464400748,-1.1236822376626452
95.8,1.5,-1.157097755200844,-3.7699111843077517,0.03287270134593539,-1.5088380243716513,14.288950499147177,1.1718938453052181,0.5,565.5488325365441,-0.9551259964277921,-1.1566046562883177
95.9,1.5,-1.1528804696474466,-3.717551306747922,0.03989122311269028,-1.5083921220659855,14.174971159547567,1.1718938453052181,0.5,539.2572105300097,-0.8938222453401731,-1.20460856452835
96.1,1.5,-1.190551886053761,-3.6826447217080354,0.03598693775440454,-1.5079110153413606,13.88131957873702,1.1718938453052181,0.5,554.3215454295279,-0.851831621669853,-1.2346590170258784
96.2,1.5,-1.2014365606528672,-3.6477381366681487,0.02662404066179104,-1.5072031769704493,13.762922819703817,1.1718938453052181,0.5,523.5134404505915,-0.8091179776358881,-1.2630629826997586
96.4,1.5,-1.273405740875187,-3.595378259108319,0.014810301869805429,-1.5065556579593717,13.46024089679122,1.1718938453052181,0.5,544.8599304707024,-0.7427495012456775,-1.303197290666036
96.6,1.5,-1.3145324895835386,-3.5779249665883754,0.01833024555298781,-1.5039180540495318,13.16768604144454,1.1718938453052181,0.5,543.5697635707911,-0.7233609253534716,-1.3140582071094755
96.69,1.5,-1.3432161642230562,-3.5604716740684323,0.015718737970645033,-1.5028563953061735,13.034779127687216,1.1718938453052181,0.5,558.4865927895444,-0.7017251528331059,-1.3257382131783613
96.8,1.5,-1.3474054566007798,-3.543018381548489,0.011025940104128247,-1.5021877529453815,12.877664145082235,1.1718938453052181,0.5,546.014013272681,-0.6793753012755814,-1.337329129278471
97.0,1.5,-1.373410611367968,-3.5255650890285457,0.009114113281401269,-1.5009084266478943,12.606129225343466,1.1718938453052181,0.5,549.4238252852774,-0.65765746875669,-1.3481419264263474
97.09,1.5,-1.3673070801485632,-3.490658503988659,0.010152632324721819,-1.5008284089187311,12.467000540345907,1.1718938453052181,0.5,579.6991880640853,-0.6103170110275101,-1.3702237576580134
97.3,1.399999976158142,-1.3574620212051436,-3.4557519189487724,0.011305933323714745,-1.499535798642412,12.196255262941122,1.1718938453052181,0.5,577.0359377530623,-0.5263274256946061,-1.297296949123248
97.5,1.399999976158142,-1.3571207417264581,-3.4033920413889427,0.01797500812632971,-1.4963940741305335,11.923928793519735,1.1718938453052181,0.5,568.559825392178,-0.46186527556871027,-1.3216203692689659
97.6,1.2999999523162842,-1.3374137456520263,-3.351032163829113,0.018631167258722367,-1.4937843662197048,11.793922003358603,1.1718938453052181,0.5,579.3243870570221,-0.3673150847032184,-1.2470282693555141
97.69,1.2999999523162842,-1.337589006806312,-3.3161255787892263,0.016773132583619225,-1.49196232782025,11.66038566455245,1.1718938453052181,0.5,557.8170680120093,-0.32586423511908796,-1.258496077186017
97.9,1.2999999523162842,-1.3197606593816755,-3.2986722862692828,0.010816920600590108,-1.4896119012866378,11.391494330018759,1.1718938453052181,0.5,557.5846288130742,-0.3068208965315021,-1.263273847379873
98.1,1.2999999523162842,-1.31655665212556,-3.263765701229396,0.009718751655656626,-1.4897599631250196,11.121242102235556,1.1718938453052181,0.5,550.8455002721821,-0.26235785104575193,-1.2732510490932243
98.2,1.2999999523162842,-1.3084020974305532,-3.246312408709453,0.014179802932220703,-1.4913656811001266,10.990234907716513,1.1718938453052181,0.5,578.115777982057,-0.23804476629178964,-1.2780197828137985
98.3,1.2000000476837158,-1.2837506675896888,-3.263765701229396,0.0164758176969618,-1.4938851759087532,10.844379004091024,1.1718938453052181,0.5,578.2151738257236,-0.2373260508614309,-1.1762977769355163
98.5,1.2000000476837158,-1.2695545480109904,-3.2812189937493397,0.017151445620677237,-1.500694428663914,10.589663084596395,1.1718938453052181,0.5,570.8474727618704,-0.24983293088534111,-1.1737050826703277
98.6,1.2999999523162842,-1.2723003476395205,-3.368485456349056,0.017255370727083778,-1.5020999438696305,10.43399577960372,1.1718938453052181,0.5,612.9390084626721,-0.3786945799878516,-1.243619833835954
98.81,1.2999999523162842,-1.2315457417035085,-3.4033920413889427,0.015862314635694777,-1.5024444067721188,10.154645498842001,1.1718938453052181,0.5,592.763444918055,-0.4214420033204743,-1.2297912480821964
99.0,1.2999999523162842,-1.2097196014406209,-3.4557519189487724,0.012257689679653145,-1.5005401022231646,9.910514410585165,1.1718938453052181,0.5,554.610858075157,-0.4875225366068562,-1.2051230859637359
99.09,1.2999999523162842,-1.220016171430957,-3.473205211468716,0.011746730512158132,-1.4989094193086163,9.757093962281942,1.1718938453052181,0.5,562.2175087752984,-0.510430905295317,-1.1956003374630437
99.2,1.399999976158142,-1.2201238780823656,-3.490658503988659,0.01198599403633817,-1.4977489698010784,9.635160978883505,1.1718938453052181,0.5,562.9981303130917,-0.573564712684414,-1.277115285949567
99.4,1.399999976158142,-1.221718872599996,-3.4557519189487724,0.01026525976238253,-1.4971474327974201,9.362890776246786,1.1718938453052181,0.5,543.5641145316731,-0.5294243413111973,-1.2960361877933824
99.6,1.399999976158142,-1.2169847688802846,-3.473205211468716,0.007427148400086271,-1.5003037991967303,9.090228613466024,1.1718938453052181,0.5,565.5899574891228,-0.5478989369040785,-1.2883348509538113
99.7,1.5,-1.2126889533982126,-3.473205211468716,0.004587188515442544,-1.5032110356822384,8.968837317079306,1.1718938453052181,0.5,555.1790181691322,-0.5830190806467768,-1.382059604938147
99.9,1.5,-1.223976120607437,-3.4557519189487724,0.006605749332366121,-1.5074531000602207,8.695335920900106,1.1718938453052181,0.5,537.867966648555,-0.5528999516075446,-1.394382172688813
100.0,1.5,-1.2286221268068065,-3.385938748868999,0.010157668925563294,-1.5077189200432546,8.572891768068075,1.1718938453052181,0.5,569.3435386248165,-0.4539059116623361,-1.429674586525893
100.1,1.5,-1.2362474534188417,-3.263765701229396,0.011435064381437359,-1.5072741112359076,8.429064329713583,1.1718938453052181,0.5,550.6143075131149,-0.2769448326233525,-1.4742121827210706
100.3,1.5,-1.2450126214010702,-3.2114058236695664,0.010206791539966037,-1.501655306632562,8.1666141115129,1.1718938453052181,0.5,529.7553671002898,-0.20776119145701505,-1.4855420853427082
100.4,1.5,-1.2542171548803565,-3.1066860685499065,0.009978104955460084,-1.4968658794609693,8.04171996936202,1.1718938453052181,0.5,561.5372958425543,-0.058520937584706285,-1.4988579985656436
100.6,1.5,-1.2470851219923536,-3.0543261909900767,0.006237826676012449,-1.4870346872240163,7.782621916383505,1.1718938453052181,0.5,575.9457489264606,0.0052572237801382544,-1.4999907871710831
100.8,1.5,-1.2170553208278247,-3.036872898470133,0.0020720874591295914,-1.4796789535861639,7.51989608630538,1.1718938453052181,0.5,554.9659685878178,0.020402943677735166,-1.4998612335443848
100.9,1.6000000238418581,-1.2188812288459323,-3.001966313430247,0.0016862387049511498,-1.4775439983880005,7.398050840944052,1.1718938453052181,0.5,556.6888609313537,0.07417182821351141,-1.5982798929453539
101.0,1.5,-1.2229813908490192,-2.8797932657906435,0.003908725624063414,-1.4770238061952954,7.276142653077841,1.1718938453052181,0.5,538.2421545213584,0.250855997044352,-1.478875001055493
101.2,1.5,-1.2330411589254624,-2.8623399732707004,0.009522661942705556,-1.4781383007660236,7.010734613984823,1.1718938453052181,0.5,600.0697811991995,0.27827061373797723,-1.4739625047910443
