vid_id,is_turkey
pyKh38FXD3E,0
THhP1idrWXA,0
jsw3T6GY2Nw,0
nFkXTMHcjMU,0
Au8g9kAlrLQ,0
tgk3DUpRI-w,0
BczNwyCGlH4,0
zB5eXpmJDTM,0
099z8epFcfc,0
lQ8DMnq415o,0
GQiufwoajWs,0
INo_-jgqN8k,0
hYRPxAli0qQ,0
3Gz_nevdXMw,0
pRTdKKDW-eA,0
Bea4YfWKAgY,0
De-ZGbFCAes,0
bWb7maOK2N4,0
3yShrSi_g2I,0
nUG2f3kzojI,0
98MOYVfyKy4,0
DntcoNVqEsQ,0
t_acOLqB9ZA,0
Di9E2EwpD_Y,0
AMrMa379dY0,0
phWfXmcDeRw,0
AyACodY0hek,0
U3YigFH5bMs,0
sLHYvqfduwU,0
xfGXhVboW9U,0
GyjR5V0Sj94,0
FcyOVSjbUEM,0
NhKRCuCg0-g,0
B_BlG6QhyCI,0
CjPlMp0ToQc,0
A5Ka8Yaonr8,0
KJhk0LgrjeE,0
heJYXuYA5Cc,0
GFeMt2veznA,0
mJo_u5KPNMM,0
ZdnL9LMvJBw,0
lrOISIMtHXg,0
31apnEcdIQc,0
sO0LPs5WtBo,0
lqeHb_00T1A,0
dPmqNGO-r44,0
8hxuHS7nEwk,0
TDNnNmgqhNI,0
D-j1bgH3Wyg,0
xvxZQDfQblA,0
FDHIsDKSXlc,0
i_ER8O87unM,0
nwEkhvUErao,0
CEp4vODphO0,0
LTuFpwlB-T0,0
kcVZrmJVApc,0
QvLvRJUUiQE,0
4Il_1KO7OKw,0
SCV6o1mfDOY,0
Iqg21fWbKeI,0
DH-cwvd2VSg,0
oDQb7qZsz6o,0
ApdF9IbnQj8,0
l7wdJtEJrRc,0
LLsKr1v6uE8,0
SY3Ygqki2gY,0
p95rtHcQ528,0
1GYfkje0--U,0
8fF7rdKKDR8,0
7Xq4CPPbv9k,0
ktbMfk3tzqY,0
ebJqGsZAfJs,0
uIhCgzZzndE,0
PDjJILVcNGQ,0
YKTAXQzbWzw,0
fKZ3q6ct1uY,0
1HEVToMSVwA,0
LG7XGMqy8D8,0
c3k--UetrVY,0
BvMTHWZtpdw,0
VPWDdoixoVI,0
mcGkciLmutQ,0
KyvUAhCgn4M,0
xfwe0Xtz9_E,0
cxkCPSXyT-Y,0
d5qR0aff0Kk,0
APV65gMZT18,0
lTN3L_6_YeM,0
D_TkPLA9f2s,0
aCo2by5QPDM,0
ItJ_voFKxVY,0
RbVtm-unojc,0
nbtyzsRecK0,0
6T6P0S7B75o,0
3T00Vj88Mqw,0
uGeQQjHBHgs,0
hSMmYRRe5ng,0
X_JUmtbYjfE,0
fbWtQ2GWKDk,0
1dH-lZ8TNLU,0
PMVia-zf_3I,0
JviwO9Zj7OU,0
G6HAixRtRKA,0
tXsDL6DpBYM,0
DbHZZt5lRy0,0
Bjf6zcZXTCY,0
Pz8w3ZDCD3w,0
Z8-hoaD2zN4,0
ZiLrtELgMMY,0
NryjtBZZIHs,0
bzjimtt3rGk,0
mVRE2rICraI,0
wsVx_nQXv3c,0
Dxhl3YQ0d7A,0
9si5vOH8bJU,0
TRlqJ1JJylc,0
oowTjWgAi4A,0
Ui1oGt8MlJA,0
fIXziy4uYao,0
ddbIpqxNADc,0
X8LsD1x5Ot8,0
HAS6G7Uq4Oc,0
hOT8MRkReAM,0
q84yP8KZGhw,0
GJC2EcC73vs,0
DLLWOFquoB0,0
FL_v2PhMd9Y,0
6PD-aHrl0ME,0
3HqpH4c_kn8,0
IH0Hswbh7KA,0
ZD1RKeEkKmI,0
_JkYH257o2c,0
KXINjeZKQ6Q,0
Q3xRKT6koZU,0
BTTJ9-MRcYU,0
bv-D6HE5lIs,0
UBnuXvoVclc,0
hLV0CNMNm_g,0
E0CaC-gyAuo,0
tXt1qr-rE7U,0
hwa8-_avXeU,0
JTI3fR5ipko,0
C4lC-fS1_aA,0
4Fq83h_zrFY,0
c3ksYeOPU4I,0
t9MMldUrBag,0
r6hA0ZG76_4,0
uqvAwXNZrsA,0
0JmwhBQgF2k,0
UxDEeFutnw0,0
eR3r2cnzb1g,0
lkeAY5br9E4,0
Sx2O_jKPQ-4,0
K51wC0WjvJs,0
6jeKcfkacNA,0
PgiVYe0HbNg,0
8kkYR1s6r8E,0
4QD-qgn9Z6w,0
5TOCsNGJ_FE,0
PIYGqo2AOGg,0
TM9rc0zFmTc,0
AfkrehNyBXU,0
bnJP3pWTgyg,0
ZYze8q72FT8,0
2m3lcde7WNI,0
0nfvljVJo14,0
FKChDiQQ6uo,0
zOkH1PgKlnk,0
sIumcUApZN0,0
tZSBFkTrfPo,0
gnUtSG7wD4U,0
s81NFqjqYis,0
tlrbGBZJFi4,0
--sIMPsphRI,0
eORQVKEEP-I,0
ERr5MnuOy4E,0
ju1sNgklH2M,0
B1OYsV_Y85Q,0
XPD0WgFfzXA,0
BF7sh0Ugn-8,0
ng6q1klBoSk,0
Uu3aYu8h8KY,0
5id-y8MCVH8,0
d0VnBP36O9w,0
K5v8nJ7_A4Y,0
JXuT6EkFcoU,0
6Tv6Fl3zeHM,0
Sgo3iJvWzaE,0
N3KLEZQa4h4,0
slFRHUHoadw,0
JPAQdPvP2dI,0
IB1Ryi-SA6g,0
tA0tFeiW0DI,0
jLTxmaVmVSc,0
fhDrZf9QZOk,0
Vj5bi80uPuY,0
-2TDIQvBy6s,0
SxThhN6OH9g,0
p0spFPUQ6wI,0
PHlxk8gVbzA,0
4bkhAlgw-44,0
BqTAW7c8QlE,0
1U32Qq3w8S0,0
WaRNp7DL-mc,0
Y_y9SQ7U6Kc,0
5xWN3hFGfxg,0
hAukn8dWZ2M,0
nVpU4g6jWu8,0
7hzbwHgtOaY,0
grcTexblerg,0
t7TzRna5fS4,0
j8UVfQjK9Tg,0
YudutNqoRWQ,0
6LRQ3IAn5uk,0
ARwr6Uyq9lk,0
z-ZsxyWX8qs,0
7xI6rK0Siv4,0
E8pqau9WdT8,0
UO5G1J06PKg,0
SqTd3KJndFY,0
kD090VcrKjI,0
5HrA9jB7zrU,0
zAyqw9x3Bp8,0
_YIr1VrAZIU,0
c4_AaYfdxMI,0
OAv8M6JffT0,0
v3h_4fbY8SI,0
g_Z2w6mvjbA,0
KWX9cmLH6NI,0
Rx55i0IvDoM,0
uZkDsB1blm4,0
7cQgkB5dilE,0
lLdaRlWf2GU,0
aOwuwy7VZKE,0
LzxWO9WEgNg,0
8HAXIPzqpOg,0
cuBsjHHg5jE,0
Gm9mhMg5fys,0
gN3_uXTUbNw,0
o11EnyVjT3s,0
Klhc6APAS7A,0
4hCbu731GqA,0
TWXTQWx3q-s,0
c0CcqlqwyRI,0
NcONXUDh5Vo,0
DrI_lsVHdIU,0
1PzuHLQzyfQ,0
YcgL5Pz5BSA,0
acr9RUaO2io,0
ooQEv0TkgnU,0
CTIbTg9FQks,0
AGRcfesAhDI,0
J3GKypR2a7E,0
JLO6Bn_L3pA,0
W13DqrxBm9s,0
oGgoiKCyeH8,0
F4zFH99tQkw,0
egChkSgroA4,0
xWs3njVJ9Zw,0
DJC1vdVJUn4,0
ZSjJ0Wop4m0,0
k2ehUNirfP0,0
i3cQ0amXtCw,0
ScNLWuogqpI,0
WCeiVNDg4pY,0
zMTikzGfrws,0
0Mu7Q66ojvY,0
ZLSBdvmtuLM,0
DK1i1jKd0l8,0
ETOorNNFxFw,0
RTPvz6DEWXc,0
sKglR9n1aFg,0
tcli3RyxCsc,0
bpDicRIWZH4,0
2cIiXSCDTlw,0
Pk8W4jz9kPs,0
ehhMjlXEkNA,0
-0fOTY1jBhQ,0
SbThlufJzp4,0
J5sSgdJIU5g,0
DDzZsupfFbk,0
dKR01PEdsN4,0
hTnQNEYSrAE,0
UqpgzTeqZUU,0
ubt4wZTuWvw,0
aRZMQEFsvek,0
MY3NZD4F2us,0
37ey8VFjqX0,0
1neC7OSHueA,0
WXq3kj6Av-A,0
YU1T92otSY0,0
wDPhumUQLIo,0
-hlEMlNWUPg,0
qXQb2pOtOrY,0
TaMyZBtIbls,0
IEpswDTC1CA,0
qyBYm0gQ02w,0
AtiDw5r8sYA,0
ZU-zJHTAUt8,0
0MYkf5Kw78s,0
y8WZHaNzyxg,0
i6NCYLRcB3c,0
4gzbc0BReek,0
lVNuPwIXlRE,0
tqMZ7xMB5AU,0
B2T7zDpOBKw,0
6Ch2m_uN1cg,0
lpwx62dVdjc,0
KZvdxCXpMcY,0
Yb2Gk-EeKUs,0
ILXnLrVlySY,0
qwRE6uoA1ZY,0
CiPkt1ekb_E,0
ITTlr3peK38,0
s8oh4kDYt3E,0
5cjYO9272BY,0
WcmqC_52404,0
nxYQfmxiF-8,0
mzKUqN4vH3k,0
vbjKftKNUv0,0
oLPMHyDKQnQ,0
7o2eDzobS3s,0
4jDqaqqvLVQ,0
OXwG4LoZ3CM,0
5-Eu5QrzGag,0
E7yWNxBA0NY,0
0ccK49fwj1o,0
EcSUGDDLKqo,0
qkXBnjfbIR0,0
qy3LAwRuo6k,0
mXVEv8g2y8o,0
Z1zOTX3uKcw,0
BTyukY7Tb-U,0
_Ya9PYJRLmU,0
uM2D-7BcDPY,0
iaskbAjwh4w,0
v_MHmB23Qes,0
FjEhvn-gzS8,0
9-zp7DOUSa4,0
GcVPsstt6lQ,0
76kVWkYoaKc,0
xswGyvlMvJQ,0
CWk_lxDRXZg,0
nhBOCaPnrE0,0
UvZq4ApsVNo,0
KwV6rzffSLo,0
oUlNqkYKRmA,0
ZatGvtKsLPI,0
32Xc593-NII,0
ctp5OzU0I4c,0
hcfj5h_bGWI,0
NrrbHWpROFM,0
iMSMvQWI2P4,0
wFftnwMmMiA,0
4WpbCiW4YZ0,0
XTm2n99n6aM,0
6TKsKTkl9jA,0
OxbHUMFOxnk,0
pYrPT2l-CQM,0
U-_urtiBVvQ,0
cjwLaIZUw4o,0
C6stse_AFpQ,0
fqC3qK22QZg,0
vViUmqUrww8,0
FxhFiPaJdFY,0
j5KYXEYkoPA,0
2GfCAtKutOA,0
7pPocr-Pfto,0
XrdUXZ1icBc,0
AH2YEmKENLk,0
259QGi4PNAc,0
hOfRuSw28l4,0
4ymnL9Y1A9Y,0
EOzdp31eHtc,0
VkQxJl99gfg,0
WlUSFD1qM_Y,0
4eOIP-P4HXQ,0
i1Ppn7Zq_zc,0
kmvs4OZDqFM,0
cUWjUGy_y0M,0
U6eIWvDKllk,0
7CyRRHgz9E4,0
gQby3qzwwQw,0
-RRJMkzuqlQ,0
c7XLVNd99fU,0
ofcOcZ4a99U,0
ql3B5vv-B-g,0
5eihlm59U4Q,0
qDV4D9cqmAA,0
Urx-eh-6YLg,0
pcSMEG5Wdqg,0
hN7T9y4m3qg,0
krkLDF073_k,0
CrWiG7dvZIg,0
iaGeGqCEsJI,0
Y2s64LfemLc,0
toUZY1lkDKc,0
aT3b4INWCAo,0
zyYa2-HKxDE,0
RhJr22ddzPM,0
Rl8gLsg7d_0,0
JyqYZ-UTG7w,0
UxcXLU1xnw4,0
_8TpsohGbQQ,0
VKvB5dwL9Qg,0
n98PCxRsvwE,0
EQTeF8RWoMg,0
LzHKfeV8_IE,0
bUTY_c6S3VI,0
M5ZRPPe34R0,0
R3SiRmZLFhc,0
tPbEeh6nzLg,0
2FGfxOMZoK4,0
FyrUn8i_pH8,0
Rfv4A38BkcY,0
8oYnpbB4HsE,0
K3r7NucjGTE,0
OTSNSA1XO1E,0
c9-ilanl8dg,0
dfD7GGotexs,0
Mrs-siZmviU,0
89AAdV4lkag,0
zy1pgd3eIOk,0
4oliV6d_kN4,0
EIR2KR7Qt2k,0
g-t2t6oBmrI,0
GnlIJBRz3JI,0
Auc5nWhuA8Q,0
maUHK05OFy0,0
mhfbL1nF32g,0
C8I8uxb1Veo,0
Z-gZSzl9uX0,0
EodzL5d9A78,0
D_fChPuvQnM,0
BqBRvhsVNKM,0
OvJ8Cgu-xbY,0
1LknL4xMO3M,0
nZ-9wCYr698,0
S-NJ5GMSmvc,0
ub1tbOjpSvs,0
kPeuZwlaSkY,0
d3nNOkKIBbQ,0
TIX77_ZSboY,0
Wfzv-cabWLU,0
UrEcuHTzO3A,0
flJI_IW5-jM,0
Y9d_QPFIyWE,0
up_pFUwhlOU,0
rz-K_ts17Oc,0
hq5YMyeny84,0
_Yl5QJ5FbMU,0
L4UMBsZwk-Q,0
c0-asX2FuPk,0
l9yKYfvWMB4,0
VFKg_VX0nf8,0
-l1eztcQKAw,0
9R4qwSl7u2A,0
OpaVr92qexM,0
Yxp6ClbMlhE,0
t8aqk9cM-FQ,0
70oARHTT63c,0
Fihamhv6TJo,0
FHkt1s21eVA,0
onNydeX34wk,0
THSEWtET5cQ,0
C3b8jerdX2A,0
wAFz-WuuJ4o,0
oMmqKfmiDC0,0
YEJ38Kh27N4,0
g2Fq2-zUaO4,0
bdCPo2GAXSE,0
IN2OKigCe8c,0
VYfk9AY59dE,0
htmuNeT0_8M,0
p32OC97aNqc,0
Mtb2lUNEykI,0
KcWPqFhrna0,0
kY9d7K4MXDw,0
R-dggjvgR_w,0
Dm6_T2Atzuk,0
FJmnucB-Wik,0
ObLV4-Sfkyg,0
VR-u1SD3HEs,0
P4OF57vJwUg,0
eqOD_60nLOI,0
Jwo-2ljdpXk,0
riUy1sJqgvM,0
Xh8WqnBt8E4,0
jBG8qw_2KvE,0
Z4Cp4bSTwFQ,0
iwZ28tzXKRk,0
fZpo0Y14UwU,0
STIRV-ZBOSw,0
XuGaYYdtZEc,0
6yRsPPALSE0,0
qEGAx0gxer4,0
en3jgnO6Pxs,0
ZkbMZSs9SkM,0
ns0EvV1hd_g,0
Qpy_z8mnBBE,0
ajoJp0eo6Kk,0
KGTL8rFxk_c,0
cdhpPQr5xnU,0
AaApDRI2C1o,0
8ILx05DE7XE,0
4UAq0hu3CA8,0
Fn94fVXSch0,0
aHQ42pgXh6E,0
STrTdm1cUCE,0
UEfewQ0-YCM,0
fCOGueSYxME,0
_OOCcxvETVg,0
c8iyYjvNgmo,0
GXAnvxEGiTA,0
UZdqjHxo9o0,0
zIyB8-aKSfI,0
byb8WjknZxw,0
J9ZQcJJBmj4,0
QxzevgLLaMI,0
X0LJpGBl0tE,0
AyTKILuAzDc,0
1QqZNlkUkN4,0
3gVPJ9R6tA8,0
Aa0FU2EIMZ4,0
LuRuBVqk61A,0
1uyZNb7V7Bs,0
Iatpqn_pV1k,0
KenV2bIQf1o,0
HEYApdJDltQ,0
HV8TdUaplzI,0
A0OoUDy1et4,0
bgYoWcUZmDM,0
OkA989YdFIg,0
RJ44KbKJek0,0
iDQOcUIz5PQ,0
qxgJKGq6uwA,0
wc-L04HbsvM,0
Df9PxGUwi9Q,0
zFROQ9U4kuE,0
ryLauoALvuM,0
V0JWJOp2u2Q,0
IMMwnXIhEIc,0
P7BUo5gWeDE,0
hSBFPqu6kpQ,0
WTRH2JIPnd0,0
NlcoTbqLOaw,0
zFx-7l_jUPs,0
B_VbEZndKwA,0
A89nsi8jvx0,0
qKJNKr7rXWk,0
0DPHC547TJ8,0
_D4kTqhXfew,0
Y0-F3Q-39Sg,0
QM-II8gdFCc,0
zI5SOz-vTZ8,0
pNOBs3c8Cz0,0
El3h3rjQdWM,0
W4zX2_hpNOU,0
_4doKDSYLvs,0
zv1ySnEmWwY,0
MVDR9JeJA6o,0
CwZbOyP1ep0,0
XQXjJ353Yho,0
XNUFx1nSs3k,0
B8X__kC0pjI,0
CV7DLq1wN0A,0
aADZSIo4BuA,0
BzqwqyvW_wM,0
Mf5ytSQBg1A,0
Tqd7YTwQAWs,0
qIIUZUHMpao,0
rKW8_GrRAzQ,0
13AMLEH6qXU,0
G_QyUROU9cE,0
FRLV9WnpnuQ,0
BCe-NWZEOVM,0
Ih7sLCzExYU,0
SL30gbU5F3I,0
35TJzkXuJ1w,0
EKMXyhAK_VI,0
VWRn3YRHGAM,0
Do47Ww6pxvY,0
XwhhEtyGMzM,0
nVlmth89WQA,0
AocPl31STvQ,0
I04PFDkq0Cw,0
GMf18ghyXMY,0
AGsqLzdDniw,0
mrLnNUCJ34A,0
KQ5BON0vnIU,0
gARmdkNnzGE,0
a_8hdvvXGN8,0
WdGkP2ID5S4,0
lpwGlmTnPTs,0
DxmbqryhlGU,0
AKZrCAcK1EQ,0
uA8Q7O20utA,0
